"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"CTA|SE","03.07.2017 04:00 - 03.07.2017 05:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4267","n/e","5557","367","n/e","n/e","n/e","n/e","2458"
"CTA|SE","03.07.2017 05:00 - 03.07.2017 06:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4717","n/e","5556","371","n/e","n/e","n/e","n/e","2484"
"CTA|SE","03.07.2017 06:00 - 03.07.2017 07:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5751","n/e","5555","384","n/e","n/e","n/e","n/e","2434"
"CTA|SE","03.07.2017 07:00 - 03.07.2017 08:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7034","n/e","5554","391","n/e","n/e","n/e","n/e","2480"
"CTA|SE","03.07.2017 08:00 - 03.07.2017 09:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7704","n/e","5555","403","n/e","n/e","n/e","n/e","2566"
"CTA|SE","03.07.2017 09:00 - 03.07.2017 10:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7829","n/e","5558","411","n/e","n/e","n/e","n/e","2592"
"CTA|SE","03.07.2017 10:00 - 03.07.2017 11:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7867","n/e","5557","420","n/e","n/e","n/e","n/e","2749"
"CTA|SE","03.07.2017 11:00 - 03.07.2017 12:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7798","n/e","5553","421","n/e","n/e","n/e","n/e","2775"
"CTA|SE","03.07.2017 12:00 - 03.07.2017 13:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7518","n/e","5552","429","n/e","n/e","n/e","n/e","2837"
"CTA|SE","03.07.2017 13:00 - 03.07.2017 14:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7186","n/e","5549","427","n/e","n/e","n/e","n/e","2775"
"CTA|SE","03.07.2017 14:00 - 03.07.2017 15:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6828","n/e","5548","425","n/e","n/e","n/e","n/e","2781"
"CTA|SE","03.07.2017 15:00 - 03.07.2017 16:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7034","n/e","5547","422","n/e","n/e","n/e","n/e","2797"
"CTA|SE","03.07.2017 16:00 - 03.07.2017 17:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7153","n/e","5546","415","n/e","n/e","n/e","n/e","2659"
"CTA|SE","03.07.2017 17:00 - 03.07.2017 18:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7519","n/e","5543","407","n/e","n/e","n/e","n/e","2570"
"CTA|SE","03.07.2017 18:00 - 03.07.2017 19:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7424","n/e","5545","391","n/e","n/e","n/e","n/e","2312"
"CTA|SE","03.07.2017 19:00 - 03.07.2017 20:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6953","n/e","5552","379","n/e","n/e","n/e","n/e","2109"
"CTA|SE","03.07.2017 20:00 - 03.07.2017 21:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6884","n/e","5554","372","n/e","n/e","n/e","n/e","1922"
"CTA|SE","03.07.2017 21:00 - 03.07.2017 22:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6412","n/e","5558","366","n/e","n/e","n/e","n/e","2002"
"CTA|SE","03.07.2017 22:00 - 03.07.2017 23:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6056","n/e","5559","362","n/e","n/e","n/e","n/e","2182"
"CTA|SE","03.07.2017 23:00 - 04.07.2017 00:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5646","n/e","5559","360","n/e","n/e","n/e","n/e","2301"
"CTA|SE","04.07.2017 00:00 - 04.07.2017 01:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4733","n/e","5559","359","n/e","n/e","n/e","n/e","2418"
"CTA|SE","04.07.2017 01:00 - 04.07.2017 02:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4347","n/e","5560","358","n/e","n/e","n/e","n/e","2499"
"CTA|SE","04.07.2017 02:00 - 04.07.2017 03:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4229","n/e","5562","346","n/e","n/e","n/e","n/e","2672"
"CTA|SE","04.07.2017 03:00 - 04.07.2017 04:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4202","n/e","5565","344","n/e","n/e","n/e","n/e","2835"
"CTA|SE","04.07.2017 04:00 - 04.07.2017 05:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4291","n/e","5567","344","n/e","n/e","n/e","n/e","2886"
"CTA|SE","04.07.2017 05:00 - 04.07.2017 06:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4533","n/e","5567","350","n/e","n/e","n/e","n/e","2886"
"CTA|SE","04.07.2017 06:00 - 04.07.2017 07:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5357","n/e","5566","346","n/e","n/e","n/e","n/e","2930"
"CTA|SE","04.07.2017 07:00 - 04.07.2017 08:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7140","n/e","5568","352","n/e","n/e","n/e","n/e","2984"
"CTA|SE","04.07.2017 08:00 - 04.07.2017 09:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7943","n/e","5568","357","n/e","n/e","n/e","n/e","3015"
"CTA|SE","04.07.2017 09:00 - 04.07.2017 10:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8217","n/e","5568","363","n/e","n/e","n/e","n/e","2823"
"CTA|SE","04.07.2017 10:00 - 04.07.2017 11:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8252","n/e","5569","372","n/e","n/e","n/e","n/e","2757"
"CTA|SE","04.07.2017 11:00 - 04.07.2017 12:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8161","n/e","5569","387","n/e","n/e","n/e","n/e","2672"
"CTA|SE","04.07.2017 12:00 - 04.07.2017 13:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7656","n/e","5568","384","n/e","n/e","n/e","n/e","2711"
"CTA|SE","04.07.2017 13:00 - 04.07.2017 14:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7629","n/e","5571","386","n/e","n/e","n/e","n/e","2692"
"CTA|SE","04.07.2017 14:00 - 04.07.2017 15:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7370","n/e","5567","382","n/e","n/e","n/e","n/e","2750"
"CTA|SE","04.07.2017 15:00 - 04.07.2017 16:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7643","n/e","5563","381","n/e","n/e","n/e","n/e","2866"
"CTA|SE","04.07.2017 16:00 - 04.07.2017 17:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7757","n/e","5561","369","n/e","n/e","n/e","n/e","2853"
"CTA|SE","04.07.2017 17:00 - 04.07.2017 18:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8160","n/e","5558","362","n/e","n/e","n/e","n/e","2720"
"CTA|SE","04.07.2017 18:00 - 04.07.2017 19:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8482","n/e","5559","347","n/e","n/e","n/e","n/e","2640"
"CTA|SE","04.07.2017 19:00 - 04.07.2017 20:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8652","n/e","5559","342","n/e","n/e","n/e","n/e","2530"
"CTA|SE","04.07.2017 20:00 - 04.07.2017 21:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8676","n/e","5561","341","n/e","n/e","n/e","n/e","2259"
"CTA|SE","04.07.2017 21:00 - 04.07.2017 22:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8209","n/e","5561","339","n/e","n/e","n/e","n/e","2095"
"CTA|SE","04.07.2017 22:00 - 04.07.2017 23:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7575","n/e","5562","330","n/e","n/e","n/e","n/e","2223"
"CTA|SE","04.07.2017 23:00 - 05.07.2017 00:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6970","n/e","5562","328","n/e","n/e","n/e","n/e","2443"
"CTA|SE","05.07.2017 00:00 - 05.07.2017 01:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5984","n/e","5564","328","n/e","n/e","n/e","n/e","2521"
"CTA|SE","05.07.2017 01:00 - 05.07.2017 02:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5416","n/e","5563","330","n/e","n/e","n/e","n/e","2649"
"CTA|SE","05.07.2017 02:00 - 05.07.2017 03:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5119","n/e","5564","329","n/e","n/e","n/e","n/e","2723"
"CTA|SE","05.07.2017 03:00 - 05.07.2017 04:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4943","n/e","5564","331","n/e","n/e","n/e","n/e","2679"
"CTA|SE","05.07.2017 04:00 - 05.07.2017 05:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5041","n/e","5563","330","n/e","n/e","n/e","n/e","2583"
"CTA|SE","05.07.2017 05:00 - 05.07.2017 06:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5957","n/e","5561","329","n/e","n/e","n/e","n/e","2340"
"CTA|SE","05.07.2017 06:00 - 05.07.2017 07:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7507","n/e","5558","329","n/e","n/e","n/e","n/e","2161"
"CTA|SE","05.07.2017 07:00 - 05.07.2017 08:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8665","n/e","5556","336","n/e","n/e","n/e","n/e","2134"
"CTA|SE","05.07.2017 08:00 - 05.07.2017 09:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9139","n/e","5557","343","n/e","n/e","n/e","n/e","2033"
"CTA|SE","05.07.2017 09:00 - 05.07.2017 10:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9208","n/e","5555","352","n/e","n/e","n/e","n/e","1886"
"CTA|SE","05.07.2017 10:00 - 05.07.2017 11:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9119","n/e","5550","369","n/e","n/e","n/e","n/e","1954"
"CTA|SE","05.07.2017 11:00 - 05.07.2017 12:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8576","n/e","5548","378","n/e","n/e","n/e","n/e","1908"
"CTA|SE","05.07.2017 12:00 - 05.07.2017 13:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8309","n/e","5548","381","n/e","n/e","n/e","n/e","1955"
"CTA|SE","05.07.2017 13:00 - 05.07.2017 14:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8231","n/e","5546","379","n/e","n/e","n/e","n/e","2010"
"CTA|SE","05.07.2017 14:00 - 05.07.2017 15:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7884","n/e","5542","368","n/e","n/e","n/e","n/e","2019"
"CTA|SE","05.07.2017 15:00 - 05.07.2017 16:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8011","n/e","5535","349","n/e","n/e","n/e","n/e","2065"
"CTA|SE","05.07.2017 16:00 - 05.07.2017 17:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8164","n/e","5530","338","n/e","n/e","n/e","n/e","2032"
"CTA|SE","05.07.2017 17:00 - 05.07.2017 18:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8624","n/e","5526","346","n/e","n/e","n/e","n/e","2060"
"CTA|SE","05.07.2017 18:00 - 05.07.2017 19:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8895","n/e","5348","316","n/e","n/e","n/e","n/e","2014"
"CTA|SE","05.07.2017 19:00 - 05.07.2017 20:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9136","n/e","5040","300","n/e","n/e","n/e","n/e","1816"
"CTA|SE","05.07.2017 20:00 - 05.07.2017 21:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8963","n/e","4997","299","n/e","n/e","n/e","n/e","1808"
"CTA|SE","05.07.2017 21:00 - 05.07.2017 22:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8782","n/e","4998","292","n/e","n/e","n/e","n/e","1742"
"CTA|SE","05.07.2017 22:00 - 05.07.2017 23:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8096","n/e","4999","297","n/e","n/e","n/e","n/e","1834"
"CTA|SE","05.07.2017 23:00 - 06.07.2017 00:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7114","n/e","5000","306","n/e","n/e","n/e","n/e","1917"
"CTA|SE","06.07.2017 00:00 - 06.07.2017 01:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5900","n/e","5000","299","n/e","n/e","n/e","n/e","2157"
"CTA|SE","06.07.2017 01:00 - 06.07.2017 02:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5508","n/e","5000","300","n/e","n/e","n/e","n/e","2278"
"CTA|SE","06.07.2017 02:00 - 06.07.2017 03:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5324","n/e","5007","300","n/e","n/e","n/e","n/e","2244"
"CTA|SE","06.07.2017 03:00 - 06.07.2017 04:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5279","n/e","5006","301","n/e","n/e","n/e","n/e","2124"
"CTA|SE","06.07.2017 04:00 - 06.07.2017 05:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5271","n/e","5006","304","n/e","n/e","n/e","n/e","2005"
"CTA|SE","06.07.2017 05:00 - 06.07.2017 06:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5996","n/e","5008","305","n/e","n/e","n/e","n/e","1741"
"CTA|SE","06.07.2017 06:00 - 06.07.2017 07:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7774","n/e","5008","307","n/e","n/e","n/e","n/e","1418"
"CTA|SE","06.07.2017 07:00 - 06.07.2017 08:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9202","n/e","5009","312","n/e","n/e","n/e","n/e","1161"
"CTA|SE","06.07.2017 08:00 - 06.07.2017 09:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9650","n/e","5009","320","n/e","n/e","n/e","n/e","921"
"CTA|SE","06.07.2017 09:00 - 06.07.2017 10:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9581","n/e","5009","346","n/e","n/e","n/e","n/e","806"
"CTA|SE","06.07.2017 10:00 - 06.07.2017 11:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9275","n/e","5008","344","n/e","n/e","n/e","n/e","767"
"CTA|SE","06.07.2017 11:00 - 06.07.2017 12:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8952","n/e","5006","350","n/e","n/e","n/e","n/e","761"
"CTA|SE","06.07.2017 12:00 - 06.07.2017 13:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8453","n/e","5002","352","n/e","n/e","n/e","n/e","802"
"CTA|SE","06.07.2017 13:00 - 06.07.2017 14:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8388","n/e","4997","352","n/e","n/e","n/e","n/e","861"
"CTA|SE","06.07.2017 14:00 - 06.07.2017 15:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8365","n/e","5000","356","n/e","n/e","n/e","n/e","919"
"CTA|SE","06.07.2017 15:00 - 06.07.2017 16:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8542","n/e","4997","365","n/e","n/e","n/e","n/e","935"
"CTA|SE","06.07.2017 16:00 - 06.07.2017 17:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8652","n/e","4993","372","n/e","n/e","n/e","n/e","922"
"CTA|SE","06.07.2017 17:00 - 06.07.2017 18:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9153","n/e","4991","376","n/e","n/e","n/e","n/e","936"
"CTA|SE","06.07.2017 18:00 - 06.07.2017 19:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9614","n/e","4990","371","n/e","n/e","n/e","n/e","898"
"CTA|SE","06.07.2017 19:00 - 06.07.2017 20:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9654","n/e","4988","354","n/e","n/e","n/e","n/e","755"
"CTA|SE","06.07.2017 20:00 - 06.07.2017 21:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9641","n/e","4988","353","n/e","n/e","n/e","n/e","699"
"CTA|SE","06.07.2017 21:00 - 06.07.2017 22:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9285","n/e","4990","349","n/e","n/e","n/e","n/e","733"
"CTA|SE","06.07.2017 22:00 - 06.07.2017 23:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8853","n/e","4990","345","n/e","n/e","n/e","n/e","833"
"CTA|SE","06.07.2017 23:00 - 07.07.2017 00:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7696","n/e","4991","341","n/e","n/e","n/e","n/e","900"
"CTA|SE","07.07.2017 00:00 - 07.07.2017 01:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6147","n/e","4991","349","n/e","n/e","n/e","n/e","924"
"CTA|SE","07.07.2017 01:00 - 07.07.2017 02:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5563","n/e","4990","344","n/e","n/e","n/e","n/e","844"
"CTA|SE","07.07.2017 02:00 - 07.07.2017 03:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5426","n/e","4992","335","n/e","n/e","n/e","n/e","705"
"CTA|SE","07.07.2017 03:00 - 07.07.2017 04:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5411","n/e","4995","331","n/e","n/e","n/e","n/e","554"
"CTA|SE","07.07.2017 04:00 - 07.07.2017 05:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5456","n/e","4994","329","n/e","n/e","n/e","n/e","506"
"CTA|SE","07.07.2017 05:00 - 07.07.2017 06:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5773","n/e","4993","326","n/e","n/e","n/e","n/e","444"
"CTA|SE","07.07.2017 06:00 - 07.07.2017 07:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7773","n/e","4994","333","n/e","n/e","n/e","n/e","310"
"CTA|SE","07.07.2017 07:00 - 07.07.2017 08:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9245","n/e","4993","337","n/e","n/e","n/e","n/e","215"
"CTA|SE","07.07.2017 08:00 - 07.07.2017 09:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9816","n/e","4993","343","n/e","n/e","n/e","n/e","167"
"CTA|SE","07.07.2017 09:00 - 07.07.2017 10:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9854","n/e","4992","349","n/e","n/e","n/e","n/e","138"
"CTA|SE","07.07.2017 10:00 - 07.07.2017 11:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9780","n/e","4987","349","n/e","n/e","n/e","n/e","157"
"CTA|SE","07.07.2017 11:00 - 07.07.2017 12:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9443","n/e","4981","341","n/e","n/e","n/e","n/e","188"
"CTA|SE","07.07.2017 12:00 - 07.07.2017 13:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9011","n/e","4978","352","n/e","n/e","n/e","n/e","194"
"CTA|SE","07.07.2017 13:00 - 07.07.2017 14:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8602","n/e","4973","361","n/e","n/e","n/e","n/e","238"
"CTA|SE","07.07.2017 14:00 - 07.07.2017 15:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8439","n/e","4972","361","n/e","n/e","n/e","n/e","295"
"CTA|SE","07.07.2017 15:00 - 07.07.2017 16:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8359","n/e","4966","349","n/e","n/e","n/e","n/e","344"
"CTA|SE","07.07.2017 16:00 - 07.07.2017 17:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8464","n/e","4964","352","n/e","n/e","n/e","n/e","363"
"CTA|SE","07.07.2017 17:00 - 07.07.2017 18:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9050","n/e","4963","360","n/e","n/e","n/e","n/e","384"
"CTA|SE","07.07.2017 18:00 - 07.07.2017 19:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9372","n/e","4964","318","n/e","n/e","n/e","n/e","394"
"CTA|SE","07.07.2017 19:00 - 07.07.2017 20:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9540","n/e","4966","312","n/e","n/e","n/e","n/e","393"
