"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|LV","05.01.2017 08:00 - 05.01.2017 09:00 (CET/CEST)","109","n/e","n/e","714","n/e","n/e","n/e","n/e","n/e","n/e","n/e","740","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","35"
"BZN|LV","05.01.2017 09:00 - 05.01.2017 10:00 (CET/CEST)","108","n/e","n/e","820","n/e","n/e","n/e","n/e","n/e","n/e","n/e","728","n/e","n/e","n/e","108","n/e","n/e","n/e","n/e","34"
"BZN|LV","05.01.2017 10:00 - 05.01.2017 11:00 (CET/CEST)","108","n/e","n/e","845","n/e","n/e","n/e","n/e","n/e","n/e","n/e","888","n/e","n/e","n/e","108","n/e","n/e","n/e","n/e","32"
"BZN|LV","05.01.2017 11:00 - 05.01.2017 12:00 (CET/CEST)","107","n/e","n/e","906","n/e","n/e","n/e","n/e","n/e","n/e","n/e","897","n/e","n/e","n/e","108","n/e","n/e","n/e","n/e","32"
"BZN|LV","05.01.2017 12:00 - 05.01.2017 13:00 (CET/CEST)","106","n/e","n/e","945","n/e","n/e","n/e","n/e","n/e","n/e","n/e","899","n/e","n/e","n/e","108","n/e","n/e","n/e","n/e","33"
"BZN|LV","05.01.2017 13:00 - 05.01.2017 14:00 (CET/CEST)","108","n/e","n/e","945","n/e","n/e","n/e","n/e","n/e","n/e","n/e","898","n/e","n/e","n/e","108","n/e","n/e","n/e","n/e","33"
"BZN|LV","05.01.2017 14:00 - 05.01.2017 15:00 (CET/CEST)","108","n/e","n/e","944","n/e","n/e","n/e","n/e","n/e","n/e","n/e","810","n/e","n/e","n/e","108","n/e","n/e","n/e","n/e","29"
"BZN|LV","05.01.2017 15:00 - 05.01.2017 16:00 (CET/CEST)","108","n/e","n/e","944","n/e","n/e","n/e","n/e","n/e","n/e","n/e","811","n/e","n/e","n/e","108","n/e","n/e","n/e","n/e","27"
"BZN|LV","05.01.2017 16:00 - 05.01.2017 17:00 (CET/CEST)","109","n/e","n/e","944","n/e","n/e","n/e","n/e","n/e","n/e","n/e","832","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","31"
"BZN|LV","05.01.2017 17:00 - 05.01.2017 18:00 (CET/CEST)","109","n/e","n/e","945","n/e","n/e","n/e","n/e","n/e","n/e","n/e","885","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","31"
"BZN|LV","05.01.2017 18:00 - 05.01.2017 19:00 (CET/CEST)","109","n/e","n/e","947","n/e","n/e","n/e","n/e","n/e","n/e","n/e","885","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","33"
"BZN|LV","05.01.2017 19:00 - 05.01.2017 20:00 (CET/CEST)","109","n/e","n/e","943","n/e","n/e","n/e","n/e","n/e","n/e","n/e","843","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","32"
"BZN|LV","05.01.2017 20:00 - 05.01.2017 21:00 (CET/CEST)","109","n/e","n/e","943","n/e","n/e","n/e","n/e","n/e","n/e","n/e","797","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","25"
"BZN|LV","05.01.2017 21:00 - 05.01.2017 22:00 (CET/CEST)","109","n/e","n/e","942","n/e","n/e","n/e","n/e","n/e","n/e","n/e","679","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","24"
"BZN|LV","05.01.2017 22:00 - 05.01.2017 23:00 (CET/CEST)","109","n/e","n/e","943","n/e","n/e","n/e","n/e","n/e","n/e","n/e","541","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","28"
"BZN|LV","05.01.2017 23:00 - 06.01.2017 00:00 (CET/CEST)","108","n/e","n/e","943","n/e","n/e","n/e","n/e","n/e","n/e","n/e","366","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","24"
"BZN|LV","06.01.2017 00:00 - 06.01.2017 01:00 (CET/CEST)","108","n/e","n/e","943","n/e","n/e","n/e","n/e","n/e","n/e","n/e","110","n/e","n/e","n/e","108","n/e","n/e","n/e","n/e","24"
"BZN|LV","06.01.2017 01:00 - 06.01.2017 02:00 (CET/CEST)","107","n/e","n/e","943","n/e","n/e","n/e","n/e","n/e","n/e","n/e","104","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","22"
"BZN|LV","06.01.2017 02:00 - 06.01.2017 03:00 (CET/CEST)","108","n/e","n/e","942","n/e","n/e","n/e","n/e","n/e","n/e","n/e","105","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","16"
"BZN|LV","06.01.2017 03:00 - 06.01.2017 04:00 (CET/CEST)","109","n/e","n/e","942","n/e","n/e","n/e","n/e","n/e","n/e","n/e","104","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","12"
"BZN|LV","06.01.2017 04:00 - 06.01.2017 05:00 (CET/CEST)","109","n/e","n/e","942","n/e","n/e","n/e","n/e","n/e","n/e","n/e","105","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","7"
"BZN|LV","06.01.2017 05:00 - 06.01.2017 06:00 (CET/CEST)","109","n/e","n/e","942","n/e","n/e","n/e","n/e","n/e","n/e","n/e","158","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","6"
"BZN|LV","06.01.2017 06:00 - 06.01.2017 07:00 (CET/CEST)","109","n/e","n/e","942","n/e","n/e","n/e","n/e","n/e","n/e","n/e","478","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","4"
"BZN|LV","06.01.2017 07:00 - 06.01.2017 08:00 (CET/CEST)","109","n/e","n/e","946","n/e","n/e","n/e","n/e","n/e","n/e","n/e","679","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","5"
"BZN|LV","06.01.2017 08:00 - 06.01.2017 09:00 (CET/CEST)","109","n/e","n/e","947","n/e","n/e","n/e","n/e","n/e","n/e","n/e","755","n/e","n/e","n/e","110","n/e","n/e","n/e","n/e","3"
"BZN|LV","06.01.2017 09:00 - 06.01.2017 10:00 (CET/CEST)","109","n/e","n/e","945","n/e","n/e","n/e","n/e","n/e","n/e","n/e","764","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","1"
"BZN|LV","06.01.2017 10:00 - 06.01.2017 11:00 (CET/CEST)","109","n/e","n/e","945","n/e","n/e","n/e","n/e","n/e","n/e","n/e","836","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","1"
"BZN|LV","06.01.2017 11:00 - 06.01.2017 12:00 (CET/CEST)","107","n/e","n/e","944","n/e","n/e","n/e","n/e","n/e","n/e","n/e","853","n/e","n/e","n/e","108","n/e","n/e","n/e","n/e","0"
"BZN|LV","06.01.2017 12:00 - 06.01.2017 13:00 (CET/CEST)","106","n/e","n/e","944","n/e","n/e","n/e","n/e","n/e","n/e","n/e","791","n/e","n/e","n/e","108","n/e","n/e","n/e","n/e","0"
"BZN|LV","06.01.2017 13:00 - 06.01.2017 14:00 (CET/CEST)","108","n/e","n/e","944","n/e","n/e","n/e","n/e","n/e","n/e","n/e","782","n/e","n/e","n/e","109","n/e","n/e","n/e","n/e","0"
"BZN|LV","06.01.2017 14:00 - 06.01.2017 15:00 (CET/CEST)","101","n/e","n/e","944","n/e","n/e","n/e","n/e","n/e","n/e","n/e","749","n/e","n/e","n/e","100","n/e","n/e","n/e","n/e","0"
"BZN|LV","06.01.2017 15:00 - 06.01.2017 16:00 (CET/CEST)","101","n/e","n/e","944","n/e","n/e","n/e","n/e","n/e","n/e","n/e","729","n/e","n/e","n/e","100","n/e","n/e","n/e","n/e","0"
"BZN|LV","06.01.2017 16:00 - 06.01.2017 17:00 (CET/CEST)","102","n/e","n/e","944","n/e","n/e","n/e","n/e","n/e","n/e","n/e","747","n/e","n/e","n/e","100","n/e","n/e","n/e","n/e","0"
"BZN|LV","06.01.2017 17:00 - 06.01.2017 18:00 (CET/CEST)","102","n/e","n/e","943","n/e","n/e","n/e","n/e","n/e","n/e","n/e","675","n/e","n/e","n/e","101","n/e","n/e","n/e","n/e","0"
"BZN|LV","06.01.2017 18:00 - 06.01.2017 19:00 (CET/CEST)","102","n/e","n/e","944","n/e","n/e","n/e","n/e","n/e","n/e","n/e","683","n/e","n/e","n/e","101","n/e","n/e","n/e","n/e","4"
"BZN|LV","06.01.2017 19:00 - 06.01.2017 20:00 (CET/CEST)","101","n/e","n/e","937","n/e","n/e","n/e","n/e","n/e","n/e","n/e","509","n/e","n/e","n/e","100","n/e","n/e","n/e","n/e","6"
"BZN|LV","06.01.2017 20:00 - 06.01.2017 21:00 (CET/CEST)","100","n/e","n/e","926","n/e","n/e","n/e","n/e","n/e","n/e","n/e","431","n/e","n/e","n/e","99","n/e","n/e","n/e","n/e","7"
"BZN|LV","06.01.2017 21:00 - 06.01.2017 22:00 (CET/CEST)","99","n/e","n/e","832","n/e","n/e","n/e","n/e","n/e","n/e","n/e","451","n/e","n/e","n/e","98","n/e","n/e","n/e","n/e","11"
"BZN|LV","06.01.2017 22:00 - 06.01.2017 23:00 (CET/CEST)","100","n/e","n/e","729","n/e","n/e","n/e","n/e","n/e","n/e","n/e","180","n/e","n/e","n/e","99","n/e","n/e","n/e","n/e","13"
"BZN|LV","06.01.2017 23:00 - 07.01.2017 00:00 (CET/CEST)","100","n/e","n/e","563","n/e","n/e","n/e","n/e","n/e","n/e","n/e","231","n/e","n/e","n/e","98","n/e","n/e","n/e","n/e","16"
"BZN|LV","07.01.2017 00:00 - 07.01.2017 01:00 (CET/CEST)","99","n/e","n/e","420","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","n/e","98","n/e","n/e","n/e","n/e","17"
"BZN|LV","07.01.2017 01:00 - 07.01.2017 02:00 (CET/CEST)","99","n/e","n/e","415","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","n/e","99","n/e","n/e","n/e","n/e","25"
"BZN|LV","07.01.2017 02:00 - 07.01.2017 03:00 (CET/CEST)","98","n/e","n/e","415","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","n/e","99","n/e","n/e","n/e","n/e","26"
"BZN|LV","07.01.2017 03:00 - 07.01.2017 04:00 (CET/CEST)","99","n/e","n/e","414","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","n/e","99","n/e","n/e","n/e","n/e","25"
"BZN|LV","07.01.2017 04:00 - 07.01.2017 05:00 (CET/CEST)","99","n/e","n/e","415","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","n/e","98","n/e","n/e","n/e","n/e","27"
"BZN|LV","07.01.2017 05:00 - 07.01.2017 06:00 (CET/CEST)","99","n/e","n/e","415","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","n/e","98","n/e","n/e","n/e","n/e","28"
"BZN|LV","07.01.2017 06:00 - 07.01.2017 07:00 (CET/CEST)","99","n/e","n/e","416","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","n/e","98","n/e","n/e","n/e","n/e","29"
"BZN|LV","07.01.2017 07:00 - 07.01.2017 08:00 (CET/CEST)","99","n/e","n/e","425","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","n/e","98","n/e","n/e","n/e","n/e","24"
"BZN|LV","07.01.2017 08:00 - 07.01.2017 09:00 (CET/CEST)","99","n/e","n/e","453","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","n/e","98","n/e","n/e","n/e","n/e","32"
"BZN|LV","07.01.2017 09:00 - 07.01.2017 10:00 (CET/CEST)","99","n/e","n/e","495","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","n/e","98","n/e","n/e","n/e","n/e","35"
"BZN|LV","07.01.2017 10:00 - 07.01.2017 11:00 (CET/CEST)","99","n/e","n/e","488","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","37"
"BZN|LV","07.01.2017 11:00 - 07.01.2017 12:00 (CET/CEST)","97","n/e","n/e","448","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","27"
"BZN|LV","07.01.2017 12:00 - 07.01.2017 13:00 (CET/CEST)","97","n/e","n/e","447","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","16"
"BZN|LV","07.01.2017 13:00 - 07.01.2017 14:00 (CET/CEST)","99","n/e","n/e","447","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","16"
"BZN|LV","07.01.2017 14:00 - 07.01.2017 15:00 (CET/CEST)","99","n/e","n/e","446","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","12"
"BZN|LV","07.01.2017 15:00 - 07.01.2017 16:00 (CET/CEST)","99","n/e","n/e","446","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","11"
"BZN|LV","07.01.2017 16:00 - 07.01.2017 17:00 (CET/CEST)","99","n/e","n/e","455","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","n/e","98","n/e","n/e","n/e","n/e","9"
"BZN|LV","07.01.2017 17:00 - 07.01.2017 18:00 (CET/CEST)","100","n/e","n/e","422","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","n/e","n/e","n/e","98","n/e","n/e","n/e","n/e","9"
"BZN|LV","07.01.2017 18:00 - 07.01.2017 19:00 (CET/CEST)","100","n/e","n/e","378","n/e","n/e","n/e","n/e","n/e","n/e","n/e","53","n/e","n/e","n/e","98","n/e","n/e","n/e","n/e","11"
"BZN|LV","07.01.2017 19:00 - 07.01.2017 20:00 (CET/CEST)","100","n/e","n/e","378","n/e","n/e","n/e","n/e","n/e","n/e","n/e","55","n/e","n/e","n/e","98","n/e","n/e","n/e","n/e","12"
"BZN|LV","07.01.2017 20:00 - 07.01.2017 21:00 (CET/CEST)","100","n/e","n/e","379","n/e","n/e","n/e","n/e","n/e","n/e","n/e","91","n/e","n/e","n/e","98","n/e","n/e","n/e","n/e","13"
"BZN|LV","07.01.2017 21:00 - 07.01.2017 22:00 (CET/CEST)","99","n/e","n/e","379","n/e","n/e","n/e","n/e","n/e","n/e","n/e","73","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","12"
"BZN|LV","07.01.2017 22:00 - 07.01.2017 23:00 (CET/CEST)","98","n/e","n/e","379","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","13"
"BZN|LV","07.01.2017 23:00 - 08.01.2017 00:00 (CET/CEST)","95","n/e","n/e","405","n/e","n/e","n/e","n/e","n/e","n/e","n/e","12","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","9"
"BZN|LV","08.01.2017 00:00 - 08.01.2017 01:00 (CET/CEST)","95","n/e","n/e","538","n/e","n/e","n/e","n/e","n/e","n/e","n/e","158","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","8"
"BZN|LV","08.01.2017 01:00 - 08.01.2017 02:00 (CET/CEST)","95","n/e","n/e","540","n/e","n/e","n/e","n/e","n/e","n/e","n/e","158","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","6"
"BZN|LV","08.01.2017 02:00 - 08.01.2017 03:00 (CET/CEST)","95","n/e","n/e","540","n/e","n/e","n/e","n/e","n/e","n/e","n/e","158","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","5"
"BZN|LV","08.01.2017 03:00 - 08.01.2017 04:00 (CET/CEST)","95","n/e","n/e","538","n/e","n/e","n/e","n/e","n/e","n/e","n/e","158","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","5"
"BZN|LV","08.01.2017 04:00 - 08.01.2017 05:00 (CET/CEST)","95","n/e","n/e","538","n/e","n/e","n/e","n/e","n/e","n/e","n/e","158","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","5"
"BZN|LV","08.01.2017 05:00 - 08.01.2017 06:00 (CET/CEST)","95","n/e","n/e","539","n/e","n/e","n/e","n/e","n/e","n/e","n/e","158","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","5"
"BZN|LV","08.01.2017 06:00 - 08.01.2017 07:00 (CET/CEST)","97","n/e","n/e","539","n/e","n/e","n/e","n/e","n/e","n/e","n/e","162","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","3"
"BZN|LV","08.01.2017 07:00 - 08.01.2017 08:00 (CET/CEST)","98","n/e","n/e","539","n/e","n/e","n/e","n/e","n/e","n/e","n/e","230","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","2"
"BZN|LV","08.01.2017 08:00 - 08.01.2017 09:00 (CET/CEST)","98","n/e","n/e","539","n/e","n/e","n/e","n/e","n/e","n/e","n/e","266","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","2"
"BZN|LV","08.01.2017 09:00 - 08.01.2017 10:00 (CET/CEST)","98","n/e","n/e","539","n/e","n/e","n/e","n/e","n/e","n/e","n/e","279","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","3"
"BZN|LV","08.01.2017 10:00 - 08.01.2017 11:00 (CET/CEST)","98","n/e","n/e","539","n/e","n/e","n/e","n/e","n/e","n/e","n/e","468","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","2"
"BZN|LV","08.01.2017 11:00 - 08.01.2017 12:00 (CET/CEST)","96","n/e","n/e","539","n/e","n/e","n/e","n/e","n/e","n/e","n/e","468","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","1"
"BZN|LV","08.01.2017 12:00 - 08.01.2017 13:00 (CET/CEST)","95","n/e","n/e","539","n/e","n/e","n/e","n/e","n/e","n/e","n/e","469","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","5"
"BZN|LV","08.01.2017 13:00 - 08.01.2017 14:00 (CET/CEST)","95","n/e","n/e","539","n/e","n/e","n/e","n/e","n/e","n/e","n/e","469","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","4"
"BZN|LV","08.01.2017 14:00 - 08.01.2017 15:00 (CET/CEST)","94","n/e","n/e","538","n/e","n/e","n/e","n/e","n/e","n/e","n/e","528","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","4"
"BZN|LV","08.01.2017 15:00 - 08.01.2017 16:00 (CET/CEST)","95","n/e","n/e","537","n/e","n/e","n/e","n/e","n/e","n/e","n/e","531","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","5"
"BZN|LV","08.01.2017 16:00 - 08.01.2017 17:00 (CET/CEST)","95","n/e","n/e","538","n/e","n/e","n/e","n/e","n/e","n/e","n/e","577","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","14"
"BZN|LV","08.01.2017 17:00 - 08.01.2017 18:00 (CET/CEST)","95","n/e","n/e","537","n/e","n/e","n/e","n/e","n/e","n/e","n/e","570","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","19"
"BZN|LV","08.01.2017 18:00 - 08.01.2017 19:00 (CET/CEST)","95","n/e","n/e","537","n/e","n/e","n/e","n/e","n/e","n/e","n/e","524","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","20"
"BZN|LV","08.01.2017 19:00 - 08.01.2017 20:00 (CET/CEST)","95","n/e","n/e","537","n/e","n/e","n/e","n/e","n/e","n/e","n/e","469","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","19"
"BZN|LV","08.01.2017 20:00 - 08.01.2017 21:00 (CET/CEST)","95","n/e","n/e","537","n/e","n/e","n/e","n/e","n/e","n/e","n/e","346","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","16"
"BZN|LV","08.01.2017 21:00 - 08.01.2017 22:00 (CET/CEST)","95","n/e","n/e","537","n/e","n/e","n/e","n/e","n/e","n/e","n/e","278","n/e","n/e","n/e","98","n/e","n/e","n/e","n/e","16"
"BZN|LV","08.01.2017 22:00 - 08.01.2017 23:00 (CET/CEST)","95","n/e","n/e","535","n/e","n/e","n/e","n/e","n/e","n/e","n/e","160","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","16"
"BZN|LV","08.01.2017 23:00 - 09.01.2017 00:00 (CET/CEST)","95","n/e","n/e","422","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","22"
"BZN|LV","09.01.2017 00:00 - 09.01.2017 01:00 (CET/CEST)","95","n/e","n/e","253","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","29"
"BZN|LV","09.01.2017 01:00 - 09.01.2017 02:00 (CET/CEST)","95","n/e","n/e","246","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","21"
"BZN|LV","09.01.2017 02:00 - 09.01.2017 03:00 (CET/CEST)","95","n/e","n/e","246","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","28"
"BZN|LV","09.01.2017 03:00 - 09.01.2017 04:00 (CET/CEST)","94","n/e","n/e","246","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","30"
"BZN|LV","09.01.2017 04:00 - 09.01.2017 05:00 (CET/CEST)","94","n/e","n/e","261","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","95","n/e","n/e","n/e","n/e","30"
"BZN|LV","09.01.2017 05:00 - 09.01.2017 06:00 (CET/CEST)","93","n/e","n/e","409","n/e","n/e","n/e","n/e","n/e","n/e","n/e","124","n/e","n/e","n/e","95","n/e","n/e","n/e","n/e","17"
"BZN|LV","09.01.2017 06:00 - 09.01.2017 07:00 (CET/CEST)","93","n/e","n/e","429","n/e","n/e","n/e","n/e","n/e","n/e","n/e","127","n/e","n/e","n/e","95","n/e","n/e","n/e","n/e","13"
"BZN|LV","09.01.2017 07:00 - 09.01.2017 08:00 (CET/CEST)","94","n/e","n/e","544","n/e","n/e","n/e","n/e","n/e","n/e","n/e","104","n/e","n/e","n/e","94","n/e","n/e","n/e","n/e","12"
"BZN|LV","09.01.2017 08:00 - 09.01.2017 09:00 (CET/CEST)","95","n/e","n/e","544","n/e","n/e","n/e","n/e","n/e","n/e","n/e","105","n/e","n/e","n/e","94","n/e","n/e","n/e","n/e","11"
"BZN|LV","09.01.2017 09:00 - 09.01.2017 10:00 (CET/CEST)","95","n/e","n/e","544","n/e","n/e","n/e","n/e","n/e","n/e","n/e","194","n/e","n/e","n/e","94","n/e","n/e","n/e","n/e","11"
"BZN|LV","09.01.2017 10:00 - 09.01.2017 11:00 (CET/CEST)","96","n/e","n/e","508","n/e","n/e","n/e","n/e","n/e","n/e","n/e","237","n/e","n/e","n/e","95","n/e","n/e","n/e","n/e","12"
"BZN|LV","09.01.2017 11:00 - 09.01.2017 12:00 (CET/CEST)","95","n/e","n/e","503","n/e","n/e","n/e","n/e","n/e","n/e","n/e","375","n/e","n/e","n/e","95","n/e","n/e","n/e","n/e","14"
"BZN|LV","09.01.2017 12:00 - 09.01.2017 13:00 (CET/CEST)","96","n/e","n/e","545","n/e","n/e","n/e","n/e","n/e","n/e","n/e","333","n/e","n/e","n/e","95","n/e","n/e","n/e","n/e","15"
"BZN|LV","09.01.2017 13:00 - 09.01.2017 14:00 (CET/CEST)","96","n/e","n/e","508","n/e","n/e","n/e","n/e","n/e","n/e","n/e","419","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","14"
"BZN|LV","09.01.2017 14:00 - 09.01.2017 15:00 (CET/CEST)","97","n/e","n/e","521","n/e","n/e","n/e","n/e","n/e","n/e","n/e","162","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","12"
"BZN|LV","09.01.2017 15:00 - 09.01.2017 16:00 (CET/CEST)","98","n/e","n/e","531","n/e","n/e","n/e","n/e","n/e","n/e","n/e","163","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","9"
"BZN|LV","09.01.2017 16:00 - 09.01.2017 17:00 (CET/CEST)","98","n/e","n/e","534","n/e","n/e","n/e","n/e","n/e","n/e","n/e","319","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","10"
"BZN|LV","09.01.2017 17:00 - 09.01.2017 18:00 (CET/CEST)","97","n/e","n/e","533","n/e","n/e","n/e","n/e","n/e","n/e","n/e","274","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","14"
"BZN|LV","09.01.2017 18:00 - 09.01.2017 19:00 (CET/CEST)","97","n/e","n/e","533","n/e","n/e","n/e","n/e","n/e","n/e","n/e","20","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","20"
"BZN|LV","09.01.2017 19:00 - 09.01.2017 20:00 (CET/CEST)","97","n/e","n/e","533","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","23"
"BZN|LV","09.01.2017 20:00 - 09.01.2017 21:00 (CET/CEST)","96","n/e","n/e","533","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","25"
"BZN|LV","09.01.2017 21:00 - 09.01.2017 22:00 (CET/CEST)","96","n/e","n/e","403","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","n/e","98","n/e","n/e","n/e","n/e","32"
"BZN|LV","09.01.2017 22:00 - 09.01.2017 23:00 (CET/CEST)","95","n/e","n/e","242","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","n/e","98","n/e","n/e","n/e","n/e","35"
"BZN|LV","09.01.2017 23:00 - 10.01.2017 00:00 (CET/CEST)","96","n/e","n/e","236","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","n/e","98","n/e","n/e","n/e","n/e","30"
"BZN|LV","10.01.2017 00:00 - 10.01.2017 01:00 (CET/CEST)","94","n/e","n/e","236","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","n/e","98","n/e","n/e","n/e","n/e","32"
"BZN|LV","10.01.2017 01:00 - 10.01.2017 02:00 (CET/CEST)","94","n/e","n/e","236","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","n/e","98","n/e","n/e","n/e","n/e","28"
"BZN|LV","10.01.2017 02:00 - 10.01.2017 03:00 (CET/CEST)","94","n/e","n/e","236","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","24"
"BZN|LV","10.01.2017 03:00 - 10.01.2017 04:00 (CET/CEST)","94","n/e","n/e","236","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","24"
