"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|FI","06.01.2017 06:00 - 06.01.2017 07:00 (CET/CEST)","1022","n/e","n/e","858","1214","5","n/e","647","n/e","n/e","n/e","1344","n/e","n/e","2747","276","39","n/e","7","n/e","782"
"BZN|FI","06.01.2017 07:00 - 06.01.2017 08:00 (CET/CEST)","1041","n/e","n/e","865","1216","5","n/e","650","n/e","n/e","n/e","1654","n/e","n/e","2747","276","39","n/e","7","n/e","844"
"BZN|FI","06.01.2017 08:00 - 06.01.2017 09:00 (CET/CEST)","1046","n/e","n/e","860","1217","5","n/e","652","n/e","n/e","n/e","1702","n/e","n/e","2746","274","39","n/e","7","n/e","886"
"BZN|FI","06.01.2017 09:00 - 06.01.2017 10:00 (CET/CEST)","1043","n/e","n/e","871","1225","5","n/e","645","n/e","n/e","n/e","1753","n/e","n/e","2746","272","40","n/e","7","n/e","908"
"BZN|FI","06.01.2017 10:00 - 06.01.2017 11:00 (CET/CEST)","1057","n/e","n/e","876","1227","5","n/e","640","n/e","n/e","n/e","1830","n/e","n/e","2747","261","40","n/e","7","n/e","916"
"BZN|FI","06.01.2017 11:00 - 06.01.2017 12:00 (CET/CEST)","1037","n/e","n/e","887","1228","2","n/e","638","n/e","n/e","n/e","1819","n/e","n/e","2746","248","40","n/e","7","n/e","943"
"BZN|FI","06.01.2017 12:00 - 06.01.2017 13:00 (CET/CEST)","1027","n/e","n/e","883","1227","2","n/e","639","n/e","n/e","n/e","1794","n/e","n/e","2746","241","40","n/e","7","n/e","968"
"BZN|FI","06.01.2017 13:00 - 06.01.2017 14:00 (CET/CEST)","1020","n/e","n/e","878","1226","2","n/e","649","n/e","n/e","n/e","1712","n/e","n/e","2747","237","42","n/e","7","n/e","1002"
"BZN|FI","06.01.2017 14:00 - 06.01.2017 15:00 (CET/CEST)","1017","n/e","n/e","873","1225","4","n/e","642","n/e","n/e","n/e","1689","n/e","n/e","2747","234","46","n/e","7","n/e","1057"
"BZN|FI","06.01.2017 15:00 - 06.01.2017 16:00 (CET/CEST)","1011","n/e","n/e","877","1228","4","n/e","641","n/e","n/e","n/e","1809","n/e","n/e","2747","235","46","n/e","7","n/e","1101"
"BZN|FI","06.01.2017 16:00 - 06.01.2017 17:00 (CET/CEST)","1018","n/e","n/e","859","1233","4","n/e","641","n/e","n/e","n/e","1768","n/e","n/e","2747","236","46","n/e","7","n/e","1129"
"BZN|FI","06.01.2017 17:00 - 06.01.2017 18:00 (CET/CEST)","1021","n/e","n/e","867","1233","4","n/e","643","n/e","n/e","n/e","1692","n/e","n/e","2748","235","46","n/e","7","n/e","1156"
"BZN|FI","06.01.2017 18:00 - 06.01.2017 19:00 (CET/CEST)","1020","n/e","n/e","868","1233","4","n/e","633","n/e","n/e","n/e","1586","n/e","n/e","2747","233","46","n/e","7","n/e","1177"
"BZN|FI","06.01.2017 19:00 - 06.01.2017 20:00 (CET/CEST)","1013","n/e","n/e","864","1227","4","n/e","626","n/e","n/e","n/e","1485","n/e","n/e","2747","228","47","n/e","7","n/e","1189"
"BZN|FI","06.01.2017 20:00 - 06.01.2017 21:00 (CET/CEST)","1051","n/e","n/e","881","1170","4","n/e","613","n/e","n/e","n/e","1358","n/e","n/e","2747","225","47","n/e","7","n/e","1219"
"BZN|FI","06.01.2017 21:00 - 06.01.2017 22:00 (CET/CEST)","989","n/e","n/e","895","1139","4","n/e","598","n/e","n/e","n/e","1131","n/e","n/e","2748","215","47","n/e","7","n/e","1234"
"BZN|FI","06.01.2017 22:00 - 06.01.2017 23:00 (CET/CEST)","976","n/e","n/e","930","1145","4","n/e","564","n/e","n/e","n/e","949","n/e","n/e","2748","195","47","n/e","7","n/e","1250"
"BZN|FI","06.01.2017 23:00 - 07.01.2017 00:00 (CET/CEST)","978","n/e","n/e","943","1141","4","n/e","513","n/e","n/e","n/e","910","n/e","n/e","2748","188","47","n/e","7","n/e","1258"
"BZN|FI","07.01.2017 00:00 - 07.01.2017 01:00 (CET/CEST)","978","n/e","n/e","944","1140","4","n/e","493","n/e","n/e","n/e","838","n/e","n/e","2748","180","46","n/e","8","n/e","1263"
"BZN|FI","07.01.2017 01:00 - 07.01.2017 02:00 (CET/CEST)","968","n/e","n/e","948","1141","4","n/e","480","n/e","n/e","n/e","860","n/e","n/e","2748","171","44","n/e","9","n/e","1263"
"BZN|FI","07.01.2017 02:00 - 07.01.2017 03:00 (CET/CEST)","954","n/e","n/e","946","1152","4","n/e","476","n/e","n/e","n/e","831","n/e","n/e","2748","164","45","n/e","9","n/e","1227"
"BZN|FI","07.01.2017 03:00 - 07.01.2017 04:00 (CET/CEST)","960","n/e","n/e","923","1159","4","n/e","474","n/e","n/e","n/e","837","n/e","n/e","2748","157","47","n/e","9","n/e","1204"
"BZN|FI","07.01.2017 04:00 - 07.01.2017 05:00 (CET/CEST)","964","n/e","n/e","915","1167","4","n/e","471","n/e","n/e","n/e","791","n/e","n/e","2748","154","41","n/e","9","n/e","1203"
"BZN|FI","07.01.2017 05:00 - 07.01.2017 06:00 (CET/CEST)","966","n/e","n/e","916","1164","4","n/e","473","n/e","n/e","n/e","840","n/e","n/e","2748","150","40","n/e","14","n/e","1198"
"BZN|FI","07.01.2017 06:00 - 07.01.2017 07:00 (CET/CEST)","961","n/e","n/e","916","1167","4","n/e","473","n/e","n/e","n/e","907","n/e","n/e","2748","148","41","n/e","20","n/e","1152"
"BZN|FI","07.01.2017 07:00 - 07.01.2017 08:00 (CET/CEST)","956","n/e","n/e","920","1167","4","n/e","482","n/e","n/e","n/e","978","n/e","n/e","2748","144","40","n/e","25","n/e","1104"
"BZN|FI","07.01.2017 08:00 - 07.01.2017 09:00 (CET/CEST)","950","n/e","n/e","925","1158","5","n/e","479","n/e","n/e","n/e","1051","n/e","n/e","2748","139","42","n/e","29","n/e","1015"
"BZN|FI","07.01.2017 09:00 - 07.01.2017 10:00 (CET/CEST)","959","n/e","n/e","911","1158","2","n/e","477","n/e","n/e","n/e","1052","n/e","n/e","2748","135","47","n/e","34","n/e","990"
"BZN|FI","07.01.2017 10:00 - 07.01.2017 11:00 (CET/CEST)","970","n/e","n/e","913","1152","2","n/e","476","n/e","n/e","n/e","1170","n/e","n/e","2748","130","48","n/e","36","n/e","932"
"BZN|FI","07.01.2017 11:00 - 07.01.2017 12:00 (CET/CEST)","967","n/e","n/e","872","1147","2","n/e","470","n/e","n/e","n/e","1252","n/e","n/e","2748","127","47","n/e","35","n/e","907"
"BZN|FI","07.01.2017 12:00 - 07.01.2017 13:00 (CET/CEST)","968","n/e","n/e","828","1145","2","n/e","470","n/e","n/e","n/e","1319","n/e","n/e","2748","125","46","n/e","35","n/e","863"
"BZN|FI","07.01.2017 13:00 - 07.01.2017 14:00 (CET/CEST)","956","n/e","n/e","811","1134","2","n/e","476","n/e","n/e","n/e","1338","n/e","n/e","2748","125","46","n/e","36","n/e","829"
"BZN|FI","07.01.2017 14:00 - 07.01.2017 15:00 (CET/CEST)","959","n/e","n/e","814","1128","4","n/e","497","n/e","n/e","n/e","1448","n/e","n/e","2747","125","46","n/e","36","n/e","829"
"BZN|FI","07.01.2017 15:00 - 07.01.2017 16:00 (CET/CEST)","952","n/e","n/e","811","1132","4","n/e","522","n/e","n/e","n/e","1474","n/e","n/e","2747","124","47","n/e","35","n/e","863"
"BZN|FI","07.01.2017 16:00 - 07.01.2017 17:00 (CET/CEST)","945","n/e","n/e","874","1133","2","n/e","545","n/e","n/e","n/e","1656","n/e","n/e","2747","120","47","n/e","35","n/e","857"
"BZN|FI","07.01.2017 17:00 - 07.01.2017 18:00 (CET/CEST)","943","n/e","n/e","914","1145","1","n/e","545","n/e","n/e","n/e","1684","n/e","n/e","2750","117","47","n/e","36","n/e","812"
"BZN|FI","07.01.2017 18:00 - 07.01.2017 19:00 (CET/CEST)","943","n/e","n/e","973","1146","1","n/e","543","n/e","n/e","n/e","1643","n/e","n/e","2755","116","46","n/e","36","n/e","754"
"BZN|FI","07.01.2017 19:00 - 07.01.2017 20:00 (CET/CEST)","936","n/e","n/e","980","1141","2","n/e","523","n/e","n/e","n/e","1609","n/e","n/e","2755","116","46","n/e","35","n/e","710"
"BZN|FI","07.01.2017 20:00 - 07.01.2017 21:00 (CET/CEST)","942","n/e","n/e","974","1135","3","n/e","521","n/e","n/e","n/e","1482","n/e","n/e","2756","117","46","n/e","34","n/e","602"
"BZN|FI","07.01.2017 21:00 - 07.01.2017 22:00 (CET/CEST)","936","n/e","n/e","982","1134","5","n/e","495","n/e","n/e","n/e","1348","n/e","n/e","2756","120","46","n/e","34","n/e","650"
"BZN|FI","07.01.2017 22:00 - 07.01.2017 23:00 (CET/CEST)","930","n/e","n/e","981","1138","5","n/e","481","n/e","n/e","n/e","1090","n/e","n/e","2756","120","46","n/e","36","n/e","622"
"BZN|FI","07.01.2017 23:00 - 08.01.2017 00:00 (CET/CEST)","932","n/e","n/e","994","1129","5","n/e","468","n/e","n/e","n/e","933","n/e","n/e","2756","122","46","n/e","35","n/e","567"
"BZN|FI","08.01.2017 00:00 - 08.01.2017 01:00 (CET/CEST)","945","n/e","n/e","993","1129","5","n/e","463","n/e","n/e","n/e","978","n/e","n/e","2756","123","47","n/e","35","n/e","498"
"BZN|FI","08.01.2017 01:00 - 08.01.2017 02:00 (CET/CEST)","921","n/e","n/e","996","1131","5","n/e","468","n/e","n/e","n/e","947","n/e","n/e","2757","123","46","n/e","36","n/e","478"
"BZN|FI","08.01.2017 02:00 - 08.01.2017 03:00 (CET/CEST)","917","n/e","n/e","1018","1136","5","n/e","473","n/e","n/e","n/e","923","n/e","n/e","2757","123","46","n/e","36","n/e","350"
"BZN|FI","08.01.2017 03:00 - 08.01.2017 04:00 (CET/CEST)","910","n/e","n/e","1006","1136","4","n/e","479","n/e","n/e","n/e","916","n/e","n/e","2756","126","46","n/e","35","n/e","297"
"BZN|FI","08.01.2017 04:00 - 08.01.2017 05:00 (CET/CEST)","912","n/e","n/e","992","1137","5","n/e","485","n/e","n/e","n/e","925","n/e","n/e","2756","130","46","n/e","36","n/e","331"
"BZN|FI","08.01.2017 05:00 - 08.01.2017 06:00 (CET/CEST)","908","n/e","n/e","988","1130","5","n/e","495","n/e","n/e","n/e","985","n/e","n/e","2755","128","45","n/e","35","n/e","472"
"BZN|FI","08.01.2017 06:00 - 08.01.2017 07:00 (CET/CEST)","915","n/e","n/e","991","1128","5","n/e","501","n/e","n/e","n/e","965","n/e","n/e","2755","125","44","n/e","35","n/e","644"
"BZN|FI","08.01.2017 07:00 - 08.01.2017 08:00 (CET/CEST)","919","n/e","n/e","987","1131","5","n/e","493","n/e","n/e","n/e","1030","n/e","n/e","2757","126","45","n/e","35","n/e","780"
"BZN|FI","08.01.2017 08:00 - 08.01.2017 09:00 (CET/CEST)","924","n/e","n/e","991","1129","5","n/e","492","n/e","n/e","n/e","1055","n/e","n/e","2756","125","45","n/e","36","n/e","874"
"BZN|FI","08.01.2017 09:00 - 08.01.2017 10:00 (CET/CEST)","927","n/e","n/e","992","1104","4","n/e","490","n/e","n/e","n/e","1134","n/e","n/e","2756","119","46","n/e","36","n/e","943"
"BZN|FI","08.01.2017 10:00 - 08.01.2017 11:00 (CET/CEST)","920","n/e","n/e","999","1102","2","n/e","475","n/e","n/e","n/e","1328","n/e","n/e","2756","114","46","n/e","36","n/e","978"
"BZN|FI","08.01.2017 11:00 - 08.01.2017 12:00 (CET/CEST)","920","n/e","n/e","1016","1098","2","n/e","474","n/e","n/e","n/e","1376","n/e","n/e","2756","108","46","n/e","36","n/e","1009"
"BZN|FI","08.01.2017 12:00 - 08.01.2017 13:00 (CET/CEST)","921","n/e","n/e","989","1091","2","n/e","466","n/e","n/e","n/e","1251","n/e","n/e","2756","101","46","n/e","36","n/e","1063"
"BZN|FI","08.01.2017 13:00 - 08.01.2017 14:00 (CET/CEST)","919","n/e","n/e","953","1076","2","n/e","466","n/e","n/e","n/e","1195","n/e","n/e","2757","99","46","n/e","36","n/e","1141"
"BZN|FI","08.01.2017 14:00 - 08.01.2017 15:00 (CET/CEST)","920","n/e","n/e","943","1075","2","n/e","451","n/e","n/e","n/e","1170","n/e","n/e","2757","95","48","n/e","36","n/e","1203"
"BZN|FI","08.01.2017 15:00 - 08.01.2017 16:00 (CET/CEST)","928","n/e","n/e","950","1079","2","n/e","453","n/e","n/e","n/e","1231","n/e","n/e","2757","94","48","n/e","36","n/e","1243"
"BZN|FI","08.01.2017 16:00 - 08.01.2017 17:00 (CET/CEST)","922","n/e","n/e","962","1080","2","n/e","451","n/e","n/e","n/e","1353","n/e","n/e","2757","92","49","n/e","36","n/e","1253"
"BZN|FI","08.01.2017 17:00 - 08.01.2017 18:00 (CET/CEST)","929","n/e","n/e","988","1083","3","n/e","433","n/e","n/e","n/e","1429","n/e","n/e","2756","92","49","n/e","36","n/e","1253"
"BZN|FI","08.01.2017 18:00 - 08.01.2017 19:00 (CET/CEST)","917","n/e","n/e","976","1085","3","n/e","424","n/e","n/e","n/e","1296","n/e","n/e","2757","88","48","n/e","36","n/e","1228"
"BZN|FI","08.01.2017 19:00 - 08.01.2017 20:00 (CET/CEST)","911","n/e","n/e","982","1087","2","n/e","409","n/e","n/e","n/e","1205","n/e","n/e","2757","88","48","n/e","34","n/e","1184"
"BZN|FI","08.01.2017 20:00 - 08.01.2017 21:00 (CET/CEST)","963","n/e","n/e","983","1073","3","n/e","407","n/e","n/e","n/e","1013","n/e","n/e","2756","88","49","n/e","34","n/e","1165"
"BZN|FI","08.01.2017 21:00 - 08.01.2017 22:00 (CET/CEST)","896","n/e","n/e","978","1063","4","n/e","407","n/e","n/e","n/e","1097","n/e","n/e","2757","88","49","n/e","36","n/e","1148"
"BZN|FI","08.01.2017 22:00 - 08.01.2017 23:00 (CET/CEST)","890","n/e","n/e","922","1017","6","n/e","404","n/e","n/e","n/e","948","n/e","n/e","2756","88","48","n/e","36","n/e","1168"
"BZN|FI","08.01.2017 23:00 - 09.01.2017 00:00 (CET/CEST)","906","n/e","n/e","917","984","2","n/e","400","n/e","n/e","n/e","913","n/e","n/e","2755","88","49","n/e","35","n/e","1156"
"BZN|FI","09.01.2017 00:00 - 09.01.2017 01:00 (CET/CEST)","915","n/e","n/e","877","986","1","n/e","384","n/e","n/e","n/e","953","n/e","n/e","2756","88","49","n/e","36","n/e","1145"
"BZN|FI","09.01.2017 01:00 - 09.01.2017 02:00 (CET/CEST)","907","n/e","n/e","885","978","1","n/e","396","n/e","n/e","n/e","925","n/e","n/e","2757","86","48","n/e","36","n/e","1113"
"BZN|FI","09.01.2017 02:00 - 09.01.2017 03:00 (CET/CEST)","915","n/e","n/e","905","969","1","n/e","403","n/e","n/e","n/e","901","n/e","n/e","2757","88","46","n/e","36","n/e","1073"
"BZN|FI","09.01.2017 03:00 - 09.01.2017 04:00 (CET/CEST)","894","n/e","n/e","896","965","0","n/e","405","n/e","n/e","n/e","946","n/e","n/e","2756","90","48","n/e","35","n/e","970"
"BZN|FI","09.01.2017 04:00 - 09.01.2017 05:00 (CET/CEST)","903","n/e","n/e","875","970","0","n/e","412","n/e","n/e","n/e","1000","n/e","n/e","2757","91","48","n/e","35","n/e","979"
"BZN|FI","09.01.2017 05:00 - 09.01.2017 06:00 (CET/CEST)","911","n/e","n/e","933","1046","0","n/e","459","n/e","n/e","n/e","1160","n/e","n/e","2756","90","47","n/e","36","n/e","1035"
"BZN|FI","09.01.2017 06:00 - 09.01.2017 07:00 (CET/CEST)","917","n/e","n/e","1005","1107","0","n/e","517","n/e","n/e","n/e","1414","n/e","n/e","2756","92","49","n/e","35","n/e","1054"
"BZN|FI","09.01.2017 07:00 - 09.01.2017 08:00 (CET/CEST)","915","n/e","n/e","1001","1189","0","n/e","555","n/e","n/e","n/e","1773","n/e","n/e","2757","94","49","n/e","35","n/e","1104"
"BZN|FI","09.01.2017 08:00 - 09.01.2017 09:00 (CET/CEST)","906","n/e","n/e","994","1222","0","n/e","553","n/e","n/e","n/e","1757","n/e","n/e","2757","94","49","n/e","35","n/e","1123"
"BZN|FI","09.01.2017 09:00 - 09.01.2017 10:00 (CET/CEST)","896","n/e","n/e","1004","1161","0","n/e","545","n/e","n/e","n/e","1662","n/e","n/e","2757","94","49","n/e","35","n/e","1080"
"BZN|FI","09.01.2017 10:00 - 09.01.2017 11:00 (CET/CEST)","852","n/e","n/e","1014","1165","0","n/e","549","n/e","n/e","n/e","1666","n/e","n/e","2764","91","50","n/e","35","n/e","1058"
"BZN|FI","09.01.2017 11:00 - 09.01.2017 12:00 (CET/CEST)","827","n/e","n/e","1003","1143","0","n/e","542","n/e","n/e","n/e","1592","n/e","n/e","2764","90","49","n/e","35","n/e","1023"
"BZN|FI","09.01.2017 12:00 - 09.01.2017 13:00 (CET/CEST)","832","n/e","n/e","994","1129","6","n/e","518","n/e","n/e","n/e","1624","n/e","n/e","2764","88","50","n/e","35","n/e","1048"
"BZN|FI","09.01.2017 13:00 - 09.01.2017 14:00 (CET/CEST)","839","n/e","n/e","1001","1130","1","n/e","510","n/e","n/e","n/e","1638","n/e","n/e","2765","88","51","n/e","35","n/e","1016"
"BZN|FI","09.01.2017 14:00 - 09.01.2017 15:00 (CET/CEST)","848","n/e","n/e","997","1126","1","n/e","501","n/e","n/e","n/e","1727","n/e","n/e","2766","91","50","n/e","35","n/e","969"
"BZN|FI","09.01.2017 15:00 - 09.01.2017 16:00 (CET/CEST)","840","n/e","n/e","1004","1147","1","n/e","540","n/e","n/e","n/e","1954","n/e","n/e","2766","92","49","n/e","35","n/e","903"
"BZN|FI","09.01.2017 16:00 - 09.01.2017 17:00 (CET/CEST)","850","n/e","n/e","1010","1165","1","n/e","561","n/e","n/e","n/e","2077","n/e","n/e","2766","92","49","n/e","35","n/e","736"
"BZN|FI","09.01.2017 17:00 - 09.01.2017 18:00 (CET/CEST)","842","n/e","n/e","1035","1181","1","n/e","568","n/e","n/e","n/e","1912","n/e","n/e","2766","94","50","n/e","35","n/e","587"
"BZN|FI","09.01.2017 18:00 - 09.01.2017 19:00 (CET/CEST)","841","n/e","n/e","1019","1207","1","n/e","560","n/e","n/e","n/e","1936","n/e","n/e","2765","95","47","n/e","35","n/e","480"
"BZN|FI","09.01.2017 19:00 - 09.01.2017 20:00 (CET/CEST)","835","n/e","n/e","1015","1175","1","n/e","535","n/e","n/e","n/e","1506","n/e","n/e","2765","96","48","n/e","35","n/e","465"
"BZN|FI","09.01.2017 20:00 - 09.01.2017 21:00 (CET/CEST)","856","n/e","n/e","996","1130","1","n/e","503","n/e","n/e","n/e","1113","n/e","n/e","2765","98","48","n/e","35","n/e","462"
"BZN|FI","09.01.2017 21:00 - 09.01.2017 22:00 (CET/CEST)","818","n/e","n/e","945","1075","1","n/e","491","n/e","n/e","n/e","1072","n/e","n/e","2765","99","49","n/e","35","n/e","414"
"BZN|FI","09.01.2017 22:00 - 09.01.2017 23:00 (CET/CEST)","810","n/e","n/e","989","967","1","n/e","486","n/e","n/e","n/e","997","n/e","n/e","2765","99","48","n/e","35","n/e","450"
"BZN|FI","09.01.2017 23:00 - 10.01.2017 00:00 (CET/CEST)","799","n/e","n/e","957","912","1","n/e","465","n/e","n/e","n/e","944","n/e","n/e","2765","97","48","n/e","35","n/e","537"
"BZN|FI","10.01.2017 00:00 - 10.01.2017 01:00 (CET/CEST)","799","n/e","n/e","824","880","1","n/e","442","n/e","n/e","n/e","881","n/e","n/e","2765","94","49","n/e","35","n/e","568"
"BZN|FI","10.01.2017 01:00 - 10.01.2017 02:00 (CET/CEST)","794","n/e","n/e","809","865","1","n/e","438","n/e","n/e","n/e","826","n/e","n/e","2765","92","48","n/e","35","n/e","532"
"BZN|FI","10.01.2017 02:00 - 10.01.2017 03:00 (CET/CEST)","777","n/e","n/e","805","862","1","n/e","439","n/e","n/e","n/e","801","n/e","n/e","2766","89","45","n/e","35","n/e","559"
"BZN|FI","10.01.2017 03:00 - 10.01.2017 04:00 (CET/CEST)","769","n/e","n/e","801","839","1","n/e","443","n/e","n/e","n/e","863","n/e","n/e","2766","88","40","n/e","35","n/e","594"
"BZN|FI","10.01.2017 04:00 - 10.01.2017 05:00 (CET/CEST)","760","n/e","n/e","800","825","1","n/e","445","n/e","n/e","n/e","955","n/e","n/e","2766","88","41","n/e","35","n/e","594"
"BZN|FI","10.01.2017 05:00 - 10.01.2017 06:00 (CET/CEST)","758","n/e","n/e","894","865","1","n/e","489","n/e","n/e","n/e","1299","n/e","n/e","2765","88","41","n/e","35","n/e","638"
"BZN|FI","10.01.2017 06:00 - 10.01.2017 07:00 (CET/CEST)","772","n/e","n/e","925","980","1","n/e","542","n/e","n/e","n/e","1780","n/e","n/e","2765","87","42","n/e","35","n/e","696"
"BZN|FI","10.01.2017 07:00 - 10.01.2017 08:00 (CET/CEST)","760","n/e","n/e","1008","1003","1","n/e","545","n/e","n/e","n/e","1940","n/e","n/e","2764","86","42","n/e","35","n/e","759"
"BZN|FI","10.01.2017 08:00 - 10.01.2017 09:00 (CET/CEST)","777","n/e","n/e","1002","1017","1","n/e","533","n/e","n/e","n/e","1906","n/e","n/e","2765","86","44","n/e","35","n/e","801"
"BZN|FI","10.01.2017 09:00 - 10.01.2017 10:00 (CET/CEST)","767","n/e","n/e","988","987","7","n/e","507","n/e","n/e","n/e","1767","n/e","n/e","2764","86","41","n/e","35","n/e","841"
"BZN|FI","10.01.2017 10:00 - 10.01.2017 11:00 (CET/CEST)","768","n/e","n/e","987","980","5","n/e","486","n/e","n/e","n/e","1752","n/e","n/e","2764","86","42","n/e","35","n/e","880"
"BZN|FI","10.01.2017 11:00 - 10.01.2017 12:00 (CET/CEST)","773","n/e","n/e","991","972","2","n/e","485","n/e","n/e","n/e","1762","n/e","n/e","2765","86","41","n/e","35","n/e","922"
"BZN|FI","10.01.2017 12:00 - 10.01.2017 13:00 (CET/CEST)","778","n/e","n/e","996","970","2","n/e","487","n/e","n/e","n/e","1791","n/e","n/e","2765","86","42","n/e","35","n/e","930"
"BZN|FI","10.01.2017 13:00 - 10.01.2017 14:00 (CET/CEST)","764","n/e","n/e","998","968","2","n/e","489","n/e","n/e","n/e","1757","n/e","n/e","2765","86","42","n/e","35","n/e","949"
"BZN|FI","10.01.2017 14:00 - 10.01.2017 15:00 (CET/CEST)","784","n/e","n/e","997","971","2","n/e","490","n/e","n/e","n/e","1819","n/e","n/e","2765","86","42","n/e","35","n/e","981"
"BZN|FI","10.01.2017 15:00 - 10.01.2017 16:00 (CET/CEST)","788","n/e","n/e","990","996","2","n/e","498","n/e","n/e","n/e","1900","n/e","n/e","2765","86","42","n/e","35","n/e","1023"
"BZN|FI","10.01.2017 16:00 - 10.01.2017 17:00 (CET/CEST)","790","n/e","n/e","1007","1015","2","n/e","498","n/e","n/e","n/e","1862","n/e","n/e","2771","86","43","n/e","35","n/e","1066"
"BZN|FI","10.01.2017 17:00 - 10.01.2017 18:00 (CET/CEST)","795","n/e","n/e","1007","1023","2","n/e","487","n/e","n/e","n/e","1740","n/e","n/e","2775","86","44","n/e","35","n/e","1115"
"BZN|FI","10.01.2017 18:00 - 10.01.2017 19:00 (CET/CEST)","813","n/e","n/e","1007","1045","2","n/e","484","n/e","n/e","n/e","1601","n/e","n/e","2776","86","44","n/e","35","n/e","1113"
"BZN|FI","10.01.2017 19:00 - 10.01.2017 20:00 (CET/CEST)","830","n/e","n/e","1007","1038","2","n/e","474","n/e","n/e","n/e","1451","n/e","n/e","2776","86","43","n/e","35","n/e","1149"
"BZN|FI","10.01.2017 20:00 - 10.01.2017 21:00 (CET/CEST)","833","n/e","n/e","1014","1039","2","n/e","470","n/e","n/e","n/e","1432","n/e","n/e","2775","86","44","n/e","35","n/e","1185"
"BZN|FI","10.01.2017 21:00 - 10.01.2017 22:00 (CET/CEST)","817","n/e","n/e","984","1012","2","n/e","464","n/e","n/e","n/e","1344","n/e","n/e","2775","86","43","n/e","35","n/e","1220"
"BZN|FI","10.01.2017 22:00 - 10.01.2017 23:00 (CET/CEST)","817","n/e","n/e","962","996","2","n/e","460","n/e","n/e","n/e","1143","n/e","n/e","2775","86","44","n/e","35","n/e","1218"
"BZN|FI","10.01.2017 23:00 - 11.01.2017 00:00 (CET/CEST)","810","n/e","n/e","856","992","2","n/e","451","n/e","n/e","n/e","1000","n/e","n/e","2775","86","47","n/e","35","n/e","1230"
"BZN|FI","11.01.2017 00:00 - 11.01.2017 01:00 (CET/CEST)","855","n/e","n/e","729","980","2","n/e","440","n/e","n/e","n/e","861","n/e","n/e","2775","86","47","n/e","35","n/e","1248"
"BZN|FI","11.01.2017 01:00 - 11.01.2017 02:00 (CET/CEST)","802","n/e","n/e","720","978","2","n/e","438","n/e","n/e","n/e","820","n/e","n/e","2776","86","47","n/e","35","n/e","1278"
"BZN|FI","11.01.2017 02:00 - 11.01.2017 03:00 (CET/CEST)","805","n/e","n/e","710","977","2","n/e","436","n/e","n/e","n/e","726","n/e","n/e","2776","86","48","n/e","35","n/e","1296"
"BZN|FI","11.01.2017 03:00 - 11.01.2017 04:00 (CET/CEST)","813","n/e","n/e","711","981","2","n/e","436","n/e","n/e","n/e","764","n/e","n/e","2776","86","48","n/e","35","n/e","1289"
"BZN|FI","11.01.2017 04:00 - 11.01.2017 05:00 (CET/CEST)","812","n/e","n/e","728","989","2","n/e","442","n/e","n/e","n/e","835","n/e","n/e","2776","86","47","n/e","35","n/e","1305"
"BZN|FI","11.01.2017 05:00 - 11.01.2017 06:00 (CET/CEST)","819","n/e","n/e","885","1047","2","n/e","459","n/e","n/e","n/e","931","n/e","n/e","2776","86","47","n/e","35","n/e","1306"
"BZN|FI","11.01.2017 06:00 - 11.01.2017 07:00 (CET/CEST)","830","n/e","n/e","997","1092","2","n/e","489","n/e","n/e","n/e","1198","n/e","n/e","2775","86","48","n/e","35","n/e","1310"
