"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|GB","03.01.2017 13:00 - 03.01.2017 13:30 (CET/CEST)","N/A","n/e","n/e","19105","6155","0","n/e","n/e","n/e","341","","901","n/e","n/e","7360","1477","n/e","1900","n/e","2808","5396"
"BZN|GB","03.01.2017 13:30 - 03.01.2017 14:00 (CET/CEST)","N/A","n/e","n/e","18968","6143","0","n/e","n/e","n/e","342","","935","n/e","n/e","7356","1478","n/e","1840","n/e","2846","5457"
"BZN|GB","03.01.2017 14:00 - 03.01.2017 14:30 (CET/CEST)","N/A","n/e","n/e","18985","5892","0","n/e","n/e","n/e","499","","891","n/e","n/e","7355","1473","n/e","1660","n/e","2856","5414"
"BZN|GB","03.01.2017 14:30 - 03.01.2017 15:00 (CET/CEST)","N/A","n/e","n/e","19105","5938","0","n/e","n/e","n/e","445","","912","n/e","n/e","7360","1476","n/e","1380","n/e","2827","5435"
"BZN|GB","03.01.2017 15:00 - 03.01.2017 15:30 (CET/CEST)","N/A","n/e","n/e","19065","6002","0","n/e","n/e","n/e","377","","914","n/e","n/e","7368","1475","n/e","1030","n/e","2866","5507"
"BZN|GB","03.01.2017 15:30 - 03.01.2017 16:00 (CET/CEST)","N/A","n/e","n/e","19279","6011","0","n/e","n/e","n/e","483","","801","n/e","n/e","7356","1475","n/e","746","n/e","2897","5467"
"BZN|GB","03.01.2017 16:00 - 03.01.2017 16:30 (CET/CEST)","N/A","n/e","n/e","19584","6176","0","n/e","n/e","n/e","397","","836","n/e","n/e","7369","1477","n/e","443","n/e","2987","5365"
"BZN|GB","03.01.2017 16:30 - 03.01.2017 17:00 (CET/CEST)","N/A","n/e","n/e","20174","6375","0","n/e","n/e","n/e","341","","844","n/e","n/e","7364","1473","n/e","211","n/e","2966","5438"
"BZN|GB","03.01.2017 17:00 - 03.01.2017 17:30 (CET/CEST)","N/A","n/e","n/e","20107","6378","0","n/e","n/e","n/e","341","","887","n/e","n/e","7362","1472","n/e","57","n/e","2965","5447"
"BZN|GB","03.01.2017 17:30 - 03.01.2017 18:00 (CET/CEST)","N/A","n/e","n/e","21086","6363","0","n/e","n/e","n/e","388","","1057","n/e","n/e","7371","1475","n/e","0","n/e","2989","5518"
"BZN|GB","03.01.2017 18:00 - 03.01.2017 18:30 (CET/CEST)","N/A","n/e","n/e","22656","6103","0","n/e","n/e","n/e","725","","1175","n/e","n/e","7359","1471","n/e","0","n/e","2877","5531"
"BZN|GB","03.01.2017 18:30 - 03.01.2017 19:00 (CET/CEST)","N/A","n/e","n/e","22393","6074","0","n/e","n/e","n/e","1072","","1176","n/e","n/e","7372","1474","n/e","0","n/e","2979","5496"
"BZN|GB","03.01.2017 19:00 - 03.01.2017 19:30 (CET/CEST)","N/A","n/e","n/e","22532","6503","0","n/e","n/e","n/e","663","","1129","n/e","n/e","7367","1471","n/e","0","n/e","2978","5511"
"BZN|GB","03.01.2017 19:30 - 03.01.2017 20:00 (CET/CEST)","N/A","n/e","n/e","22413","6395","0","n/e","n/e","n/e","406","","1111","n/e","n/e","7373","1478","n/e","0","n/e","2984","5527"
"BZN|GB","03.01.2017 20:00 - 03.01.2017 20:30 (CET/CEST)","N/A","n/e","n/e","22180","5980","0","n/e","n/e","n/e","522","","1145","n/e","n/e","7367","1478","n/e","0","n/e","2962","5361"
"BZN|GB","03.01.2017 20:30 - 03.01.2017 21:00 (CET/CEST)","N/A","n/e","n/e","21548","6091","0","n/e","n/e","n/e","441","","1148","n/e","n/e","7368","1478","n/e","0","n/e","3024","5383"
"BZN|GB","03.01.2017 21:00 - 03.01.2017 21:30 (CET/CEST)","N/A","n/e","n/e","20299","5856","0","n/e","n/e","n/e","536","","1055","n/e","n/e","7367","1478","n/e","0","n/e","2914","5344"
"BZN|GB","03.01.2017 21:30 - 03.01.2017 22:00 (CET/CEST)","N/A","n/e","n/e","18730","5583","0","n/e","n/e","n/e","355","","1023","n/e","n/e","7362","1475","n/e","0","n/e","2918","5323"
"BZN|GB","03.01.2017 22:00 - 03.01.2017 22:30 (CET/CEST)","N/A","n/e","n/e","17858","5136","0","n/e","n/e","n/e","662","","907","n/e","n/e","7362","1477","n/e","0","n/e","2986","5240"
"BZN|GB","03.01.2017 22:30 - 03.01.2017 23:00 (CET/CEST)","N/A","n/e","n/e","16304","4516","0","n/e","n/e","n/e","358","","904","n/e","n/e","7359","1476","n/e","0","n/e","2963","5137"
"BZN|GB","03.01.2017 23:00 - 03.01.2017 23:30 (CET/CEST)","N/A","n/e","n/e","14745","3800","0","n/e","n/e","n/e","535","","867","n/e","n/e","7359","1478","n/e","0","n/e","2875","5194"
"BZN|GB","03.01.2017 23:30 - 04.01.2017 00:00 (CET/CEST)","N/A","n/e","n/e","12650","3657","0","n/e","n/e","n/e","396","","797","n/e","n/e","7367","1483","n/e","0","n/e","2881","5096"
"BZN|GB","04.01.2017 00:00 - 04.01.2017 00:30 (CET/CEST)","N/A","n/e","n/e","11049","3410","0","n/e","n/e","n/e","88","","752","n/e","n/e","7361","1622","n/e","0","n/e","2969","4981"
"BZN|GB","04.01.2017 00:30 - 04.01.2017 01:00 (CET/CEST)","N/A","n/e","n/e","9175","3485","0","n/e","n/e","n/e","0","","724","n/e","n/e","7370","1763","n/e","0","n/e","2907","4759"
"BZN|GB","04.01.2017 01:00 - 04.01.2017 01:30 (CET/CEST)","N/A","n/e","n/e","9158","3412","0","n/e","n/e","n/e","0","","687","n/e","n/e","7377","1796","n/e","0","n/e","2969","4797"
"BZN|GB","04.01.2017 01:30 - 04.01.2017 02:00 (CET/CEST)","N/A","n/e","n/e","9811","3554","0","n/e","n/e","n/e","0","","688","n/e","n/e","7369","1880","n/e","0","n/e","3012","4668"
"BZN|GB","04.01.2017 02:00 - 04.01.2017 02:30 (CET/CEST)","N/A","n/e","n/e","9825","3432","0","n/e","n/e","n/e","0","","686","n/e","n/e","7379","1995","n/e","0","n/e","3000","4584"
"BZN|GB","04.01.2017 02:30 - 04.01.2017 03:00 (CET/CEST)","N/A","n/e","n/e","9812","2928","0","n/e","n/e","n/e","0","","684","n/e","n/e","7383","2058","n/e","0","n/e","2985","4621"
"BZN|GB","04.01.2017 03:00 - 04.01.2017 03:30 (CET/CEST)","N/A","n/e","n/e","10293","2913","0","n/e","n/e","n/e","0","","692","n/e","n/e","7386","2105","n/e","0","n/e","2901","4677"
"BZN|GB","04.01.2017 03:30 - 04.01.2017 04:00 (CET/CEST)","N/A","n/e","n/e","10336","2855","0","n/e","n/e","n/e","0","","690","n/e","n/e","7384","2110","n/e","0","n/e","2910","4556"
"BZN|GB","04.01.2017 04:00 - 04.01.2017 04:30 (CET/CEST)","N/A","n/e","n/e","11081","2856","0","n/e","n/e","n/e","0","","660","n/e","n/e","7392","2120","n/e","0","n/e","2902","4388"
"BZN|GB","04.01.2017 04:30 - 04.01.2017 05:00 (CET/CEST)","N/A","n/e","n/e","10560","3027","0","n/e","n/e","n/e","0","","649","n/e","n/e","7392","2119","n/e","0","n/e","2866","4250"
"BZN|GB","04.01.2017 05:00 - 04.01.2017 05:30 (CET/CEST)","N/A","n/e","n/e","10700","2891","0","n/e","n/e","n/e","0","","640","n/e","n/e","7386","2117","n/e","0","n/e","2718","4153"
"BZN|GB","04.01.2017 05:30 - 04.01.2017 06:00 (CET/CEST)","N/A","n/e","n/e","10570","2864","0","n/e","n/e","n/e","0","","641","n/e","n/e","7392","2119","n/e","0","n/e","2700","4230"
"BZN|GB","04.01.2017 06:00 - 04.01.2017 06:30 (CET/CEST)","N/A","n/e","n/e","10718","2990","0","n/e","n/e","n/e","0","","654","n/e","n/e","7376","2121","n/e","0","n/e","2606","4115"
"BZN|GB","04.01.2017 06:30 - 04.01.2017 07:00 (CET/CEST)","N/A","n/e","n/e","11104","3245","0","n/e","n/e","n/e","0","","667","n/e","n/e","7381","2122","n/e","0","n/e","2570","3906"
"BZN|GB","04.01.2017 07:00 - 04.01.2017 07:30 (CET/CEST)","N/A","n/e","n/e","11646","3851","0","n/e","n/e","n/e","40","","702","n/e","n/e","7381","2122","n/e","0","n/e","2630","3727"
"BZN|GB","04.01.2017 07:30 - 04.01.2017 08:00 (CET/CEST)","N/A","n/e","n/e","13586","4132","0","n/e","n/e","n/e","129","","702","n/e","n/e","7378","2121","n/e","0","n/e","2696","3694"
"BZN|GB","04.01.2017 08:00 - 04.01.2017 08:30 (CET/CEST)","N/A","n/e","n/e","16122","4487","0","n/e","n/e","n/e","343","","861","n/e","n/e","7379","2123","n/e","0","n/e","2869","3624"
"BZN|GB","04.01.2017 08:30 - 04.01.2017 09:00 (CET/CEST)","N/A","n/e","n/e","18870","4394","0","n/e","n/e","n/e","408","","876","n/e","n/e","7374","2122","n/e","0","n/e","2754","3419"
"BZN|GB","04.01.2017 09:00 - 04.01.2017 09:30 (CET/CEST)","N/A","n/e","n/e","20376","4695","0","n/e","n/e","n/e","575","","876","n/e","n/e","7369","2118","n/e","16","n/e","2569","3299"
"BZN|GB","04.01.2017 09:30 - 04.01.2017 10:00 (CET/CEST)","N/A","n/e","n/e","20956","4912","0","n/e","n/e","n/e","475","","877","n/e","n/e","7377","2120","n/e","117","n/e","2505","3320"
"BZN|GB","04.01.2017 10:00 - 04.01.2017 10:30 (CET/CEST)","N/A","n/e","n/e","21765","5252","0","n/e","n/e","n/e","472","","947","n/e","n/e","7370","2122","n/e","306","n/e","2379","3187"
"BZN|GB","04.01.2017 10:30 - 04.01.2017 11:00 (CET/CEST)","N/A","n/e","n/e","22139","5841","0","n/e","n/e","n/e","621","","984","n/e","n/e","7374","2117","n/e","570","n/e","2112","3100"
"BZN|GB","04.01.2017 11:00 - 04.01.2017 11:30 (CET/CEST)","N/A","n/e","n/e","22326","6222","0","n/e","n/e","n/e","342","","975","n/e","n/e","7390","2117","n/e","858","n/e","1844","3123"
"BZN|GB","04.01.2017 11:30 - 04.01.2017 12:00 (CET/CEST)","N/A","n/e","n/e","22398","6304","0","n/e","n/e","n/e","584","","962","n/e","n/e","7381","2116","n/e","1220","n/e","1797","2831"
"BZN|GB","04.01.2017 12:00 - 04.01.2017 12:30 (CET/CEST)","N/A","n/e","n/e","22577","6090","0","n/e","n/e","n/e","623","","959","n/e","n/e","7396","2118","n/e","1480","n/e","1689","2807"
"BZN|GB","04.01.2017 12:30 - 04.01.2017 13:00 (CET/CEST)","N/A","n/e","n/e","22638","6451","0","n/e","n/e","n/e","451","","940","n/e","n/e","7401","2120","n/e","1730","n/e","1796","2560"
"BZN|GB","04.01.2017 13:00 - 04.01.2017 13:30 (CET/CEST)","N/A","n/e","n/e","22461","6479","0","n/e","n/e","n/e","355","","912","n/e","n/e","7390","2120","n/e","1860","n/e","2030","2688"
"BZN|GB","04.01.2017 13:30 - 04.01.2017 14:00 (CET/CEST)","N/A","n/e","n/e","22600","6430","0","n/e","n/e","n/e","503","","919","n/e","n/e","7387","2119","n/e","1970","n/e","1973","2574"
"BZN|GB","04.01.2017 14:00 - 04.01.2017 14:30 (CET/CEST)","N/A","n/e","n/e","22747","6260","0","n/e","n/e","n/e","488","","868","n/e","n/e","7387","2123","n/e","1870","n/e","2045","2431"
"BZN|GB","04.01.2017 14:30 - 04.01.2017 15:00 (CET/CEST)","N/A","n/e","n/e","22481","6386","0","n/e","n/e","n/e","464","","861","n/e","n/e","7384","2122","n/e","1580","n/e","2130","2321"
"BZN|GB","04.01.2017 15:00 - 04.01.2017 15:30 (CET/CEST)","N/A","n/e","n/e","22792","6173","0","n/e","n/e","n/e","548","","862","n/e","n/e","7376","2119","n/e","1230","n/e","2157","2142"
"BZN|GB","04.01.2017 15:30 - 04.01.2017 16:00 (CET/CEST)","N/A","n/e","n/e","22833","6606","0","n/e","n/e","n/e","415","","866","n/e","n/e","7374","2122","n/e","882","n/e","2038","2104"
"BZN|GB","04.01.2017 16:00 - 04.01.2017 16:30 (CET/CEST)","N/A","n/e","n/e","22460","7090","0","n/e","n/e","n/e","377","","836","n/e","n/e","7383","2123","n/e","450","n/e","2072","1942"
"BZN|GB","04.01.2017 16:30 - 04.01.2017 17:00 (CET/CEST)","N/A","n/e","n/e","22560","7854","0","n/e","n/e","n/e","379","","912","n/e","n/e","7371","2122","n/e","140","n/e","2171","1783"
"BZN|GB","04.01.2017 17:00 - 04.01.2017 17:30 (CET/CEST)","N/A","n/e","n/e","22425","8420","0","n/e","n/e","n/e","342","","911","n/e","n/e","7378","2123","n/e","13","n/e","2159","1698"
"BZN|GB","04.01.2017 17:30 - 04.01.2017 18:00 (CET/CEST)","N/A","n/e","n/e","23213","8569","0","n/e","n/e","n/e","598","","1063","n/e","n/e","7370","2122","n/e","0","n/e","2161","1641"
"BZN|GB","04.01.2017 18:00 - 04.01.2017 18:30 (CET/CEST)","N/A","n/e","n/e","23674","8923","0","n/e","n/e","n/e","1059","","1165","n/e","n/e","7374","2124","n/e","0","n/e","2168","1607"
"BZN|GB","04.01.2017 18:30 - 04.01.2017 19:00 (CET/CEST)","N/A","n/e","n/e","23744","9055","0","n/e","n/e","n/e","1059","","1168","n/e","n/e","7387","2124","n/e","0","n/e","2166","1539"
"BZN|GB","04.01.2017 19:00 - 04.01.2017 19:30 (CET/CEST)","N/A","n/e","n/e","23711","9287","0","n/e","n/e","n/e","1005","","1171","n/e","n/e","7375","2122","n/e","0","n/e","2092","1369"
"BZN|GB","04.01.2017 19:30 - 04.01.2017 20:00 (CET/CEST)","N/A","n/e","n/e","23643","9441","0","n/e","n/e","n/e","833","","1139","n/e","n/e","7388","2124","n/e","0","n/e","2044","1262"
"BZN|GB","04.01.2017 20:00 - 04.01.2017 20:30 (CET/CEST)","N/A","n/e","n/e","23575","9562","0","n/e","n/e","n/e","517","","1204","n/e","n/e","7395","2118","n/e","0","n/e","2033","1140"
"BZN|GB","04.01.2017 20:30 - 04.01.2017 21:00 (CET/CEST)","N/A","n/e","n/e","23061","9130","0","n/e","n/e","n/e","612","","1199","n/e","n/e","7392","2122","n/e","0","n/e","2086","1084"
"BZN|GB","04.01.2017 21:00 - 04.01.2017 21:30 (CET/CEST)","N/A","n/e","n/e","23171","8701","0","n/e","n/e","n/e","821","","1186","n/e","n/e","7389","2123","n/e","0","n/e","2005","994"
"BZN|GB","04.01.2017 21:30 - 04.01.2017 22:00 (CET/CEST)","N/A","n/e","n/e","23189","7888","0","n/e","n/e","n/e","496","","1125","n/e","n/e","7391","2122","n/e","0","n/e","1860","995"
"BZN|GB","04.01.2017 22:00 - 04.01.2017 22:30 (CET/CEST)","N/A","n/e","n/e","22827","6846","0","n/e","n/e","n/e","644","","883","n/e","n/e","7382","2123","n/e","0","n/e","1830","897"
"BZN|GB","04.01.2017 22:30 - 04.01.2017 23:00 (CET/CEST)","N/A","n/e","n/e","21946","5461","0","n/e","n/e","n/e","449","","945","n/e","n/e","7395","2124","n/e","0","n/e","1903","869"
"BZN|GB","04.01.2017 23:00 - 04.01.2017 23:30 (CET/CEST)","N/A","n/e","n/e","21270","4263","0","n/e","n/e","n/e","438","","898","n/e","n/e","7397","2122","n/e","0","n/e","1819","823"
"BZN|GB","04.01.2017 23:30 - 05.01.2017 00:00 (CET/CEST)","N/A","n/e","n/e","19688","3557","0","n/e","n/e","n/e","363","","850","n/e","n/e","7394","2122","n/e","0","n/e","1674","783"
"BZN|GB","05.01.2017 00:00 - 05.01.2017 00:30 (CET/CEST)","N/A","n/e","n/e","17758","3360","0","n/e","n/e","n/e","41","","792","n/e","n/e","7393","2122","n/e","0","n/e","1700","718"
"BZN|GB","05.01.2017 00:30 - 05.01.2017 01:00 (CET/CEST)","N/A","n/e","n/e","15974","3360","0","n/e","n/e","n/e","31","","793","n/e","n/e","7387","2125","n/e","0","n/e","1735","695"
"BZN|GB","05.01.2017 01:00 - 05.01.2017 01:30 (CET/CEST)","N/A","n/e","n/e","15137","3359","0","n/e","n/e","n/e","0","","775","n/e","n/e","7395","2122","n/e","0","n/e","1581","628"
"BZN|GB","05.01.2017 01:30 - 05.01.2017 02:00 (CET/CEST)","N/A","n/e","n/e","15619","3363","0","n/e","n/e","n/e","0","","775","n/e","n/e","7398","2121","n/e","0","n/e","1611","621"
"BZN|GB","05.01.2017 02:00 - 05.01.2017 02:30 (CET/CEST)","N/A","n/e","n/e","16105","3359","0","n/e","n/e","n/e","0","","775","n/e","n/e","7387","2121","n/e","0","n/e","1474","594"
"BZN|GB","05.01.2017 02:30 - 05.01.2017 03:00 (CET/CEST)","N/A","n/e","n/e","15920","3360","0","n/e","n/e","n/e","0","","771","n/e","n/e","7400","2119","n/e","0","n/e","1458","605"
"BZN|GB","05.01.2017 03:00 - 05.01.2017 03:30 (CET/CEST)","N/A","n/e","n/e","15528","3359","0","n/e","n/e","n/e","0","","749","n/e","n/e","7397","2123","n/e","0","n/e","1432","561"
"BZN|GB","05.01.2017 03:30 - 05.01.2017 04:00 (CET/CEST)","N/A","n/e","n/e","15686","3359","0","n/e","n/e","n/e","0","","729","n/e","n/e","7402","2123","n/e","0","n/e","1460","554"
"BZN|GB","05.01.2017 04:00 - 05.01.2017 04:30 (CET/CEST)","N/A","n/e","n/e","15240","3361","0","n/e","n/e","n/e","0","","727","n/e","n/e","7405","2118","n/e","0","n/e","1265","555"
"BZN|GB","05.01.2017 04:30 - 05.01.2017 05:00 (CET/CEST)","N/A","n/e","n/e","14090","3360","0","n/e","n/e","n/e","0","","728","n/e","n/e","7398","2105","n/e","0","n/e","1397","576"
"BZN|GB","05.01.2017 05:00 - 05.01.2017 05:30 (CET/CEST)","N/A","n/e","n/e","14780","3356","0","n/e","n/e","n/e","0","","729","n/e","n/e","7405","2122","n/e","0","n/e","1232","601"
"BZN|GB","05.01.2017 05:30 - 05.01.2017 06:00 (CET/CEST)","N/A","n/e","n/e","14703","3330","0","n/e","n/e","n/e","0","","727","n/e","n/e","7402","2118","n/e","0","n/e","1196","619"
"BZN|GB","05.01.2017 06:00 - 05.01.2017 06:30 (CET/CEST)","N/A","n/e","n/e","15749","3360","0","n/e","n/e","n/e","0","","800","n/e","n/e","7386","2105","n/e","0","n/e","994","631"
"BZN|GB","05.01.2017 06:30 - 05.01.2017 07:00 (CET/CEST)","N/A","n/e","n/e","16863","3405","0","n/e","n/e","n/e","0","","828","n/e","n/e","7398","2058","n/e","0","n/e","1079","658"
"BZN|GB","05.01.2017 07:00 - 05.01.2017 07:30 (CET/CEST)","N/A","n/e","n/e","17888","3772","0","n/e","n/e","n/e","41","","824","n/e","n/e","7389","2122","n/e","0","n/e","934","691"
"BZN|GB","05.01.2017 07:30 - 05.01.2017 08:00 (CET/CEST)","N/A","n/e","n/e","19475","4667","0","n/e","n/e","n/e","315","","874","n/e","n/e","7401","2122","n/e","0","n/e","951","737"
"BZN|GB","05.01.2017 08:00 - 05.01.2017 08:30 (CET/CEST)","N/A","n/e","n/e","22075","5519","0","n/e","n/e","n/e","591","","971","n/e","n/e","7386","2121","n/e","0","n/e","948","811"
"BZN|GB","05.01.2017 08:30 - 05.01.2017 09:00 (CET/CEST)","N/A","n/e","n/e","23821","6683","0","n/e","n/e","n/e","648","","1081","n/e","n/e","7387","2122","n/e","0","n/e","960","850"
"BZN|GB","05.01.2017 09:00 - 05.01.2017 09:30 (CET/CEST)","N/A","n/e","n/e","24162","7215","0","n/e","n/e","n/e","853","","1164","n/e","n/e","7381","2123","n/e","0","n/e","851","1007"
"BZN|GB","05.01.2017 09:30 - 05.01.2017 10:00 (CET/CEST)","N/A","n/e","n/e","23990","7557","0","n/e","n/e","n/e","656","","1223","n/e","n/e","7384","2123","n/e","457","n/e","821","1082"
"BZN|GB","05.01.2017 10:00 - 05.01.2017 10:30 (CET/CEST)","N/A","n/e","n/e","24008","7585","0","n/e","n/e","n/e","1168","","1223","n/e","n/e","7387","2115","n/e","1220","n/e","843","1228"
"BZN|GB","05.01.2017 10:30 - 05.01.2017 11:00 (CET/CEST)","N/A","n/e","n/e","24407","7924","0","n/e","n/e","n/e","991","","1222","n/e","n/e","7381","2123","n/e","2050","n/e","741","1257"
"BZN|GB","05.01.2017 11:00 - 05.01.2017 11:30 (CET/CEST)","N/A","n/e","n/e","24056","8052","0","n/e","n/e","n/e","868","","1223","n/e","n/e","7388","2123","n/e","2760","n/e","625","1346"
"BZN|GB","05.01.2017 11:30 - 05.01.2017 12:00 (CET/CEST)","N/A","n/e","n/e","24397","7714","0","n/e","n/e","n/e","377","","1231","n/e","n/e","7389","2122","n/e","3330","n/e","600","1370"
"BZN|GB","05.01.2017 12:00 - 05.01.2017 12:30 (CET/CEST)","N/A","n/e","n/e","24526","7599","0","n/e","n/e","n/e","342","","1124","n/e","n/e","7397","2121","n/e","3740","n/e","560","1475"
"BZN|GB","05.01.2017 12:30 - 05.01.2017 13:00 (CET/CEST)","N/A","n/e","n/e","23974","7399","0","n/e","n/e","n/e","343","","1118","n/e","n/e","7389","2124","n/e","3980","n/e","669","1599"
"BZN|GB","05.01.2017 13:00 - 05.01.2017 13:30 (CET/CEST)","N/A","n/e","n/e","23991","7114","0","n/e","n/e","n/e","415","","1087","n/e","n/e","7400","2059","n/e","4020","n/e","675","1659"
"BZN|GB","05.01.2017 13:30 - 05.01.2017 14:00 (CET/CEST)","N/A","n/e","n/e","24083","7153","0","n/e","n/e","n/e","349","","1071","n/e","n/e","7401","2123","n/e","3910","n/e","632","1641"
"BZN|GB","05.01.2017 14:00 - 05.01.2017 14:30 (CET/CEST)","N/A","n/e","n/e","24439","6812","0","n/e","n/e","n/e","427","","873","n/e","n/e","7396","2119","n/e","3630","n/e","634","1703"
"BZN|GB","05.01.2017 14:30 - 05.01.2017 15:00 (CET/CEST)","N/A","n/e","n/e","24314","7172","0","n/e","n/e","n/e","345","","699","n/e","n/e","7392","2118","n/e","3050","n/e","648","1752"
"BZN|GB","05.01.2017 15:00 - 05.01.2017 15:30 (CET/CEST)","N/A","n/e","n/e","24979","7463","0","n/e","n/e","n/e","479","","676","n/e","n/e","7388","2121","n/e","2460","n/e","669","1865"
"BZN|GB","05.01.2017 15:30 - 05.01.2017 16:00 (CET/CEST)","N/A","n/e","n/e","24705","8079","0","n/e","n/e","n/e","345","","659","n/e","n/e","7392","2123","n/e","1700","n/e","676","1894"
"BZN|GB","05.01.2017 16:00 - 05.01.2017 16:30 (CET/CEST)","N/A","n/e","n/e","24978","7721","0","n/e","n/e","n/e","377","","727","n/e","n/e","7380","2122","n/e","906","n/e","708","1972"
"BZN|GB","05.01.2017 16:30 - 05.01.2017 17:00 (CET/CEST)","N/A","n/e","n/e","24892","7807","0","n/e","n/e","n/e","711","","840","n/e","n/e","7386","2121","n/e","279","n/e","740","2160"
"BZN|GB","05.01.2017 17:00 - 05.01.2017 17:30 (CET/CEST)","N/A","n/e","n/e","24437","7971","0","n/e","n/e","n/e","863","","933","n/e","n/e","7391","2121","n/e","29","n/e","770","2288"
"BZN|GB","05.01.2017 17:30 - 05.01.2017 18:00 (CET/CEST)","N/A","n/e","n/e","25052","8623","0","n/e","n/e","n/e","590","","1326","n/e","n/e","7393","2123","n/e","0","n/e","791","2330"
"BZN|GB","05.01.2017 18:00 - 05.01.2017 18:30 (CET/CEST)","N/A","n/e","n/e","25190","8646","0","n/e","n/e","n/e","1290","","1343","n/e","n/e","7398","2122","n/e","0","n/e","843","2588"
"BZN|GB","05.01.2017 18:30 - 05.01.2017 19:00 (CET/CEST)","N/A","n/e","n/e","25326","8403","0","n/e","n/e","n/e","1236","","1283","n/e","n/e","7405","2122","n/e","0","n/e","791","2715"
"BZN|GB","05.01.2017 19:00 - 05.01.2017 19:30 (CET/CEST)","N/A","n/e","n/e","24672","8575","0","n/e","n/e","n/e","1315","","1111","n/e","n/e","7398","2124","n/e","0","n/e","722","2886"
"BZN|GB","05.01.2017 19:30 - 05.01.2017 20:00 (CET/CEST)","N/A","n/e","n/e","25074","8345","0","n/e","n/e","n/e","1057","","1017","n/e","n/e","7403","2123","n/e","0","n/e","817","2895"
"BZN|GB","05.01.2017 20:00 - 05.01.2017 20:30 (CET/CEST)","N/A","n/e","n/e","24483","8301","0","n/e","n/e","n/e","1037","","1101","n/e","n/e","7411","2122","n/e","0","n/e","953","3003"
"BZN|GB","05.01.2017 20:30 - 05.01.2017 21:00 (CET/CEST)","N/A","n/e","n/e","24138","7892","0","n/e","n/e","n/e","911","","1105","n/e","n/e","7396","2122","n/e","0","n/e","941","3009"
"BZN|GB","05.01.2017 21:00 - 05.01.2017 21:30 (CET/CEST)","N/A","n/e","n/e","23698","8501","0","n/e","n/e","n/e","596","","953","n/e","n/e","7405","2122","n/e","0","n/e","1080","2960"
"BZN|GB","05.01.2017 21:30 - 05.01.2017 22:00 (CET/CEST)","N/A","n/e","n/e","23244","8095","0","n/e","n/e","n/e","342","","925","n/e","n/e","7403","2122","n/e","0","n/e","1126","3016"
"BZN|GB","05.01.2017 22:00 - 05.01.2017 22:30 (CET/CEST)","N/A","n/e","n/e","22851","6166","0","n/e","n/e","n/e","602","","811","n/e","n/e","7406","2125","n/e","0","n/e","1209","3118"
"BZN|GB","05.01.2017 22:30 - 05.01.2017 23:00 (CET/CEST)","N/A","n/e","n/e","22215","4514","0","n/e","n/e","n/e","342","","784","n/e","n/e","7400","2124","n/e","0","n/e","1239","3223"
"BZN|GB","05.01.2017 23:00 - 05.01.2017 23:30 (CET/CEST)","N/A","n/e","n/e","19636","4235","0","n/e","n/e","n/e","567","","764","n/e","n/e","7392","2127","n/e","0","n/e","1176","3458"
"BZN|GB","05.01.2017 23:30 - 06.01.2017 00:00 (CET/CEST)","N/A","n/e","n/e","17569","3890","0","n/e","n/e","n/e","374","","759","n/e","n/e","7407","2124","n/e","0","n/e","1301","3407"
"BZN|GB","06.01.2017 00:00 - 06.01.2017 00:30 (CET/CEST)","N/A","n/e","n/e","15386","3815","0","n/e","n/e","n/e","58","","768","n/e","n/e","7389","2123","n/e","0","n/e","1243","3421"
"BZN|GB","06.01.2017 00:30 - 06.01.2017 01:00 (CET/CEST)","N/A","n/e","n/e","13655","3666","0","n/e","n/e","n/e","0","","768","n/e","n/e","7395","2122","n/e","0","n/e","1407","3486"
"BZN|GB","06.01.2017 01:00 - 06.01.2017 01:30 (CET/CEST)","N/A","n/e","n/e","13820","3671","0","n/e","n/e","n/e","0","","768","n/e","n/e","7399","2125","n/e","0","n/e","1477","3505"
"BZN|GB","06.01.2017 01:30 - 06.01.2017 02:00 (CET/CEST)","N/A","n/e","n/e","14308","3673","0","n/e","n/e","n/e","0","","760","n/e","n/e","7399","2118","n/e","0","n/e","1452","3419"
"BZN|GB","06.01.2017 02:00 - 06.01.2017 02:30 (CET/CEST)","N/A","n/e","n/e","14530","3668","0","n/e","n/e","n/e","0","","700","n/e","n/e","7396","2111","n/e","0","n/e","1354","3383"
