"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|LT","10.08.2017 16:00 - 10.08.2017 17:00 (CET/CEST)","14","n/e","n/e","0","n/e","11","n/e","n/e","n/e","3","0","47","n/e","n/e","n/e","15","n/e","13","16","n/e","11"
"BZN|LT","10.08.2017 17:00 - 10.08.2017 18:00 (CET/CEST)","14","n/e","n/e","0","n/e","11","n/e","n/e","n/e","195","0","51","n/e","n/e","n/e","15","n/e","9","16","n/e","7"
"BZN|LT","10.08.2017 18:00 - 10.08.2017 19:00 (CET/CEST)","14","n/e","n/e","0","n/e","11","n/e","n/e","n/e","161","0","25","n/e","n/e","n/e","15","n/e","5","16","n/e","9"
"BZN|LT","10.08.2017 19:00 - 10.08.2017 20:00 (CET/CEST)","14","n/e","n/e","0","n/e","12","n/e","n/e","n/e","119","0","27","n/e","n/e","n/e","14","n/e","2","17","n/e","9"
"BZN|LT","10.08.2017 20:00 - 10.08.2017 21:00 (CET/CEST)","14","n/e","n/e","0","n/e","12","n/e","n/e","n/e","0","0","52","n/e","n/e","n/e","14","n/e","1","17","n/e","11"
"BZN|LT","10.08.2017 21:00 - 10.08.2017 22:00 (CET/CEST)","13","n/e","n/e","0","n/e","13","n/e","n/e","n/e","0","0","52","n/e","n/e","n/e","14","n/e","0","17","n/e","26"
"BZN|LT","10.08.2017 22:00 - 10.08.2017 23:00 (CET/CEST)","12","n/e","n/e","0","n/e","14","n/e","n/e","n/e","0","0","33","n/e","n/e","n/e","14","n/e","0","17","n/e","35"
"BZN|LT","10.08.2017 23:00 - 11.08.2017 00:00 (CET/CEST)","12","n/e","n/e","0","n/e","14","n/e","n/e","n/e","0","0","25","n/e","n/e","n/e","14","n/e","0","17","n/e","39"
"BZN|LT","11.08.2017 00:00 - 11.08.2017 01:00 (CET/CEST)","12","n/e","n/e","0","n/e","13","n/e","n/e","n/e","0","401","25","n/e","n/e","n/e","14","n/e","0","17","n/e","55"
"BZN|LT","11.08.2017 01:00 - 11.08.2017 02:00 (CET/CEST)","12","n/e","n/e","0","n/e","13","n/e","n/e","n/e","0","623","25","n/e","n/e","n/e","14","n/e","0","17","n/e","65"
"BZN|LT","11.08.2017 02:00 - 11.08.2017 03:00 (CET/CEST)","12","n/e","n/e","0","n/e","13","n/e","n/e","n/e","0","552","25","n/e","n/e","n/e","14","n/e","0","17","n/e","57"
"BZN|LT","11.08.2017 03:00 - 11.08.2017 04:00 (CET/CEST)","12","n/e","n/e","0","n/e","13","n/e","n/e","n/e","0","664","25","n/e","n/e","n/e","14","n/e","0","17","n/e","40"
"BZN|LT","11.08.2017 04:00 - 11.08.2017 05:00 (CET/CEST)","13","n/e","n/e","0","n/e","13","n/e","n/e","n/e","0","668","25","n/e","n/e","n/e","14","n/e","0","17","n/e","45"
"BZN|LT","11.08.2017 05:00 - 11.08.2017 06:00 (CET/CEST)","13","n/e","n/e","0","n/e","12","n/e","n/e","n/e","0","289","25","n/e","n/e","n/e","14","n/e","1","17","n/e","46"
"BZN|LT","11.08.2017 06:00 - 11.08.2017 07:00 (CET/CEST)","14","n/e","n/e","0","n/e","12","n/e","n/e","n/e","0","2","47","n/e","n/e","n/e","15","n/e","9","17","n/e","43"
"BZN|LT","11.08.2017 07:00 - 11.08.2017 08:00 (CET/CEST)","14","n/e","n/e","0","n/e","12","n/e","n/e","n/e","160","0","51","n/e","n/e","n/e","16","n/e","19","17","n/e","15"
"BZN|LT","11.08.2017 08:00 - 11.08.2017 09:00 (CET/CEST)","13","n/e","n/e","0","n/e","12","n/e","n/e","n/e","414","0","51","n/e","n/e","n/e","16","n/e","26","17","n/e","0"
"BZN|LT","11.08.2017 09:00 - 11.08.2017 10:00 (CET/CEST)","14","n/e","n/e","0","n/e","12","n/e","n/e","n/e","415","0","52","n/e","n/e","n/e","16","n/e","32","16","n/e","0"
"BZN|LT","11.08.2017 10:00 - 11.08.2017 11:00 (CET/CEST)","14","n/e","n/e","0","n/e","15","n/e","n/e","n/e","409","0","52","n/e","n/e","n/e","17","n/e","36","17","n/e","13"
"BZN|LT","11.08.2017 11:00 - 11.08.2017 12:00 (CET/CEST)","14","n/e","n/e","0","n/e","12","n/e","n/e","n/e","409","0","52","n/e","n/e","n/e","17","n/e","36","17","n/e","16"
"BZN|LT","11.08.2017 12:00 - 11.08.2017 13:00 (CET/CEST)","13","n/e","n/e","0","n/e","12","n/e","n/e","n/e","401","0","53","n/e","n/e","n/e","16","n/e","36","16","n/e","4"
"BZN|LT","11.08.2017 13:00 - 11.08.2017 14:00 (CET/CEST)","14","n/e","n/e","0","n/e","12","n/e","n/e","n/e","401","0","53","n/e","n/e","n/e","15","n/e","34","16","n/e","2"
"BZN|LT","11.08.2017 14:00 - 11.08.2017 15:00 (CET/CEST)","14","n/e","n/e","0","n/e","12","n/e","n/e","n/e","200","0","45","n/e","n/e","n/e","14","n/e","28","16","n/e","8"
"BZN|LT","11.08.2017 15:00 - 11.08.2017 16:00 (CET/CEST)","13","n/e","n/e","0","n/e","12","n/e","n/e","n/e","26","0","51","n/e","n/e","n/e","14","n/e","24","16","n/e","16"
"BZN|LT","11.08.2017 16:00 - 11.08.2017 17:00 (CET/CEST)","14","n/e","n/e","0","n/e","12","n/e","n/e","n/e","0","0","51","n/e","n/e","n/e","14","n/e","19","16","n/e","14"
"BZN|LT","11.08.2017 17:00 - 11.08.2017 18:00 (CET/CEST)","14","n/e","n/e","0","n/e","12","n/e","n/e","n/e","0","0","52","n/e","n/e","n/e","14","n/e","13","16","n/e","15"
"BZN|LT","11.08.2017 18:00 - 11.08.2017 19:00 (CET/CEST)","13","n/e","n/e","0","n/e","12","n/e","n/e","n/e","47","0","53","n/e","n/e","n/e","14","n/e","9","17","n/e","13"
"BZN|LT","11.08.2017 19:00 - 11.08.2017 20:00 (CET/CEST)","14","n/e","n/e","0","n/e","12","n/e","n/e","n/e","34","0","51","n/e","n/e","n/e","14","n/e","3","17","n/e","21"
"BZN|LT","11.08.2017 20:00 - 11.08.2017 21:00 (CET/CEST)","14","n/e","n/e","0","n/e","12","n/e","n/e","n/e","0","0","42","n/e","n/e","n/e","14","n/e","1","17","n/e","69"
"BZN|LT","11.08.2017 21:00 - 11.08.2017 22:00 (CET/CEST)","13","n/e","n/e","0","n/e","13","n/e","n/e","n/e","0","0","39","n/e","n/e","n/e","14","n/e","0","17","n/e","149"
"BZN|LT","11.08.2017 22:00 - 11.08.2017 23:00 (CET/CEST)","13","n/e","n/e","0","n/e","13","n/e","n/e","n/e","0","0","25","n/e","n/e","n/e","13","n/e","0","17","n/e","136"
"BZN|LT","11.08.2017 23:00 - 12.08.2017 00:00 (CET/CEST)","12","n/e","n/e","0","n/e","12","n/e","n/e","n/e","0","1","39","n/e","n/e","n/e","14","n/e","0","16","n/e","108"
"BZN|LT","12.08.2017 00:00 - 12.08.2017 01:00 (CET/CEST)","13","n/e","n/e","0","n/e","12","n/e","n/e","n/e","0","227","50","n/e","n/e","n/e","14","n/e","0","16","n/e","127"
"BZN|LT","12.08.2017 01:00 - 12.08.2017 02:00 (CET/CEST)","13","n/e","n/e","0","n/e","12","n/e","n/e","n/e","0","550","25","n/e","n/e","n/e","14","n/e","0","16","n/e","120"
"BZN|LT","12.08.2017 02:00 - 12.08.2017 03:00 (CET/CEST)","13","n/e","n/e","0","n/e","12","n/e","n/e","n/e","0","664","36","n/e","n/e","n/e","14","n/e","0","16","n/e","206"
"BZN|LT","12.08.2017 03:00 - 12.08.2017 04:00 (CET/CEST)","13","n/e","n/e","0","n/e","12","n/e","n/e","n/e","0","811","46","n/e","n/e","n/e","14","n/e","0","16","n/e","111"
"BZN|LT","12.08.2017 04:00 - 12.08.2017 05:00 (CET/CEST)","13","n/e","n/e","0","n/e","21","n/e","n/e","n/e","0","869","51","n/e","n/e","n/e","14","n/e","0","16","n/e","125"
"BZN|LT","12.08.2017 05:00 - 12.08.2017 06:00 (CET/CEST)","14","n/e","n/e","0","n/e","22","n/e","n/e","n/e","0","866","32","n/e","n/e","n/e","14","n/e","1","16","n/e","182"
"BZN|LT","12.08.2017 06:00 - 12.08.2017 07:00 (CET/CEST)","14","n/e","n/e","0","n/e","11","n/e","n/e","n/e","0","407","26","n/e","n/e","n/e","14","n/e","8","16","n/e","179"
"BZN|LT","12.08.2017 07:00 - 12.08.2017 08:00 (CET/CEST)","14","n/e","n/e","0","n/e","12","n/e","n/e","n/e","63","0","34","n/e","n/e","n/e","14","n/e","19","17","n/e","108"
"BZN|LT","12.08.2017 08:00 - 12.08.2017 09:00 (CET/CEST)","14","n/e","n/e","0","n/e","12","n/e","n/e","n/e","86","0","51","n/e","n/e","n/e","13","n/e","27","17","n/e","66"
"BZN|LT","12.08.2017 09:00 - 12.08.2017 10:00 (CET/CEST)","14","n/e","n/e","0","n/e","12","n/e","n/e","n/e","162","0","51","n/e","n/e","n/e","13","n/e","33","17","n/e","18"
"BZN|LT","12.08.2017 10:00 - 12.08.2017 11:00 (CET/CEST)","14","n/e","n/e","0","n/e","11","n/e","n/e","n/e","152","0","51","n/e","n/e","n/e","13","n/e","37","17","n/e","27"
"BZN|LT","12.08.2017 11:00 - 12.08.2017 12:00 (CET/CEST)","14","n/e","n/e","0","n/e","12","n/e","n/e","n/e","112","0","51","n/e","n/e","n/e","13","n/e","37","17","n/e","31"
"BZN|LT","12.08.2017 12:00 - 12.08.2017 13:00 (CET/CEST)","14","n/e","n/e","0","n/e","11","n/e","n/e","n/e","132","0","39","n/e","n/e","n/e","13","n/e","36","17","n/e","38"
"BZN|LT","12.08.2017 13:00 - 12.08.2017 14:00 (CET/CEST)","13","n/e","n/e","0","n/e","12","n/e","n/e","n/e","83","0","33","n/e","n/e","n/e","13","n/e","34","17","n/e","60"
"BZN|LT","12.08.2017 14:00 - 12.08.2017 15:00 (CET/CEST)","12","n/e","n/e","0","n/e","11","n/e","n/e","n/e","62","0","44","n/e","n/e","n/e","14","n/e","28","17","n/e","66"
"BZN|LT","12.08.2017 15:00 - 12.08.2017 16:00 (CET/CEST)","12","n/e","n/e","0","n/e","11","n/e","n/e","n/e","48","0","50","n/e","n/e","n/e","13","n/e","23","17","n/e","74"
"BZN|LT","12.08.2017 16:00 - 12.08.2017 17:00 (CET/CEST)","13","n/e","n/e","0","n/e","12","n/e","n/e","n/e","46","0","50","n/e","n/e","n/e","13","n/e","17","17","n/e","52"
"BZN|LT","12.08.2017 17:00 - 12.08.2017 18:00 (CET/CEST)","13","n/e","n/e","0","n/e","21","n/e","n/e","n/e","0","0","48","n/e","n/e","n/e","13","n/e","11","17","n/e","47"
"BZN|LT","12.08.2017 18:00 - 12.08.2017 19:00 (CET/CEST)","14","n/e","n/e","0","n/e","12","n/e","n/e","n/e","0","0","34","n/e","n/e","n/e","13","n/e","6","17","n/e","63"
"BZN|LT","12.08.2017 19:00 - 12.08.2017 20:00 (CET/CEST)","14","n/e","n/e","0","n/e","11","n/e","n/e","n/e","0","0","31","n/e","n/e","n/e","13","n/e","2","17","n/e","124"
"BZN|LT","12.08.2017 20:00 - 12.08.2017 21:00 (CET/CEST)","15","n/e","n/e","0","n/e","11","n/e","n/e","n/e","0","0","25","n/e","n/e","n/e","14","n/e","0","17","n/e","155"
"BZN|LT","12.08.2017 21:00 - 12.08.2017 22:00 (CET/CEST)","14","n/e","n/e","0","n/e","12","n/e","n/e","n/e","0","0","28","n/e","n/e","n/e","14","n/e","0","17","n/e","124"
"BZN|LT","12.08.2017 22:00 - 12.08.2017 23:00 (CET/CEST)","13","n/e","n/e","0","n/e","12","n/e","n/e","n/e","0","86","25","n/e","n/e","n/e","14","n/e","0","17","n/e","150"
"BZN|LT","12.08.2017 23:00 - 13.08.2017 00:00 (CET/CEST)","13","n/e","n/e","0","n/e","13","n/e","n/e","n/e","0","312","25","n/e","n/e","n/e","13","n/e","0","16","n/e","178"
"BZN|LT","13.08.2017 00:00 - 13.08.2017 01:00 (CET/CEST)","13","n/e","n/e","0","n/e","13","n/e","n/e","n/e","0","224","25","n/e","n/e","n/e","14","n/e","0","16","n/e","148"
"BZN|LT","13.08.2017 01:00 - 13.08.2017 02:00 (CET/CEST)","13","n/e","n/e","0","n/e","13","n/e","n/e","n/e","0","224","25","n/e","n/e","n/e","14","n/e","0","17","n/e","157"
"BZN|LT","13.08.2017 02:00 - 13.08.2017 03:00 (CET/CEST)","13","n/e","n/e","0","n/e","12","n/e","n/e","n/e","0","232","25","n/e","n/e","n/e","15","n/e","0","17","n/e","83"
"BZN|LT","13.08.2017 03:00 - 13.08.2017 04:00 (CET/CEST)","14","n/e","n/e","0","n/e","12","n/e","n/e","n/e","0","232","25","n/e","n/e","n/e","15","n/e","0","17","n/e","74"
"BZN|LT","13.08.2017 04:00 - 13.08.2017 05:00 (CET/CEST)","14","n/e","n/e","0","n/e","12","n/e","n/e","n/e","0","391","25","n/e","n/e","n/e","15","n/e","0","17","n/e","98"
"BZN|LT","13.08.2017 05:00 - 13.08.2017 06:00 (CET/CEST)","14","n/e","n/e","0","n/e","12","n/e","n/e","n/e","0","597","26","n/e","n/e","n/e","15","n/e","0","17","n/e","106"
"BZN|LT","13.08.2017 06:00 - 13.08.2017 07:00 (CET/CEST)","14","n/e","n/e","0","n/e","11","n/e","n/e","n/e","0","317","26","n/e","n/e","n/e","14","n/e","7","17","n/e","108"
"BZN|LT","13.08.2017 07:00 - 13.08.2017 08:00 (CET/CEST)","14","n/e","n/e","0","n/e","11","n/e","n/e","n/e","0","9","26","n/e","n/e","n/e","14","n/e","15","17","n/e","106"
"BZN|LT","13.08.2017 08:00 - 13.08.2017 09:00 (CET/CEST)","14","n/e","n/e","0","n/e","11","n/e","n/e","n/e","0","1","26","n/e","n/e","n/e","15","n/e","20","17","n/e","130"
"BZN|LT","13.08.2017 09:00 - 13.08.2017 10:00 (CET/CEST)","14","n/e","n/e","0","n/e","11","n/e","n/e","n/e","0","0","26","n/e","n/e","n/e","15","n/e","23","17","n/e","150"
"BZN|LT","13.08.2017 10:00 - 13.08.2017 11:00 (CET/CEST)","14","n/e","n/e","0","n/e","11","n/e","n/e","n/e","0","0","26","n/e","n/e","n/e","15","n/e","28","17","n/e","150"
"BZN|LT","13.08.2017 11:00 - 13.08.2017 12:00 (CET/CEST)","13","n/e","n/e","0","n/e","10","n/e","n/e","n/e","0","0","26","n/e","n/e","n/e","15","n/e","28","17","n/e","144"
"BZN|LT","13.08.2017 12:00 - 13.08.2017 13:00 (CET/CEST)","13","n/e","n/e","0","n/e","11","n/e","n/e","n/e","0","0","26","n/e","n/e","n/e","14","n/e","27","17","n/e","180"
"BZN|LT","13.08.2017 13:00 - 13.08.2017 14:00 (CET/CEST)","13","n/e","n/e","0","n/e","11","n/e","n/e","n/e","0","0","26","n/e","n/e","n/e","14","n/e","26","17","n/e","230"
"BZN|LT","13.08.2017 14:00 - 13.08.2017 15:00 (CET/CEST)","13","n/e","n/e","0","n/e","11","n/e","n/e","n/e","0","0","26","n/e","n/e","n/e","14","n/e","23","17","n/e","275"
"BZN|LT","13.08.2017 15:00 - 13.08.2017 16:00 (CET/CEST)","13","n/e","n/e","0","n/e","11","n/e","n/e","n/e","0","0","26","n/e","n/e","n/e","14","n/e","21","17","n/e","304"
"BZN|LT","13.08.2017 16:00 - 13.08.2017 17:00 (CET/CEST)","14","n/e","n/e","0","n/e","11","n/e","n/e","n/e","0","0","26","n/e","n/e","n/e","14","n/e","16","17","n/e","300"
"BZN|LT","13.08.2017 17:00 - 13.08.2017 18:00 (CET/CEST)","14","n/e","n/e","0","n/e","12","n/e","n/e","n/e","0","0","26","n/e","n/e","n/e","14","n/e","12","17","n/e","277"
"BZN|LT","13.08.2017 18:00 - 13.08.2017 19:00 (CET/CEST)","14","n/e","n/e","0","n/e","12","n/e","n/e","n/e","0","0","26","n/e","n/e","n/e","14","n/e","8","17","n/e","244"
"BZN|LT","13.08.2017 19:00 - 13.08.2017 20:00 (CET/CEST)","14","n/e","n/e","0","n/e","12","n/e","n/e","n/e","0","0","26","n/e","n/e","n/e","14","n/e","3","17","n/e","202"
"BZN|LT","13.08.2017 20:00 - 13.08.2017 21:00 (CET/CEST)","14","n/e","n/e","0","n/e","12","n/e","n/e","n/e","0","0","26","n/e","n/e","n/e","14","n/e","1","17","n/e","201"
"BZN|LT","13.08.2017 21:00 - 13.08.2017 22:00 (CET/CEST)","14","n/e","n/e","0","n/e","12","n/e","n/e","n/e","0","0","26","n/e","n/e","n/e","14","n/e","0","17","n/e","189"
"BZN|LT","13.08.2017 22:00 - 13.08.2017 23:00 (CET/CEST)","13","n/e","n/e","0","n/e","12","n/e","n/e","n/e","0","0","26","n/e","n/e","n/e","14","n/e","0","17","n/e","171"
"BZN|LT","13.08.2017 23:00 - 14.08.2017 00:00 (CET/CEST)","13","n/e","n/e","0","n/e","12","n/e","n/e","n/e","0","0","26","n/e","n/e","n/e","14","n/e","0","17","n/e","148"
"BZN|LT","14.08.2017 00:00 - 14.08.2017 01:00 (CET/CEST)","13","n/e","n/e","0","n/e","13","n/e","n/e","n/e","0","9","26","n/e","n/e","n/e","14","n/e","0","16","n/e","120"
"BZN|LT","14.08.2017 01:00 - 14.08.2017 02:00 (CET/CEST)","13","n/e","n/e","0","n/e","13","n/e","n/e","n/e","0","10","26","n/e","n/e","n/e","14","n/e","0","17","n/e","92"
"BZN|LT","14.08.2017 02:00 - 14.08.2017 03:00 (CET/CEST)","13","n/e","n/e","0","n/e","12","n/e","n/e","n/e","0","230","26","n/e","n/e","n/e","14","n/e","0","17","n/e","83"
"BZN|LT","14.08.2017 03:00 - 14.08.2017 04:00 (CET/CEST)","14","n/e","n/e","0","n/e","12","n/e","n/e","n/e","0","651","26","n/e","n/e","n/e","14","n/e","0","17","n/e","80"
"BZN|LT","14.08.2017 04:00 - 14.08.2017 05:00 (CET/CEST)","14","n/e","n/e","0","n/e","12","n/e","n/e","n/e","0","451","26","n/e","n/e","n/e","14","n/e","0","17","n/e","69"
"BZN|LT","14.08.2017 05:00 - 14.08.2017 06:00 (CET/CEST)","14","n/e","n/e","0","n/e","12","n/e","n/e","n/e","0","9","26","n/e","n/e","n/e","14","n/e","0","17","n/e","59"
"BZN|LT","14.08.2017 06:00 - 14.08.2017 07:00 (CET/CEST)","15","n/e","n/e","0","n/e","11","n/e","n/e","n/e","0","7","26","n/e","n/e","n/e","14","n/e","8","18","n/e","43"
"BZN|LT","14.08.2017 07:00 - 14.08.2017 08:00 (CET/CEST)","15","n/e","n/e","0","n/e","12","n/e","n/e","n/e","0","0","26","n/e","n/e","n/e","14","n/e","19","17","n/e","15"
"BZN|LT","14.08.2017 08:00 - 14.08.2017 09:00 (CET/CEST)","15","n/e","n/e","0","n/e","12","n/e","n/e","n/e","189","0","26","n/e","n/e","n/e","14","n/e","27","17","n/e","15"
"BZN|LT","14.08.2017 09:00 - 14.08.2017 10:00 (CET/CEST)","14","n/e","n/e","0","n/e","12","n/e","n/e","n/e","205","0","26","n/e","n/e","n/e","14","n/e","32","17","n/e","26"
"BZN|LT","14.08.2017 10:00 - 14.08.2017 11:00 (CET/CEST)","14","n/e","n/e","0","n/e","12","n/e","n/e","n/e","165","0","26","n/e","n/e","n/e","14","n/e","37","17","n/e","30"
"BZN|LT","14.08.2017 11:00 - 14.08.2017 12:00 (CET/CEST)","14","n/e","n/e","0","n/e","12","n/e","n/e","n/e","44","0","26","n/e","n/e","n/e","14","n/e","38","17","n/e","33"
"BZN|LT","14.08.2017 12:00 - 14.08.2017 13:00 (CET/CEST)","14","n/e","n/e","0","n/e","12","n/e","n/e","n/e","93","0","26","n/e","n/e","n/e","14","n/e","38","17","n/e","40"
"BZN|LT","14.08.2017 13:00 - 14.08.2017 14:00 (CET/CEST)","14","n/e","n/e","0","n/e","11","n/e","n/e","n/e","26","0","26","n/e","n/e","n/e","14","n/e","37","16","n/e","55"
"BZN|LT","14.08.2017 14:00 - 14.08.2017 15:00 (CET/CEST)","14","n/e","n/e","0","n/e","11","n/e","n/e","n/e","0","0","37","n/e","n/e","n/e","14","n/e","34","16","n/e","60"
"BZN|LT","14.08.2017 15:00 - 14.08.2017 16:00 (CET/CEST)","14","n/e","n/e","0","n/e","11","n/e","n/e","n/e","0","0","26","n/e","n/e","n/e","14","n/e","29","17","n/e","61"
"BZN|LT","14.08.2017 16:00 - 14.08.2017 17:00 (CET/CEST)","15","n/e","n/e","0","n/e","11","n/e","n/e","n/e","0","0","26","n/e","n/e","n/e","14","n/e","22","17","n/e","45"
"BZN|LT","14.08.2017 17:00 - 14.08.2017 18:00 (CET/CEST)","14","n/e","n/e","0","n/e","12","n/e","n/e","n/e","0","0","26","n/e","n/e","n/e","14","n/e","14","17","n/e","35"
"BZN|LT","14.08.2017 18:00 - 14.08.2017 19:00 (CET/CEST)","14","n/e","n/e","0","n/e","12","n/e","n/e","n/e","1","0","26","n/e","n/e","n/e","14","n/e","8","17","n/e","32"
"BZN|LT","14.08.2017 19:00 - 14.08.2017 20:00 (CET/CEST)","14","n/e","n/e","0","n/e","11","n/e","n/e","n/e","210","0","26","n/e","n/e","n/e","14","n/e","3","17","n/e","29"
"BZN|LT","14.08.2017 20:00 - 14.08.2017 21:00 (CET/CEST)","15","n/e","n/e","0","n/e","12","n/e","n/e","n/e","2","0","26","n/e","n/e","n/e","14","n/e","1","17","n/e","30"
"BZN|LT","14.08.2017 21:00 - 14.08.2017 22:00 (CET/CEST)","14","n/e","n/e","0","n/e","12","n/e","n/e","n/e","0","0","26","n/e","n/e","n/e","14","n/e","0","17","n/e","25"
"BZN|LT","14.08.2017 22:00 - 14.08.2017 23:00 (CET/CEST)","14","n/e","n/e","0","n/e","12","n/e","n/e","n/e","0","2","26","n/e","n/e","n/e","14","n/e","0","18","n/e","16"
"BZN|LT","14.08.2017 23:00 - 15.08.2017 00:00 (CET/CEST)","14","n/e","n/e","0","n/e","12","n/e","n/e","n/e","0","8","26","n/e","n/e","n/e","14","n/e","0","17","n/e","11"
"BZN|LT","15.08.2017 00:00 - 15.08.2017 01:00 (CET/CEST)","14","n/e","n/e","0","n/e","13","n/e","n/e","n/e","0","6","26","n/e","n/e","n/e","14","n/e","0","17","n/e","7"
"BZN|LT","15.08.2017 01:00 - 15.08.2017 02:00 (CET/CEST)","14","n/e","n/e","0","n/e","12","n/e","n/e","n/e","0","224","26","n/e","n/e","n/e","14","n/e","0","17","n/e","3"
"BZN|LT","15.08.2017 02:00 - 15.08.2017 03:00 (CET/CEST)","14","n/e","n/e","0","n/e","12","n/e","n/e","n/e","0","227","26","n/e","n/e","n/e","14","n/e","0","17","n/e","2"
"BZN|LT","15.08.2017 03:00 - 15.08.2017 04:00 (CET/CEST)","14","n/e","n/e","0","n/e","12","n/e","n/e","n/e","0","227","26","n/e","n/e","n/e","14","n/e","0","17","n/e","2"
"BZN|LT","15.08.2017 04:00 - 15.08.2017 05:00 (CET/CEST)","14","n/e","n/e","0","n/e","11","n/e","n/e","n/e","0","227","25","n/e","n/e","n/e","14","n/e","0","17","n/e","2"
"BZN|LT","15.08.2017 05:00 - 15.08.2017 06:00 (CET/CEST)","15","n/e","n/e","0","n/e","10","n/e","n/e","n/e","0","6","26","n/e","n/e","n/e","14","n/e","0","17","n/e","3"
"BZN|LT","15.08.2017 06:00 - 15.08.2017 07:00 (CET/CEST)","15","n/e","n/e","0","n/e","10","n/e","n/e","n/e","0","1","26","n/e","n/e","n/e","14","n/e","9","18","n/e","2"
"BZN|LT","15.08.2017 07:00 - 15.08.2017 08:00 (CET/CEST)","15","n/e","n/e","0","n/e","10","n/e","n/e","n/e","64","0","35","n/e","n/e","n/e","14","n/e","18","17","n/e","3"
"BZN|LT","15.08.2017 08:00 - 15.08.2017 09:00 (CET/CEST)","14","n/e","n/e","0","n/e","10","n/e","n/e","n/e","341","0","50","n/e","n/e","n/e","14","n/e","25","17","n/e","0"
"BZN|LT","15.08.2017 09:00 - 15.08.2017 10:00 (CET/CEST)","14","n/e","n/e","0","n/e","10","n/e","n/e","n/e","378","0","50","n/e","n/e","n/e","14","n/e","31","17","n/e","0"
"BZN|LT","15.08.2017 10:00 - 15.08.2017 11:00 (CET/CEST)","14","n/e","n/e","0","n/e","10","n/e","n/e","n/e","380","0","50","n/e","n/e","n/e","14","n/e","34","17","n/e","3"
"BZN|LT","15.08.2017 11:00 - 15.08.2017 12:00 (CET/CEST)","14","n/e","n/e","0","n/e","10","n/e","n/e","n/e","371","0","50","n/e","n/e","n/e","14","n/e","34","17","n/e","9"
"BZN|LT","15.08.2017 12:00 - 15.08.2017 13:00 (CET/CEST)","14","n/e","n/e","0","n/e","10","n/e","n/e","n/e","355","0","50","n/e","n/e","n/e","14","n/e","33","17","n/e","14"
"BZN|LT","15.08.2017 13:00 - 15.08.2017 14:00 (CET/CEST)","14","n/e","n/e","0","n/e","11","n/e","n/e","n/e","353","0","50","n/e","n/e","n/e","14","n/e","32","17","n/e","11"
"BZN|LT","15.08.2017 14:00 - 15.08.2017 15:00 (CET/CEST)","14","n/e","n/e","0","n/e","10","n/e","n/e","n/e","380","0","50","n/e","n/e","n/e","14","n/e","29","17","n/e","10"
"BZN|LT","15.08.2017 15:00 - 15.08.2017 16:00 (CET/CEST)","15","n/e","n/e","0","n/e","10","n/e","n/e","n/e","185","0","26","n/e","n/e","n/e","14","n/e","24","17","n/e","8"
"BZN|LT","15.08.2017 16:00 - 15.08.2017 17:00 (CET/CEST)","15","n/e","n/e","0","n/e","10","n/e","n/e","n/e","2","0","26","n/e","n/e","n/e","14","n/e","16","17","n/e","6"
"BZN|LT","15.08.2017 17:00 - 15.08.2017 18:00 (CET/CEST)","15","n/e","n/e","0","n/e","10","n/e","n/e","n/e","0","0","26","n/e","n/e","n/e","14","n/e","10","17","n/e","2"
"BZN|LT","15.08.2017 18:00 - 15.08.2017 19:00 (CET/CEST)","15","n/e","n/e","0","n/e","11","n/e","n/e","n/e","0","0","26","n/e","n/e","n/e","14","n/e","6","17","n/e","2"
"BZN|LT","15.08.2017 19:00 - 15.08.2017 20:00 (CET/CEST)","15","n/e","n/e","0","n/e","11","n/e","n/e","n/e","0","0","26","n/e","n/e","n/e","14","n/e","1","17","n/e","5"
"BZN|LT","15.08.2017 20:00 - 15.08.2017 21:00 (CET/CEST)","15","n/e","n/e","0","n/e","11","n/e","n/e","n/e","0","0","26","n/e","n/e","n/e","14","n/e","0","17","n/e","17"
"BZN|LT","15.08.2017 21:00 - 15.08.2017 22:00 (CET/CEST)","15","n/e","n/e","0","n/e","12","n/e","n/e","n/e","0","1","26","n/e","n/e","n/e","14","n/e","0","17","n/e","34"
"BZN|LT","15.08.2017 22:00 - 15.08.2017 23:00 (CET/CEST)","15","n/e","n/e","0","n/e","12","n/e","n/e","n/e","0","4","26","n/e","n/e","n/e","14","n/e","0","17","n/e","43"
