"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|BE","06.01.2017 13:00 - 06.01.2017 14:00 (CET/CEST)","328","n/e","n/e","3464","0","0","n/e","n/e","n/e","70","","5","n/e","n/e","4997","705","n/e","849","262","162","39"
"BZN|BE","06.01.2017 14:00 - 06.01.2017 15:00 (CET/CEST)","358","n/e","n/e","3509","0","0","n/e","n/e","n/e","3","0","5","n/e","n/e","4994","729","n/e","583","261","132","39"
"BZN|BE","06.01.2017 15:00 - 06.01.2017 16:00 (CET/CEST)","362","n/e","n/e","3612","0","0","n/e","n/e","n/e","55","0","6","n/e","n/e","4994","727","n/e","289","248","154","42"
"BZN|BE","06.01.2017 16:00 - 06.01.2017 17:00 (CET/CEST)","363","n/e","n/e","3618","0","0","n/e","n/e","n/e","203","","6","n/e","n/e","4992","749","n/e","57","250","156","63"
"BZN|BE","06.01.2017 17:00 - 06.01.2017 18:00 (CET/CEST)","360","n/e","n/e","3713","0","8","n/e","n/e","n/e","916","","7","n/e","n/e","4993","760","n/e","0","250","252","85"
"BZN|BE","06.01.2017 18:00 - 06.01.2017 19:00 (CET/CEST)","361","n/e","n/e","3756","0","76","n/e","n/e","n/e","786","","7","n/e","n/e","4994","764","n/e","0","251","302","141"
"BZN|BE","06.01.2017 19:00 - 06.01.2017 20:00 (CET/CEST)","362","n/e","n/e","3683","0","0","n/e","n/e","n/e","714","","7","n/e","n/e","4995","742","n/e","0","250","354","186"
"BZN|BE","06.01.2017 20:00 - 06.01.2017 21:00 (CET/CEST)","360","n/e","n/e","3567","0","0","n/e","n/e","n/e","127","","7","n/e","n/e","4993","733","n/e","0","252","453","212"
"BZN|BE","06.01.2017 21:00 - 06.01.2017 22:00 (CET/CEST)","358","n/e","n/e","3482","0","0","n/e","n/e","n/e","32","0","6","n/e","n/e","4992","722","n/e","0","253","534","237"
"BZN|BE","06.01.2017 22:00 - 06.01.2017 23:00 (CET/CEST)","357","n/e","n/e","3565","0","0","n/e","n/e","n/e","77","","6","n/e","n/e","4991","701","n/e","0","252","481","292"
"BZN|BE","06.01.2017 23:00 - 07.01.2017 00:00 (CET/CEST)","356","n/e","n/e","3544","0","0","n/e","n/e","n/e","176","","5","n/e","n/e","4990","731","n/e","0","252","481","297"
"BZN|BE","07.01.2017 00:00 - 07.01.2017 01:00 (CET/CEST)","356","n/e","n/e","3443","0","0","n/e","n/e","n/e","","1","5","n/e","n/e","4944","712","n/e","0","252","513","330"
"BZN|BE","07.01.2017 01:00 - 07.01.2017 02:00 (CET/CEST)","358","n/e","n/e","3349","0","0","n/e","n/e","n/e","","42","6","n/e","n/e","4986","687","n/e","0","251","545","319"
"BZN|BE","07.01.2017 02:00 - 07.01.2017 03:00 (CET/CEST)","361","n/e","n/e","3005","0","0","n/e","n/e","n/e","","42","6","n/e","n/e","4993","669","n/e","0","249","579","268"
"BZN|BE","07.01.2017 03:00 - 07.01.2017 04:00 (CET/CEST)","364","n/e","n/e","2843","0","0","n/e","n/e","n/e","16","39","6","n/e","n/e","5001","667","n/e","0","250","549","256"
"BZN|BE","07.01.2017 04:00 - 07.01.2017 05:00 (CET/CEST)","365","n/e","n/e","2822","0","0","n/e","n/e","n/e","","486","6","n/e","n/e","5000","693","n/e","0","248","557","253"
"BZN|BE","07.01.2017 05:00 - 07.01.2017 06:00 (CET/CEST)","364","n/e","n/e","2982","0","0","n/e","n/e","n/e","","667","6","n/e","n/e","4999","706","n/e","0","251","556","241"
"BZN|BE","07.01.2017 06:00 - 07.01.2017 07:00 (CET/CEST)","362","n/e","n/e","2973","0","0","n/e","n/e","n/e","","576","6","n/e","n/e","4999","732","n/e","0","251","605","286"
"BZN|BE","07.01.2017 07:00 - 07.01.2017 08:00 (CET/CEST)","364","n/e","n/e","3177","0","0","n/e","n/e","n/e","","480","6","n/e","n/e","4994","749","n/e","0","249","560","328"
"BZN|BE","07.01.2017 08:00 - 07.01.2017 09:00 (CET/CEST)","364","n/e","n/e","3495","0","0","n/e","n/e","n/e","41","74","5","n/e","n/e","4995","768","n/e","0","249","500","333"
"BZN|BE","07.01.2017 09:00 - 07.01.2017 10:00 (CET/CEST)","363","n/e","n/e","3573","0","0","n/e","n/e","n/e","167","","5","n/e","n/e","4999","775","n/e","6","249","320","290"
"BZN|BE","07.01.2017 10:00 - 07.01.2017 11:00 (CET/CEST)","364","n/e","n/e","3659","0","0","n/e","n/e","n/e","217","","5","n/e","n/e","4998","780","n/e","31","254","211","215"
"BZN|BE","07.01.2017 11:00 - 07.01.2017 12:00 (CET/CEST)","364","n/e","n/e","3894","0","30","n/e","n/e","n/e","73","","5","n/e","n/e","4995","777","n/e","60","254","102","142"
"BZN|BE","07.01.2017 12:00 - 07.01.2017 13:00 (CET/CEST)","368","n/e","n/e","3888","0","73","n/e","n/e","n/e","132","","5","n/e","n/e","4993","782","n/e","74","255","63","117"
"BZN|BE","07.01.2017 13:00 - 07.01.2017 14:00 (CET/CEST)","364","n/e","n/e","3867","0","72","n/e","n/e","n/e","68","","5","n/e","n/e","4995","782","n/e","68","254","61","96"
"BZN|BE","07.01.2017 14:00 - 07.01.2017 15:00 (CET/CEST)","364","n/e","n/e","3786","0","72","n/e","n/e","n/e","66","","6","n/e","n/e","4991","788","n/e","54","255","82","69"
"BZN|BE","07.01.2017 15:00 - 07.01.2017 16:00 (CET/CEST)","364","n/e","n/e","3656","0","72","n/e","n/e","n/e","64","","6","n/e","n/e","4992","788","n/e","27","255","122","54"
"BZN|BE","07.01.2017 16:00 - 07.01.2017 17:00 (CET/CEST)","360","n/e","n/e","3633","0","71","n/e","n/e","n/e","40","75","6","n/e","n/e","4991","779","n/e","4","253","115","26"
"BZN|BE","07.01.2017 17:00 - 07.01.2017 18:00 (CET/CEST)","361","n/e","n/e","3722","0","67","n/e","n/e","n/e","952","","6","n/e","n/e","4988","773","n/e","0","255","123","22"
"BZN|BE","07.01.2017 18:00 - 07.01.2017 19:00 (CET/CEST)","359","n/e","n/e","3646","0","12","n/e","n/e","n/e","522","","7","n/e","n/e","4987","772","n/e","0","255","105","23"
"BZN|BE","07.01.2017 19:00 - 07.01.2017 20:00 (CET/CEST)","360","n/e","n/e","3618","0","45","n/e","n/e","n/e","105","","7","n/e","n/e","4987","763","n/e","0","253","84","29"
"BZN|BE","07.01.2017 20:00 - 07.01.2017 21:00 (CET/CEST)","361","n/e","n/e","3569","0","0","n/e","n/e","n/e","30","1","7","n/e","n/e","4989","760","n/e","0","255","30","32"
"BZN|BE","07.01.2017 21:00 - 07.01.2017 22:00 (CET/CEST)","365","n/e","n/e","3469","0","0","n/e","n/e","n/e","","130","7","n/e","n/e","4989","744","n/e","0","255","17","25"
"BZN|BE","07.01.2017 22:00 - 07.01.2017 23:00 (CET/CEST)","361","n/e","n/e","3455","0","0","n/e","n/e","n/e","","64","7","n/e","n/e","4988","733","n/e","0","257","43","23"
"BZN|BE","07.01.2017 23:00 - 08.01.2017 00:00 (CET/CEST)","365","n/e","n/e","3500","0","0","n/e","n/e","n/e","96","","7","n/e","n/e","4989","730","n/e","0","248","19","23"
"BZN|BE","08.01.2017 00:00 - 08.01.2017 01:00 (CET/CEST)","364","n/e","n/e","3410","0","0","n/e","n/e","n/e","","59","7","n/e","n/e","4990","697","n/e","0","239","36","24"
"BZN|BE","08.01.2017 01:00 - 08.01.2017 02:00 (CET/CEST)","364","n/e","n/e","3251","0","0","n/e","n/e","n/e","","226","8","n/e","n/e","4988","667","n/e","0","237","40","28"
"BZN|BE","08.01.2017 02:00 - 08.01.2017 03:00 (CET/CEST)","368","n/e","n/e","3283","0","0","n/e","n/e","n/e","","579","8","n/e","n/e","4985","664","n/e","0","239","25","41"
"BZN|BE","08.01.2017 03:00 - 08.01.2017 04:00 (CET/CEST)","368","n/e","n/e","3326","0","0","n/e","n/e","n/e","","803","8","n/e","n/e","4983","664","n/e","0","238","4","45"
"BZN|BE","08.01.2017 04:00 - 08.01.2017 05:00 (CET/CEST)","372","n/e","n/e","3378","0","0","n/e","n/e","n/e","","880","7","n/e","n/e","4985","659","n/e","0","238","23","46"
"BZN|BE","08.01.2017 05:00 - 08.01.2017 06:00 (CET/CEST)","368","n/e","n/e","3432","0","0","n/e","n/e","n/e","","1003","8","n/e","n/e","4984","660","n/e","0","237","0","55"
"BZN|BE","08.01.2017 06:00 - 08.01.2017 07:00 (CET/CEST)","367","n/e","n/e","3362","0","0","n/e","n/e","n/e","","730","7","n/e","n/e","4985","662","n/e","0","238","0","71"
"BZN|BE","08.01.2017 07:00 - 08.01.2017 08:00 (CET/CEST)","367","n/e","n/e","3390","0","0","n/e","n/e","n/e","","446","7","n/e","n/e","4985","672","n/e","0","238","0","68"
"BZN|BE","08.01.2017 08:00 - 08.01.2017 09:00 (CET/CEST)","365","n/e","n/e","3349","0","0","n/e","n/e","n/e","","250","8","n/e","n/e","4986","677","n/e","0","239","","58"
"BZN|BE","08.01.2017 09:00 - 08.01.2017 10:00 (CET/CEST)","366","n/e","n/e","3474","0","0","n/e","n/e","n/e","106","","8","n/e","n/e","4991","700","n/e","35","236","","47"
"BZN|BE","08.01.2017 10:00 - 08.01.2017 11:00 (CET/CEST)","366","n/e","n/e","3503","0","0","n/e","n/e","n/e","199","","8","n/e","n/e","4990","718","n/e","124","238","2","36"
"BZN|BE","08.01.2017 11:00 - 08.01.2017 12:00 (CET/CEST)","369","n/e","n/e","3539","0","0","n/e","n/e","n/e","162","","8","n/e","n/e","4987","735","n/e","187","237","2","41"
"BZN|BE","08.01.2017 12:00 - 08.01.2017 13:00 (CET/CEST)","371","n/e","n/e","3525","0","0","n/e","n/e","n/e","239","","8","n/e","n/e","4989","736","n/e","212","255","","40"
"BZN|BE","08.01.2017 13:00 - 08.01.2017 14:00 (CET/CEST)","368","n/e","n/e","3521","0","0","n/e","n/e","n/e","275","","8","n/e","n/e","4988","738","n/e","191","255","","32"
"BZN|BE","08.01.2017 14:00 - 08.01.2017 15:00 (CET/CEST)","365","n/e","n/e","3523","0","0","n/e","n/e","n/e","173","","8","n/e","n/e","4980","702","n/e","136","256","","30"
"BZN|BE","08.01.2017 15:00 - 08.01.2017 16:00 (CET/CEST)","368","n/e","n/e","3468","0","0","n/e","n/e","n/e","135","","8","n/e","n/e","4979","706","n/e","56","249","","27"
"BZN|BE","08.01.2017 16:00 - 08.01.2017 17:00 (CET/CEST)","368","n/e","n/e","3429","0","0","n/e","n/e","n/e","85","","8","n/e","n/e","4980","688","n/e","7","256","","32"
"BZN|BE","08.01.2017 17:00 - 08.01.2017 18:00 (CET/CEST)","367","n/e","n/e","3432","0","0","n/e","n/e","n/e","339","","8","n/e","n/e","4981","673","n/e","0","255","","33"
"BZN|BE","08.01.2017 18:00 - 08.01.2017 19:00 (CET/CEST)","367","n/e","n/e","3461","0","0","n/e","n/e","n/e","585","","8","n/e","n/e","4979","655","n/e","0","257","","34"
"BZN|BE","08.01.2017 19:00 - 08.01.2017 20:00 (CET/CEST)","366","n/e","n/e","3444","0","0","n/e","n/e","n/e","275","","8","n/e","n/e","4979","656","n/e","0","256","","36"
"BZN|BE","08.01.2017 20:00 - 08.01.2017 21:00 (CET/CEST)","368","n/e","n/e","3449","0","0","n/e","n/e","n/e","389","","8","n/e","n/e","4980","649","n/e","0","255","","36"
"BZN|BE","08.01.2017 21:00 - 08.01.2017 22:00 (CET/CEST)","367","n/e","n/e","3394","0","0","n/e","n/e","n/e","166","","8","n/e","n/e","4982","656","n/e","0","255","","41"
"BZN|BE","08.01.2017 22:00 - 08.01.2017 23:00 (CET/CEST)","369","n/e","n/e","3368","0","0","n/e","n/e","n/e","7","0","8","n/e","n/e","4984","655","n/e","0","255","","44"
"BZN|BE","08.01.2017 23:00 - 09.01.2017 00:00 (CET/CEST)","367","n/e","n/e","3300","0","0","n/e","n/e","n/e","80","1","8","n/e","n/e","4986","661","n/e","0","253","25","45"
"BZN|BE","09.01.2017 00:00 - 09.01.2017 01:00 (CET/CEST)","366","n/e","n/e","3230","0","0","n/e","n/e","n/e","","312","8","n/e","n/e","4988","633","n/e","0","252","35","62"
"BZN|BE","09.01.2017 01:00 - 09.01.2017 02:00 (CET/CEST)","364","n/e","n/e","3151","0","0","n/e","n/e","n/e","","959","8","n/e","n/e","4986","616","n/e","0","254","25","88"
"BZN|BE","09.01.2017 02:00 - 09.01.2017 03:00 (CET/CEST)","365","n/e","n/e","3237","0","0","n/e","n/e","n/e","","895","7","n/e","n/e","4985","627","n/e","0","255","53","110"
"BZN|BE","09.01.2017 03:00 - 09.01.2017 04:00 (CET/CEST)","367","n/e","n/e","3218","0","0","n/e","n/e","n/e","","1143","7","n/e","n/e","4984","652","n/e","0","252","51","155"
"BZN|BE","09.01.2017 04:00 - 09.01.2017 05:00 (CET/CEST)","368","n/e","n/e","3128","0","0","n/e","n/e","n/e","","1137","7","n/e","n/e","4983","630","n/e","0","255","57","167"
"BZN|BE","09.01.2017 05:00 - 09.01.2017 06:00 (CET/CEST)","369","n/e","n/e","3294","0","0","n/e","n/e","n/e","","1004","7","n/e","n/e","4983","632","n/e","0","253","101","200"
"BZN|BE","09.01.2017 06:00 - 09.01.2017 07:00 (CET/CEST)","367","n/e","n/e","3463","0","0","n/e","n/e","n/e","","382","7","n/e","n/e","4982","676","n/e","0","252","133","213"
"BZN|BE","09.01.2017 07:00 - 09.01.2017 08:00 (CET/CEST)","366","n/e","n/e","3610","0","0","n/e","n/e","n/e","458","","7","n/e","n/e","4980","706","n/e","0","251","187","225"
"BZN|BE","09.01.2017 08:00 - 09.01.2017 09:00 (CET/CEST)","371","n/e","n/e","3588","0","0","n/e","n/e","n/e","714","","6","n/e","n/e","4982","683","n/e","0","250","287","246"
"BZN|BE","09.01.2017 09:00 - 09.01.2017 10:00 (CET/CEST)","363","n/e","n/e","3540","0","0","n/e","n/e","n/e","800","","6","n/e","n/e","4986","650","n/e","31","249","296","309"
"BZN|BE","09.01.2017 10:00 - 09.01.2017 11:00 (CET/CEST)","364","n/e","n/e","3534","0","0","n/e","n/e","n/e","459","","6","n/e","n/e","4982","639","n/e","137","246","352","334"
"BZN|BE","09.01.2017 11:00 - 09.01.2017 12:00 (CET/CEST)","366","n/e","n/e","3545","0","0","n/e","n/e","n/e","165","","6","n/e","n/e","4979","649","n/e","265","248","421","285"
"BZN|BE","09.01.2017 12:00 - 09.01.2017 13:00 (CET/CEST)","360","n/e","n/e","3526","0","0","n/e","n/e","n/e","135","","6","n/e","n/e","4978","698","n/e","263","248","380","262"
"BZN|BE","09.01.2017 13:00 - 09.01.2017 14:00 (CET/CEST)","363","n/e","n/e","3573","0","0","n/e","n/e","n/e","108","","7","n/e","n/e","4983","697","n/e","186","247","532","317"
"BZN|BE","09.01.2017 14:00 - 09.01.2017 15:00 (CET/CEST)","363","n/e","n/e","3627","0","0","n/e","n/e","n/e","34","","7","n/e","n/e","4982","725","n/e","114","247","598","327"
"BZN|BE","09.01.2017 15:00 - 09.01.2017 16:00 (CET/CEST)","356","n/e","n/e","3617","0","0","n/e","n/e","n/e","34","","7","n/e","n/e","4983","733","n/e","48","252","651","343"
"BZN|BE","09.01.2017 16:00 - 09.01.2017 17:00 (CET/CEST)","357","n/e","n/e","3647","0","0","n/e","n/e","n/e","","0","6","n/e","n/e","4983","734","n/e","7","251","652","421"
"BZN|BE","09.01.2017 17:00 - 09.01.2017 18:00 (CET/CEST)","361","n/e","n/e","3729","0","0","n/e","n/e","n/e","289","","4","n/e","n/e","4983","698","n/e","0","263","639","510"
"BZN|BE","09.01.2017 18:00 - 09.01.2017 19:00 (CET/CEST)","364","n/e","n/e","3715","0","0","n/e","n/e","n/e","482","","5","n/e","n/e","4979","638","n/e","0","268","672","583"
"BZN|BE","09.01.2017 19:00 - 09.01.2017 20:00 (CET/CEST)","367","n/e","n/e","3697","0","0","n/e","n/e","n/e","110","","5","n/e","n/e","4975","638","n/e","0","268","685","566"
"BZN|BE","09.01.2017 20:00 - 09.01.2017 21:00 (CET/CEST)","368","n/e","n/e","3420","0","0","n/e","n/e","n/e","","1","5","n/e","n/e","4977","621","n/e","0","264","686","659"
"BZN|BE","09.01.2017 21:00 - 09.01.2017 22:00 (CET/CEST)","364","n/e","n/e","3451","0","0","n/e","n/e","n/e","","113","6","n/e","n/e","4974","636","n/e","0","260","674","631"
"BZN|BE","09.01.2017 22:00 - 09.01.2017 23:00 (CET/CEST)","364","n/e","n/e","3421","0","0","n/e","n/e","n/e","","122","7","n/e","n/e","4971","607","n/e","0","260","511","612"
"BZN|BE","09.01.2017 23:00 - 10.01.2017 00:00 (CET/CEST)","362","n/e","n/e","3210","0","0","n/e","n/e","n/e","55","1","8","n/e","n/e","4972","618","n/e","0","259","274","637"
"BZN|BE","10.01.2017 00:00 - 10.01.2017 01:00 (CET/CEST)","362","n/e","n/e","2901","0","0","n/e","n/e","n/e","","66","8","n/e","n/e","4976","596","n/e","0","258","407","653"
"BZN|BE","10.01.2017 01:00 - 10.01.2017 02:00 (CET/CEST)","364","n/e","n/e","2858","0","0","n/e","n/e","n/e","","631","8","n/e","n/e","4977","575","n/e","0","263","510","550"
"BZN|BE","10.01.2017 02:00 - 10.01.2017 03:00 (CET/CEST)","362","n/e","n/e","2892","0","0","n/e","n/e","n/e","","855","8","n/e","n/e","4977","564","n/e","0","262","486","408"
"BZN|BE","10.01.2017 03:00 - 10.01.2017 04:00 (CET/CEST)","366","n/e","n/e","2992","0","0","n/e","n/e","n/e","","925","8","n/e","n/e","4982","573","n/e","0","262","446","273"
"BZN|BE","10.01.2017 04:00 - 10.01.2017 05:00 (CET/CEST)","365","n/e","n/e","2981","0","0","n/e","n/e","n/e","","1094","8","n/e","n/e","4984","574","n/e","0","265","426","289"
"BZN|BE","10.01.2017 05:00 - 10.01.2017 06:00 (CET/CEST)","363","n/e","n/e","3019","0","0","n/e","n/e","n/e","","997","8","n/e","n/e","4984","575","n/e","0","263","468","227"
"BZN|BE","10.01.2017 06:00 - 10.01.2017 07:00 (CET/CEST)","360","n/e","n/e","3697","0","0","n/e","n/e","n/e","140","104","9","n/e","n/e","4984","632","n/e","0","259","443","131"
"BZN|BE","10.01.2017 07:00 - 10.01.2017 08:00 (CET/CEST)","363","n/e","n/e","3871","0","0","n/e","n/e","n/e","365","","10","n/e","n/e","4983","737","n/e","0","262","311","157"
"BZN|BE","10.01.2017 08:00 - 10.01.2017 09:00 (CET/CEST)","359","n/e","n/e","3920","0","0","n/e","n/e","n/e","786","","12","n/e","n/e","4990","744","n/e","0","259","278","130"
"BZN|BE","10.01.2017 09:00 - 10.01.2017 10:00 (CET/CEST)","344","n/e","n/e","3919","0","0","n/e","n/e","n/e","523","","12","n/e","n/e","4991","698","n/e","68","259","392","109"
"BZN|BE","10.01.2017 10:00 - 10.01.2017 11:00 (CET/CEST)","328","n/e","n/e","3861","0","0","n/e","n/e","n/e","178","","11","n/e","n/e","4981","687","n/e","165","262","457","104"
"BZN|BE","10.01.2017 11:00 - 10.01.2017 12:00 (CET/CEST)","336","n/e","n/e","3874","0","0","n/e","n/e","n/e","318","","9","n/e","n/e","4986","713","n/e","263","257","274","84"
"BZN|BE","10.01.2017 12:00 - 10.01.2017 13:00 (CET/CEST)","337","n/e","n/e","3870","0","0","n/e","n/e","n/e","178","","8","n/e","n/e","4983","729","n/e","290","255","269","82"
"BZN|BE","10.01.2017 13:00 - 10.01.2017 14:00 (CET/CEST)","337","n/e","n/e","3950","0","0","n/e","n/e","n/e","471","","7","n/e","n/e","4466","742","n/e","236","263","209","78"
"BZN|BE","10.01.2017 14:00 - 10.01.2017 15:00 (CET/CEST)","338","n/e","n/e","4145","0","121","n/e","n/e","n/e","714","","7","n/e","n/e","3947","759","n/e","164","252","173","78"
"BZN|BE","10.01.2017 15:00 - 10.01.2017 16:00 (CET/CEST)","335","n/e","n/e","4128","0","146","n/e","n/e","n/e","63","","7","n/e","n/e","3947","754","n/e","101","255","141","78"
"BZN|BE","10.01.2017 16:00 - 10.01.2017 17:00 (CET/CEST)","338","n/e","n/e","4089","0","169","n/e","n/e","n/e","95","","8","n/e","n/e","3948","768","n/e","15","257","132","71"
"BZN|BE","10.01.2017 17:00 - 10.01.2017 18:00 (CET/CEST)","341","n/e","n/e","4100","0","169","n/e","n/e","n/e","284","","8","n/e","n/e","3948","756","n/e","0","254","121","63"
"BZN|BE","10.01.2017 18:00 - 10.01.2017 19:00 (CET/CEST)","339","n/e","n/e","4100","0","168","n/e","n/e","n/e","536","","7","n/e","n/e","3949","756","n/e","0","260","179","66"
"BZN|BE","10.01.2017 19:00 - 10.01.2017 20:00 (CET/CEST)","340","n/e","n/e","4051","0","168","n/e","n/e","n/e","37","2","7","n/e","n/e","3949","754","n/e","0","260","169","83"
"BZN|BE","10.01.2017 20:00 - 10.01.2017 21:00 (CET/CEST)","335","n/e","n/e","4014","0","168","n/e","n/e","n/e","","370","7","n/e","n/e","3947","733","n/e","0","262","131","112"
"BZN|BE","10.01.2017 21:00 - 10.01.2017 22:00 (CET/CEST)","339","n/e","n/e","3963","0","168","n/e","n/e","n/e","","702","7","n/e","n/e","3947","728","n/e","0","261","120","151"
"BZN|BE","10.01.2017 22:00 - 10.01.2017 23:00 (CET/CEST)","336","n/e","n/e","4045","0","168","n/e","n/e","n/e","480","","7","n/e","n/e","3945","682","n/e","0","261","144","162"
"BZN|BE","10.01.2017 23:00 - 11.01.2017 00:00 (CET/CEST)","334","n/e","n/e","3989","0","4","n/e","n/e","n/e","175","","8","n/e","n/e","3945","673","n/e","0","261","215","166"
"BZN|BE","11.01.2017 00:00 - 11.01.2017 01:00 (CET/CEST)","335","n/e","n/e","3827","0","0","n/e","n/e","n/e","","278","9","n/e","n/e","3947","660","n/e","0","255","172","168"
"BZN|BE","11.01.2017 01:00 - 11.01.2017 02:00 (CET/CEST)","337","n/e","n/e","3750","0","0","n/e","n/e","n/e","","1007","10","n/e","n/e","3946","655","n/e","0","251","264","206"
"BZN|BE","11.01.2017 02:00 - 11.01.2017 03:00 (CET/CEST)","334","n/e","n/e","3741","0","0","n/e","n/e","n/e","","1085","11","n/e","n/e","3947","653","n/e","0","255","449","242"
"BZN|BE","11.01.2017 03:00 - 11.01.2017 04:00 (CET/CEST)","335","n/e","n/e","3543","0","0","n/e","n/e","n/e","","1153","11","n/e","n/e","3947","632","n/e","0","251","543","341"
"BZN|BE","11.01.2017 04:00 - 11.01.2017 05:00 (CET/CEST)","338","n/e","n/e","3612","0","0","n/e","n/e","n/e","","1139","11","n/e","n/e","3947","599","n/e","0","254","536","401"
"BZN|BE","11.01.2017 05:00 - 11.01.2017 06:00 (CET/CEST)","340","n/e","n/e","3667","0","0","n/e","n/e","n/e","","1124","11","n/e","n/e","3948","615","n/e","0","254","634","435"
"BZN|BE","11.01.2017 06:00 - 11.01.2017 07:00 (CET/CEST)","336","n/e","n/e","3692","0","0","n/e","n/e","n/e","","352","10","n/e","n/e","3946","650","n/e","0","254","673","556"
"BZN|BE","11.01.2017 07:00 - 11.01.2017 08:00 (CET/CEST)","338","n/e","n/e","3724","0","0","n/e","n/e","n/e","7","16","9","n/e","n/e","3946","692","n/e","0","257","658","714"
"BZN|BE","11.01.2017 08:00 - 11.01.2017 09:00 (CET/CEST)","330","n/e","n/e","3826","0","0","n/e","n/e","n/e","748","","9","n/e","n/e","3942","722","n/e","0","270","625","751"
"BZN|BE","11.01.2017 09:00 - 11.01.2017 10:00 (CET/CEST)","331","n/e","n/e","3810","0","0","n/e","n/e","n/e","531","","9","n/e","n/e","3938","716","n/e","8","272","670","751"
"BZN|BE","11.01.2017 10:00 - 11.01.2017 11:00 (CET/CEST)","336","n/e","n/e","3721","0","0","n/e","n/e","n/e","145","","10","n/e","n/e","3929","669","n/e","52","274","674","807"
"BZN|BE","11.01.2017 11:00 - 11.01.2017 12:00 (CET/CEST)","339","n/e","n/e","3812","0","0","n/e","n/e","n/e","179","","13","n/e","n/e","3931","674","n/e","153","269","669","794"
"BZN|BE","11.01.2017 12:00 - 11.01.2017 13:00 (CET/CEST)","337","n/e","n/e","3785","0","0","n/e","n/e","n/e","246","","16","n/e","n/e","3940","679","n/e","213","272","677","826"
"BZN|BE","11.01.2017 13:00 - 11.01.2017 14:00 (CET/CEST)","337","n/e","n/e","3766","0","0","n/e","n/e","n/e","77","","15","n/e","n/e","3943","671","n/e","262","277","684","698"
"BZN|BE","11.01.2017 14:00 - 11.01.2017 15:00 (CET/CEST)","341","n/e","n/e","3688","0","0","n/e","n/e","n/e","2","0","15","n/e","n/e","3945","723","n/e","260","286","686","704"
"BZN|BE","11.01.2017 15:00 - 11.01.2017 16:00 (CET/CEST)","340","n/e","n/e","3677","0","0","n/e","n/e","n/e","","1","15","n/e","n/e","3944","735","n/e","145","284","685","634"
"BZN|BE","11.01.2017 16:00 - 11.01.2017 17:00 (CET/CEST)","340","n/e","n/e","3512","0","0","n/e","n/e","n/e","","1","13","n/e","n/e","3946","729","n/e","28","282","688","620"
"BZN|BE","11.01.2017 17:00 - 11.01.2017 18:00 (CET/CEST)","337","n/e","n/e","3706","0","0","n/e","n/e","n/e","151","0","11","n/e","n/e","3946","678","n/e","0","278","689","726"
