"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|IE(SEM)","23.01.2017 14:00 - 23.01.2017 14:30 (CET/CEST)","n/e","n/e","n/e","1517","851","345","n/e","321","n/e","55","","70","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1365"
"BZN|IE(SEM)","23.01.2017 14:30 - 23.01.2017 15:00 (CET/CEST)","n/e","n/e","n/e","1406","856","330","n/e","325","n/e","16","","70","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1492"
"BZN|IE(SEM)","23.01.2017 15:00 - 23.01.2017 15:30 (CET/CEST)","n/e","n/e","n/e","1441","893","340","n/e","329","n/e","26","","71","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1529"
"BZN|IE(SEM)","23.01.2017 15:30 - 23.01.2017 16:00 (CET/CEST)","n/e","n/e","n/e","1425","902","319","n/e","322","n/e","16","","70","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1576"
"BZN|IE(SEM)","23.01.2017 16:00 - 23.01.2017 16:30 (CET/CEST)","n/e","n/e","n/e","1409","892","316","n/e","319","n/e","15","","69","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1604"
"BZN|IE(SEM)","23.01.2017 16:30 - 23.01.2017 17:00 (CET/CEST)","n/e","n/e","n/e","1411","902","320","n/e","323","n/e","16","","70","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1644"
"BZN|IE(SEM)","23.01.2017 17:00 - 23.01.2017 17:30 (CET/CEST)","n/e","n/e","n/e","1414","903","320","n/e","323","n/e","16","","70","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1675"
"BZN|IE(SEM)","23.01.2017 17:30 - 23.01.2017 18:00 (CET/CEST)","n/e","n/e","n/e","1416","909","326","n/e","325","n/e","18","","71","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1791"
"BZN|IE(SEM)","23.01.2017 18:00 - 23.01.2017 18:30 (CET/CEST)","n/e","n/e","n/e","1360","888","314","n/e","319","n/e","16","","70","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1960"
"BZN|IE(SEM)","23.01.2017 18:30 - 23.01.2017 19:00 (CET/CEST)","n/e","n/e","n/e","1419","876","313","n/e","322","n/e","55","","90","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2067"
"BZN|IE(SEM)","23.01.2017 19:00 - 23.01.2017 19:30 (CET/CEST)","n/e","n/e","n/e","1361","844","315","n/e","321","n/e","55","","90","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2079"
"BZN|IE(SEM)","23.01.2017 19:30 - 23.01.2017 20:00 (CET/CEST)","n/e","n/e","n/e","1393","856","326","n/e","327","n/e","60","","91","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2186"
"BZN|IE(SEM)","23.01.2017 20:00 - 23.01.2017 20:30 (CET/CEST)","n/e","n/e","n/e","1245","851","319","n/e","325","n/e","96","","90","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2245"
"BZN|IE(SEM)","23.01.2017 20:30 - 23.01.2017 21:00 (CET/CEST)","n/e","n/e","n/e","1167","840","313","n/e","322","n/e","94","","66","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2200"
"BZN|IE(SEM)","23.01.2017 21:00 - 23.01.2017 21:30 (CET/CEST)","n/e","n/e","n/e","1163","759","197","n/e","322","n/e","93","","66","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2267"
"BZN|IE(SEM)","23.01.2017 21:30 - 23.01.2017 22:00 (CET/CEST)","n/e","n/e","n/e","1030","759","253","n/e","331","n/e","109","","48","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2307"
"BZN|IE(SEM)","23.01.2017 22:00 - 23.01.2017 22:30 (CET/CEST)","n/e","n/e","n/e","972","757","325","n/e","326","n/e","100","","32","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2313"
"BZN|IE(SEM)","23.01.2017 22:30 - 23.01.2017 23:00 (CET/CEST)","n/e","n/e","n/e","920","765","251","n/e","326","n/e","96","","16","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2276"
"BZN|IE(SEM)","23.01.2017 23:00 - 23.01.2017 23:30 (CET/CEST)","n/e","n/e","n/e","960","743","219","n/e","331","n/e","64","","5","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2217"
"BZN|IE(SEM)","23.01.2017 23:30 - 24.01.2017 00:00 (CET/CEST)","n/e","n/e","n/e","932","713","194","n/e","322","n/e","16","","1","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2243"
"BZN|IE(SEM)","24.01.2017 00:00 - 24.01.2017 00:30 (CET/CEST)","n/e","n/e","n/e","873","566","202","n/e","325","n/e","15","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2249"
"BZN|IE(SEM)","24.01.2017 00:30 - 24.01.2017 01:00 (CET/CEST)","n/e","n/e","n/e","875","523","203","n/e","326","n/e","15","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2155"
"BZN|IE(SEM)","24.01.2017 01:00 - 24.01.2017 01:30 (CET/CEST)","n/e","n/e","n/e","858","397","170","n/e","324","n/e","15","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2202"
"BZN|IE(SEM)","24.01.2017 01:30 - 24.01.2017 02:00 (CET/CEST)","n/e","n/e","n/e","720","403","172","n/e","320","n/e","54","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2222"
"BZN|IE(SEM)","24.01.2017 02:00 - 24.01.2017 02:30 (CET/CEST)","n/e","n/e","n/e","728","413","176","n/e","279","n/e","151","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2231"
"BZN|IE(SEM)","24.01.2017 02:30 - 24.01.2017 03:00 (CET/CEST)","n/e","n/e","n/e","677","408","168","n/e","211","n/e","155","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2282"
"BZN|IE(SEM)","24.01.2017 03:00 - 24.01.2017 03:30 (CET/CEST)","n/e","n/e","n/e","689","409","174","n/e","193","n/e","224","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2243"
"BZN|IE(SEM)","24.01.2017 03:30 - 24.01.2017 04:00 (CET/CEST)","n/e","n/e","n/e","716","401","167","n/e","188","n/e","224","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2165"
"BZN|IE(SEM)","24.01.2017 04:00 - 24.01.2017 04:30 (CET/CEST)","n/e","n/e","n/e","704","416","179","n/e","193","n/e","221","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2041"
"BZN|IE(SEM)","24.01.2017 04:30 - 24.01.2017 05:00 (CET/CEST)","n/e","n/e","n/e","749","419","182","n/e","194","n/e","220","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1980"
"BZN|IE(SEM)","24.01.2017 05:00 - 24.01.2017 05:30 (CET/CEST)","n/e","n/e","n/e","840","427","187","n/e","195","n/e","218","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1918"
"BZN|IE(SEM)","24.01.2017 05:30 - 24.01.2017 06:00 (CET/CEST)","n/e","n/e","n/e","812","403","167","n/e","260","n/e","218","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1949"
"BZN|IE(SEM)","24.01.2017 06:00 - 24.01.2017 06:30 (CET/CEST)","n/e","n/e","n/e","822","408","172","n/e","311","n/e","217","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1767"
"BZN|IE(SEM)","24.01.2017 06:30 - 24.01.2017 07:00 (CET/CEST)","n/e","n/e","n/e","915","491","178","n/e","328","n/e","215","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1691"
"BZN|IE(SEM)","24.01.2017 07:00 - 24.01.2017 07:30 (CET/CEST)","n/e","n/e","n/e","1061","637","171","n/e","328","n/e","214","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1587"
"BZN|IE(SEM)","24.01.2017 07:30 - 24.01.2017 08:00 (CET/CEST)","n/e","n/e","n/e","1165","765","257","n/e","315","n/e","213","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1523"
"BZN|IE(SEM)","24.01.2017 08:00 - 24.01.2017 08:30 (CET/CEST)","n/e","n/e","n/e","1197","931","310","n/e","314","n/e","11","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1380"
"BZN|IE(SEM)","24.01.2017 08:30 - 24.01.2017 09:00 (CET/CEST)","n/e","n/e","n/e","1266","996","428","n/e","328","n/e","139","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1358"
"BZN|IE(SEM)","24.01.2017 09:00 - 24.01.2017 09:30 (CET/CEST)","n/e","n/e","n/e","1290","1002","418","n/e","325","n/e","98","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1328"
"BZN|IE(SEM)","24.01.2017 09:30 - 24.01.2017 10:00 (CET/CEST)","n/e","n/e","n/e","1328","993","419","n/e","325","n/e","56","","0","n/e","n/e","n/e","52","n/e","n/e","n/e","n/e","1241"
"BZN|IE(SEM)","24.01.2017 10:00 - 24.01.2017 10:30 (CET/CEST)","n/e","n/e","n/e","1388","1005","419","n/e","324","n/e","16","","0","n/e","n/e","n/e","53","n/e","n/e","n/e","n/e","1217"
"BZN|IE(SEM)","24.01.2017 10:30 - 24.01.2017 11:00 (CET/CEST)","n/e","n/e","n/e","1375","1013","440","n/e","328","n/e","18","","0","n/e","n/e","n/e","53","n/e","n/e","n/e","n/e","1248"
"BZN|IE(SEM)","24.01.2017 11:00 - 24.01.2017 11:30 (CET/CEST)","n/e","n/e","n/e","1273","996","427","n/e","320","n/e","16","","12","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1274"
"BZN|IE(SEM)","24.01.2017 11:30 - 24.01.2017 12:00 (CET/CEST)","n/e","n/e","n/e","1242","1018","440","n/e","326","n/e","11","","24","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1349"
"BZN|IE(SEM)","24.01.2017 12:00 - 24.01.2017 12:30 (CET/CEST)","n/e","n/e","n/e","1231","981","397","n/e","321","n/e","11","","36","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1478"
"BZN|IE(SEM)","24.01.2017 12:30 - 24.01.2017 13:00 (CET/CEST)","n/e","n/e","n/e","1216","950","320","n/e","319","n/e","11","","44","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1582"
"BZN|IE(SEM)","24.01.2017 13:00 - 24.01.2017 13:30 (CET/CEST)","n/e","n/e","n/e","1129","968","320","n/e","324","n/e","10","","58","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1642"
"BZN|IE(SEM)","24.01.2017 13:30 - 24.01.2017 14:00 (CET/CEST)","n/e","n/e","n/e","1115","969","318","n/e","324","n/e","11","","67","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1794"
"BZN|IE(SEM)","24.01.2017 14:00 - 24.01.2017 14:30 (CET/CEST)","n/e","n/e","n/e","1099","893","305","n/e","316","n/e","10","","65","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1834"
"BZN|IE(SEM)","24.01.2017 14:30 - 24.01.2017 15:00 (CET/CEST)","n/e","n/e","n/e","1138","885","255","n/e","328","n/e","11","","67","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1914"
"BZN|IE(SEM)","24.01.2017 15:00 - 24.01.2017 15:30 (CET/CEST)","n/e","n/e","n/e","1142","922","297","n/e","321","n/e","15","","67","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1898"
"BZN|IE(SEM)","24.01.2017 15:30 - 24.01.2017 16:00 (CET/CEST)","n/e","n/e","n/e","1150","938","319","n/e","323","n/e","15","","67","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1786"
"BZN|IE(SEM)","24.01.2017 16:00 - 24.01.2017 16:30 (CET/CEST)","n/e","n/e","n/e","1224","971","332","n/e","331","n/e","21","","68","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1779"
"BZN|IE(SEM)","24.01.2017 16:30 - 24.01.2017 17:00 (CET/CEST)","n/e","n/e","n/e","1236","976","333","n/e","331","n/e","23","","68","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1705"
"BZN|IE(SEM)","24.01.2017 17:00 - 24.01.2017 17:30 (CET/CEST)","n/e","n/e","n/e","1306","996","450","n/e","328","n/e","20","","67","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1589"
"BZN|IE(SEM)","24.01.2017 17:30 - 24.01.2017 18:00 (CET/CEST)","n/e","n/e","n/e","1328","1008","441","n/e","327","n/e","96","","67","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","1652"
"BZN|IE(SEM)","24.01.2017 18:00 - 24.01.2017 18:30 (CET/CEST)","n/e","n/e","n/e","1330","1012","446","n/e","319","n/e","117","","72","n/e","n/e","n/e","46","n/e","n/e","n/e","n/e","1641"
"BZN|IE(SEM)","24.01.2017 18:30 - 24.01.2017 19:00 (CET/CEST)","n/e","n/e","n/e","1259","984","428","n/e","310","n/e","91","","89","n/e","n/e","n/e","19","n/e","n/e","n/e","n/e","1831"
"BZN|IE(SEM)","24.01.2017 19:00 - 24.01.2017 19:30 (CET/CEST)","n/e","n/e","n/e","1240","990","434","n/e","312","n/e","54","","89","n/e","n/e","n/e","11","n/e","n/e","n/e","n/e","1906"
"BZN|IE(SEM)","24.01.2017 19:30 - 24.01.2017 20:00 (CET/CEST)","n/e","n/e","n/e","1269","988","330","n/e","328","n/e","61","","91","n/e","n/e","n/e","13","n/e","n/e","n/e","n/e","1976"
"BZN|IE(SEM)","24.01.2017 20:00 - 24.01.2017 20:30 (CET/CEST)","n/e","n/e","n/e","1228","966","319","n/e","324","n/e","97","","66","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2016"
"BZN|IE(SEM)","24.01.2017 20:30 - 24.01.2017 21:00 (CET/CEST)","n/e","n/e","n/e","1163","907","312","n/e","321","n/e","93","","53","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2154"
"BZN|IE(SEM)","24.01.2017 21:00 - 24.01.2017 21:30 (CET/CEST)","n/e","n/e","n/e","1131","787","268","n/e","325","n/e","96","","45","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2322"
"BZN|IE(SEM)","24.01.2017 21:30 - 24.01.2017 22:00 (CET/CEST)","n/e","n/e","n/e","1135","661","185","n/e","319","n/e","92","","26","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2417"
"BZN|IE(SEM)","24.01.2017 22:00 - 24.01.2017 22:30 (CET/CEST)","n/e","n/e","n/e","1087","586","125","n/e","323","n/e","95","","13","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2362"
"BZN|IE(SEM)","24.01.2017 22:30 - 24.01.2017 23:00 (CET/CEST)","n/e","n/e","n/e","1026","547","7","n/e","321","n/e","92","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2424"
"BZN|IE(SEM)","24.01.2017 23:00 - 24.01.2017 23:30 (CET/CEST)","n/e","n/e","n/e","866","441","7","n/e","321","n/e","55","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2517"
"BZN|IE(SEM)","24.01.2017 23:30 - 25.01.2017 00:00 (CET/CEST)","n/e","n/e","n/e","796","278","7","n/e","324","n/e","16","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2580"
"BZN|IE(SEM)","25.01.2017 00:00 - 25.01.2017 00:30 (CET/CEST)","n/e","n/e","n/e","840","297","7","n/e","329","n/e","24","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2636"
"BZN|IE(SEM)","25.01.2017 00:30 - 25.01.2017 01:00 (CET/CEST)","n/e","n/e","n/e","822","270","7","n/e","321","n/e","15","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2667"
"BZN|IE(SEM)","25.01.2017 01:00 - 25.01.2017 01:30 (CET/CEST)","n/e","n/e","n/e","776","279","7","n/e","329","n/e","75","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2589"
"BZN|IE(SEM)","25.01.2017 01:30 - 25.01.2017 02:00 (CET/CEST)","n/e","n/e","n/e","810","277","7","n/e","329","n/e","228","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2558"
"BZN|IE(SEM)","25.01.2017 02:00 - 25.01.2017 02:30 (CET/CEST)","n/e","n/e","n/e","752","275","7","n/e","321","n/e","227","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2541"
"BZN|IE(SEM)","25.01.2017 02:30 - 25.01.2017 03:00 (CET/CEST)","n/e","n/e","n/e","747","263","7","n/e","250","n/e","227","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2557"
"BZN|IE(SEM)","25.01.2017 03:00 - 25.01.2017 03:30 (CET/CEST)","n/e","n/e","n/e","774","278","7","n/e","204","n/e","224","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2388"
"BZN|IE(SEM)","25.01.2017 03:30 - 25.01.2017 04:00 (CET/CEST)","n/e","n/e","n/e","778","279","7","n/e","192","n/e","223","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2404"
"BZN|IE(SEM)","25.01.2017 04:00 - 25.01.2017 04:30 (CET/CEST)","n/e","n/e","n/e","783","282","7","n/e","192","n/e","222","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2324"
"BZN|IE(SEM)","25.01.2017 04:30 - 25.01.2017 05:00 (CET/CEST)","n/e","n/e","n/e","777","279","7","n/e","191","n/e","221","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2324"
"BZN|IE(SEM)","25.01.2017 05:00 - 25.01.2017 05:30 (CET/CEST)","n/e","n/e","n/e","791","283","7","n/e","193","n/e","220","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2269"
"BZN|IE(SEM)","25.01.2017 05:30 - 25.01.2017 06:00 (CET/CEST)","n/e","n/e","n/e","793","288","7","n/e","194","n/e","217","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2253"
"BZN|IE(SEM)","25.01.2017 06:00 - 25.01.2017 06:30 (CET/CEST)","n/e","n/e","n/e","798","292","7","n/e","196","n/e","216","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2272"
"BZN|IE(SEM)","25.01.2017 06:30 - 25.01.2017 07:00 (CET/CEST)","n/e","n/e","n/e","791","286","7","n/e","254","n/e","215","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2274"
"BZN|IE(SEM)","25.01.2017 07:00 - 25.01.2017 07:30 (CET/CEST)","n/e","n/e","n/e","789","284","7","n/e","312","n/e","214","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2431"
"BZN|IE(SEM)","25.01.2017 07:30 - 25.01.2017 08:00 (CET/CEST)","n/e","n/e","n/e","853","279","8","n/e","322","n/e","213","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2755"
"BZN|IE(SEM)","25.01.2017 08:00 - 25.01.2017 08:30 (CET/CEST)","n/e","n/e","n/e","857","363","8","n/e","315","n/e","72","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2829"
"BZN|IE(SEM)","25.01.2017 08:30 - 25.01.2017 09:00 (CET/CEST)","n/e","n/e","n/e","941","399","8","n/e","312","n/e","16","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2898"
"BZN|IE(SEM)","25.01.2017 09:00 - 25.01.2017 09:30 (CET/CEST)","n/e","n/e","n/e","1011","516","7","n/e","313","n/e","16","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2825"
"BZN|IE(SEM)","25.01.2017 09:30 - 25.01.2017 10:00 (CET/CEST)","n/e","n/e","n/e","931","464","7","n/e","314","n/e","106","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2834"
"BZN|IE(SEM)","25.01.2017 10:00 - 25.01.2017 10:30 (CET/CEST)","n/e","n/e","n/e","1013","481","7","n/e","323","n/e","21","","14","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2855"
"BZN|IE(SEM)","25.01.2017 10:30 - 25.01.2017 11:00 (CET/CEST)","n/e","n/e","n/e","1067","523","7","n/e","323","n/e","21","","24","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2831"
"BZN|IE(SEM)","25.01.2017 11:00 - 25.01.2017 11:30 (CET/CEST)","n/e","n/e","n/e","946","465","7","n/e","310","n/e","15","","35","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2795"
"BZN|IE(SEM)","25.01.2017 11:30 - 25.01.2017 12:00 (CET/CEST)","n/e","n/e","n/e","933","402","7","n/e","318","n/e","16","","45","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2894"
"BZN|IE(SEM)","25.01.2017 12:00 - 25.01.2017 12:30 (CET/CEST)","n/e","n/e","n/e","916","364","8","n/e","314","n/e","16","","56","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2903"
"BZN|IE(SEM)","25.01.2017 12:30 - 25.01.2017 13:00 (CET/CEST)","n/e","n/e","n/e","942","323","8","n/e","320","n/e","18","","67","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2892"
"BZN|IE(SEM)","25.01.2017 13:00 - 25.01.2017 13:30 (CET/CEST)","n/e","n/e","n/e","926","312","8","n/e","315","n/e","16","","66","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2922"
"BZN|IE(SEM)","25.01.2017 13:30 - 25.01.2017 14:00 (CET/CEST)","n/e","n/e","n/e","930","318","8","n/e","317","n/e","15","","67","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2949"
"BZN|IE(SEM)","25.01.2017 14:00 - 25.01.2017 14:30 (CET/CEST)","n/e","n/e","n/e","906","280","6","n/e","320","n/e","20","","67","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2929"
"BZN|IE(SEM)","25.01.2017 14:30 - 25.01.2017 15:00 (CET/CEST)","n/e","n/e","n/e","854","269","5","n/e","316","n/e","20","","66","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2948"
"BZN|IE(SEM)","25.01.2017 15:00 - 25.01.2017 15:30 (CET/CEST)","n/e","n/e","n/e","879","282","5","n/e","320","n/e","20","","67","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2959"
"BZN|IE(SEM)","25.01.2017 15:30 - 25.01.2017 16:00 (CET/CEST)","n/e","n/e","n/e","896","294","5","n/e","323","n/e","31","","67","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2899"
"BZN|IE(SEM)","25.01.2017 16:00 - 25.01.2017 16:30 (CET/CEST)","n/e","n/e","n/e","876","284","5","n/e","321","n/e","20","","67","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2940"
"BZN|IE(SEM)","25.01.2017 16:30 - 25.01.2017 17:00 (CET/CEST)","n/e","n/e","n/e","876","334","5","n/e","321","n/e","63","","70","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2903"
"BZN|IE(SEM)","25.01.2017 17:00 - 25.01.2017 17:30 (CET/CEST)","n/e","n/e","n/e","929","375","5","n/e","320","n/e","21","","75","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2979"
"BZN|IE(SEM)","25.01.2017 17:30 - 25.01.2017 18:00 (CET/CEST)","n/e","n/e","n/e","1008","443","5","n/e","320","n/e","61","","74","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2975"
"BZN|IE(SEM)","25.01.2017 18:00 - 25.01.2017 18:30 (CET/CEST)","n/e","n/e","n/e","989","517","5","n/e","314","n/e","57","","73","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","3016"
"BZN|IE(SEM)","25.01.2017 18:30 - 25.01.2017 19:00 (CET/CEST)","n/e","n/e","n/e","1014","553","5","n/e","314","n/e","97","","73","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2989"
"BZN|IE(SEM)","25.01.2017 19:00 - 25.01.2017 19:30 (CET/CEST)","n/e","n/e","n/e","1045","441","5","n/e","317","n/e","101","","74","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","3007"
"BZN|IE(SEM)","25.01.2017 19:30 - 25.01.2017 20:00 (CET/CEST)","n/e","n/e","n/e","1063","447","5","n/e","321","n/e","103","","75","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","3012"
"BZN|IE(SEM)","25.01.2017 20:00 - 25.01.2017 20:30 (CET/CEST)","n/e","n/e","n/e","1010","435","6","n/e","315","n/e","99","","75","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","3022"
"BZN|IE(SEM)","25.01.2017 20:30 - 25.01.2017 21:00 (CET/CEST)","n/e","n/e","n/e","963","433","5","n/e","314","n/e","138","","75","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","3019"
"BZN|IE(SEM)","25.01.2017 21:00 - 25.01.2017 21:30 (CET/CEST)","n/e","n/e","n/e","917","415","5","n/e","314","n/e","134","","66","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","3029"
"BZN|IE(SEM)","25.01.2017 21:30 - 25.01.2017 22:00 (CET/CEST)","n/e","n/e","n/e","942","288","5","n/e","319","n/e","141","","55","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","3026"
"BZN|IE(SEM)","25.01.2017 22:00 - 25.01.2017 22:30 (CET/CEST)","n/e","n/e","n/e","998","293","5","n/e","323","n/e","147","","46","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2989"
"BZN|IE(SEM)","25.01.2017 22:30 - 25.01.2017 23:00 (CET/CEST)","n/e","n/e","n/e","892","284","5","n/e","325","n/e","141","","33","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","3006"
"BZN|IE(SEM)","25.01.2017 23:00 - 25.01.2017 23:30 (CET/CEST)","n/e","n/e","n/e","886","282","5","n/e","324","n/e","60","","22","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2945"
"BZN|IE(SEM)","25.01.2017 23:30 - 26.01.2017 00:00 (CET/CEST)","n/e","n/e","n/e","818","286","5","n/e","326","n/e","21","","8","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2920"
"BZN|IE(SEM)","26.01.2017 00:00 - 26.01.2017 00:30 (CET/CEST)","n/e","n/e","n/e","796","300","5","n/e","331","n/e","30","","8","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2872"
"BZN|IE(SEM)","26.01.2017 00:30 - 26.01.2017 01:00 (CET/CEST)","n/e","n/e","n/e","779","295","5","n/e","322","n/e","21","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2740"
"BZN|IE(SEM)","26.01.2017 01:00 - 26.01.2017 01:30 (CET/CEST)","n/e","n/e","n/e","766","289","5","n/e","320","n/e","77","","0","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","2728"
