"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|EE","23.11.2017 17:00 - 23.11.2017 18:00 (CET/CEST)","74","n/e","57","3","n/e","n/e","1233","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","15","n/e","261"
"BZN|EE","23.11.2017 18:00 - 23.11.2017 19:00 (CET/CEST)","74","n/e","56","1","n/e","n/e","1230","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","15","n/e","257"
"BZN|EE","23.11.2017 19:00 - 23.11.2017 20:00 (CET/CEST)","77","n/e","57","1","n/e","n/e","1231","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","15","n/e","252"
"BZN|EE","23.11.2017 20:00 - 23.11.2017 21:00 (CET/CEST)","77","n/e","57","1","n/e","n/e","1236","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","15","n/e","252"
"BZN|EE","23.11.2017 21:00 - 23.11.2017 22:00 (CET/CEST)","77","n/e","57","1","n/e","n/e","1100","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","16","n/e","255"
"BZN|EE","23.11.2017 22:00 - 23.11.2017 23:00 (CET/CEST)","75","n/e","56","1","n/e","n/e","1024","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","17","n/e","256"
"BZN|EE","23.11.2017 23:00 - 24.11.2017 00:00 (CET/CEST)","74","n/e","56","1","n/e","n/e","984","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","18","n/e","245"
"BZN|EE","24.11.2017 00:00 - 24.11.2017 01:00 (CET/CEST)","73","n/e","55","1","n/e","n/e","1007","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","17","n/e","244"
"BZN|EE","24.11.2017 01:00 - 24.11.2017 02:00 (CET/CEST)","73","n/e","55","1","n/e","n/e","1006","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","17","n/e","231"
"BZN|EE","24.11.2017 02:00 - 24.11.2017 03:00 (CET/CEST)","72","n/e","57","1","n/e","n/e","1012","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","17","n/e","228"
"BZN|EE","24.11.2017 03:00 - 24.11.2017 04:00 (CET/CEST)","70","n/e","57","1","n/e","n/e","1006","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","17","n/e","217"
"BZN|EE","24.11.2017 04:00 - 24.11.2017 05:00 (CET/CEST)","72","n/e","57","1","n/e","n/e","1071","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","16","n/e","197"
"BZN|EE","24.11.2017 05:00 - 24.11.2017 06:00 (CET/CEST)","72","n/e","57","1","n/e","n/e","1196","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","15","n/e","184"
"BZN|EE","24.11.2017 06:00 - 24.11.2017 07:00 (CET/CEST)","71","n/e","57","1","n/e","n/e","1241","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","15","n/e","198"
"BZN|EE","24.11.2017 07:00 - 24.11.2017 08:00 (CET/CEST)","71","n/e","56","3","n/e","n/e","1243","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","16","n/e","196"
"BZN|EE","24.11.2017 08:00 - 24.11.2017 09:00 (CET/CEST)","72","n/e","56","3","n/e","n/e","1237","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","16","n/e","191"
"BZN|EE","24.11.2017 09:00 - 24.11.2017 10:00 (CET/CEST)","73","n/e","56","3","n/e","n/e","1242","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","16","n/e","183"
"BZN|EE","24.11.2017 10:00 - 24.11.2017 11:00 (CET/CEST)","73","n/e","56","3","n/e","n/e","1242","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","17","n/e","173"
"BZN|EE","24.11.2017 11:00 - 24.11.2017 12:00 (CET/CEST)","73","n/e","56","3","n/e","n/e","1239","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","17","n/e","152"
"BZN|EE","24.11.2017 12:00 - 24.11.2017 13:00 (CET/CEST)","73","n/e","57","3","n/e","n/e","1238","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","16","n/e","125"
"BZN|EE","24.11.2017 13:00 - 24.11.2017 14:00 (CET/CEST)","73","n/e","58","3","n/e","n/e","1246","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","16","n/e","123"
"BZN|EE","24.11.2017 14:00 - 24.11.2017 15:00 (CET/CEST)","73","n/e","59","3","n/e","n/e","1236","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","16","n/e","124"
"BZN|EE","24.11.2017 15:00 - 24.11.2017 16:00 (CET/CEST)","72","n/e","60","3","n/e","n/e","1243","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","17","n/e","119"
"BZN|EE","24.11.2017 16:00 - 24.11.2017 17:00 (CET/CEST)","73","n/e","57","3","n/e","n/e","1246","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","17","n/e","110"
"BZN|EE","24.11.2017 17:00 - 24.11.2017 18:00 (CET/CEST)","75","n/e","57","3","n/e","n/e","1248","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","17","n/e","94"
"BZN|EE","24.11.2017 18:00 - 24.11.2017 19:00 (CET/CEST)","76","n/e","58","1","n/e","n/e","1245","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","17","n/e","98"
"BZN|EE","24.11.2017 19:00 - 24.11.2017 20:00 (CET/CEST)","77","n/e","58","1","n/e","n/e","1248","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","17","n/e","90"
"BZN|EE","24.11.2017 20:00 - 24.11.2017 21:00 (CET/CEST)","77","n/e","58","1","n/e","n/e","1149","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","16","n/e","60"
"BZN|EE","24.11.2017 21:00 - 24.11.2017 22:00 (CET/CEST)","78","n/e","59","1","n/e","n/e","1151","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","16","n/e","63"
"BZN|EE","24.11.2017 22:00 - 24.11.2017 23:00 (CET/CEST)","76","n/e","58","1","n/e","n/e","1155","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","16","n/e","62"
"BZN|EE","24.11.2017 23:00 - 25.11.2017 00:00 (CET/CEST)","75","n/e","58","1","n/e","n/e","1157","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","16","n/e","55"
"BZN|EE","25.11.2017 00:00 - 25.11.2017 01:00 (CET/CEST)","68","n/e","57","1","n/e","n/e","1070","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","16","n/e","46"
"BZN|EE","25.11.2017 01:00 - 25.11.2017 02:00 (CET/CEST)","62","n/e","58","1","n/e","n/e","992","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","17","n/e","44"
"BZN|EE","25.11.2017 02:00 - 25.11.2017 03:00 (CET/CEST)","61","n/e","58","1","n/e","n/e","992","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","17","n/e","42"
"BZN|EE","25.11.2017 03:00 - 25.11.2017 04:00 (CET/CEST)","59","n/e","58","1","n/e","n/e","991","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","17","n/e","40"
"BZN|EE","25.11.2017 04:00 - 25.11.2017 05:00 (CET/CEST)","61","n/e","58","1","n/e","n/e","991","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","17","n/e","40"
"BZN|EE","25.11.2017 05:00 - 25.11.2017 06:00 (CET/CEST)","61","n/e","58","1","n/e","n/e","988","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","17","n/e","51"
"BZN|EE","25.11.2017 06:00 - 25.11.2017 07:00 (CET/CEST)","61","n/e","58","1","n/e","n/e","994","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","17","n/e","51"
"BZN|EE","25.11.2017 07:00 - 25.11.2017 08:00 (CET/CEST)","61","n/e","58","1","n/e","n/e","1056","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","17","n/e","51"
"BZN|EE","25.11.2017 08:00 - 25.11.2017 09:00 (CET/CEST)","61","n/e","58","1","n/e","n/e","1081","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","16","n/e","52"
"BZN|EE","25.11.2017 09:00 - 25.11.2017 10:00 (CET/CEST)","61","n/e","59","1","n/e","n/e","1073","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","16","n/e","59"
"BZN|EE","25.11.2017 10:00 - 25.11.2017 11:00 (CET/CEST)","61","n/e","59","1","n/e","n/e","1073","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","16","n/e","51"
"BZN|EE","25.11.2017 11:00 - 25.11.2017 12:00 (CET/CEST)","61","n/e","60","1","n/e","n/e","1079","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","17","n/e","30"
"BZN|EE","25.11.2017 12:00 - 25.11.2017 13:00 (CET/CEST)","61","n/e","59","1","n/e","n/e","1077","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","16","n/e","24"
"BZN|EE","25.11.2017 13:00 - 25.11.2017 14:00 (CET/CEST)","61","n/e","59","1","n/e","n/e","1085","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","16","n/e","14"
"BZN|EE","25.11.2017 14:00 - 25.11.2017 15:00 (CET/CEST)","62","n/e","59","1","n/e","n/e","1084","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","15","n/e","15"
"BZN|EE","25.11.2017 15:00 - 25.11.2017 16:00 (CET/CEST)","61","n/e","59","1","n/e","n/e","1069","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","12","n/e","26"
"BZN|EE","25.11.2017 16:00 - 25.11.2017 17:00 (CET/CEST)","62","n/e","59","1","n/e","n/e","1074","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","13","n/e","40"
"BZN|EE","25.11.2017 17:00 - 25.11.2017 18:00 (CET/CEST)","64","n/e","59","1","n/e","n/e","1071","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","15","n/e","41"
"BZN|EE","25.11.2017 18:00 - 25.11.2017 19:00 (CET/CEST)","64","n/e","59","1","n/e","n/e","1055","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","14","n/e","42"
"BZN|EE","25.11.2017 19:00 - 25.11.2017 20:00 (CET/CEST)","66","n/e","59","1","n/e","n/e","1046","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","15","n/e","44"
"BZN|EE","25.11.2017 20:00 - 25.11.2017 21:00 (CET/CEST)","66","n/e","59","1","n/e","n/e","1066","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","13","n/e","43"
"BZN|EE","25.11.2017 21:00 - 25.11.2017 22:00 (CET/CEST)","66","n/e","59","1","n/e","n/e","1073","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","12","n/e","31"
"BZN|EE","25.11.2017 22:00 - 25.11.2017 23:00 (CET/CEST)","65","n/e","59","1","n/e","n/e","1074","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","11","n/e","31"
"BZN|EE","25.11.2017 23:00 - 26.11.2017 00:00 (CET/CEST)","64","n/e","59","1","n/e","n/e","1006","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","10","n/e","35"
"BZN|EE","26.11.2017 00:00 - 26.11.2017 01:00 (CET/CEST)","63","n/e","59","1","n/e","n/e","907","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","9","n/e","48"
"BZN|EE","26.11.2017 01:00 - 26.11.2017 02:00 (CET/CEST)","63","n/e","58","1","n/e","n/e","835","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","9","n/e","70"
"BZN|EE","26.11.2017 02:00 - 26.11.2017 03:00 (CET/CEST)","65","n/e","58","1","n/e","n/e","755","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","9","n/e","83"
"BZN|EE","26.11.2017 03:00 - 26.11.2017 04:00 (CET/CEST)","67","n/e","59","1","n/e","n/e","783","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","10","n/e","82"
"BZN|EE","26.11.2017 04:00 - 26.11.2017 05:00 (CET/CEST)","67","n/e","60","1","n/e","n/e","713","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","13","n/e","84"
"BZN|EE","26.11.2017 05:00 - 26.11.2017 06:00 (CET/CEST)","67","n/e","60","1","n/e","n/e","507","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","15","n/e","75"
"BZN|EE","26.11.2017 06:00 - 26.11.2017 07:00 (CET/CEST)","66","n/e","60","1","n/e","n/e","509","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","16","n/e","62"
"BZN|EE","26.11.2017 07:00 - 26.11.2017 08:00 (CET/CEST)","66","n/e","60","1","n/e","n/e","620","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","16","n/e","80"
"BZN|EE","26.11.2017 08:00 - 26.11.2017 09:00 (CET/CEST)","64","n/e","60","1","n/e","n/e","597","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","17","n/e","145"
"BZN|EE","26.11.2017 09:00 - 26.11.2017 10:00 (CET/CEST)","70","n/e","60","1","n/e","n/e","647","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","16","n/e","149"
"BZN|EE","26.11.2017 10:00 - 26.11.2017 11:00 (CET/CEST)","66","n/e","60","1","n/e","n/e","609","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","16","n/e","138"
"BZN|EE","26.11.2017 11:00 - 26.11.2017 12:00 (CET/CEST)","66","n/e","60","1","n/e","n/e","623","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","16","n/e","127"
"BZN|EE","26.11.2017 12:00 - 26.11.2017 13:00 (CET/CEST)","66","n/e","60","1","n/e","n/e","621","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","15","n/e","115"
"BZN|EE","26.11.2017 13:00 - 26.11.2017 14:00 (CET/CEST)","67","n/e","60","1","n/e","n/e","624","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","15","n/e","98"
"BZN|EE","26.11.2017 14:00 - 26.11.2017 15:00 (CET/CEST)","68","n/e","60","1","n/e","n/e","626","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","15","n/e","81"
"BZN|EE","26.11.2017 15:00 - 26.11.2017 16:00 (CET/CEST)","70","n/e","57","1","n/e","n/e","659","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","15","n/e","90"
"BZN|EE","26.11.2017 16:00 - 26.11.2017 17:00 (CET/CEST)","73","n/e","55","1","n/e","n/e","701","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","15","n/e","83"
"BZN|EE","26.11.2017 17:00 - 26.11.2017 18:00 (CET/CEST)","78","n/e","56","1","n/e","n/e","804","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","14","n/e","76"
"BZN|EE","26.11.2017 18:00 - 26.11.2017 19:00 (CET/CEST)","78","n/e","57","1","n/e","n/e","881","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","13","n/e","80"
"BZN|EE","26.11.2017 19:00 - 26.11.2017 20:00 (CET/CEST)","80","n/e","58","1","n/e","n/e","897","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","15","n/e","107"
"BZN|EE","26.11.2017 20:00 - 26.11.2017 21:00 (CET/CEST)","81","n/e","58","1","n/e","n/e","890","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","15","n/e","119"
"BZN|EE","26.11.2017 21:00 - 26.11.2017 22:00 (CET/CEST)","81","n/e","58","1","n/e","n/e","894","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","15","n/e","138"
"BZN|EE","26.11.2017 22:00 - 26.11.2017 23:00 (CET/CEST)","80","n/e","57","1","n/e","n/e","892","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","15","n/e","148"
"BZN|EE","26.11.2017 23:00 - 27.11.2017 00:00 (CET/CEST)","79","n/e","57","1","n/e","n/e","895","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","16","n/e","144"
"BZN|EE","27.11.2017 00:00 - 27.11.2017 01:00 (CET/CEST)","75","n/e","57","1","n/e","n/e","683","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","16","n/e","149"
"BZN|EE","27.11.2017 01:00 - 27.11.2017 02:00 (CET/CEST)","74","n/e","57","1","n/e","n/e","636","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","16","n/e","160"
"BZN|EE","27.11.2017 02:00 - 27.11.2017 03:00 (CET/CEST)","74","n/e","57","1","n/e","n/e","657","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","16","n/e","173"
"BZN|EE","27.11.2017 03:00 - 27.11.2017 04:00 (CET/CEST)","72","n/e","57","1","n/e","n/e","659","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","16","n/e","175"
"BZN|EE","27.11.2017 04:00 - 27.11.2017 05:00 (CET/CEST)","74","n/e","58","1","n/e","n/e","669","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","16","n/e","183"
"BZN|EE","27.11.2017 05:00 - 27.11.2017 06:00 (CET/CEST)","73","n/e","58","1","n/e","n/e","739","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","16","n/e","185"
"BZN|EE","27.11.2017 06:00 - 27.11.2017 07:00 (CET/CEST)","73","n/e","57","1","n/e","n/e","838","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","16","n/e","189"
"BZN|EE","27.11.2017 07:00 - 27.11.2017 08:00 (CET/CEST)","69","n/e","57","3","n/e","n/e","807","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","17","n/e","195"
"BZN|EE","27.11.2017 08:00 - 27.11.2017 09:00 (CET/CEST)","70","n/e","57","3","n/e","n/e","803","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","16","n/e","198"
"BZN|EE","27.11.2017 09:00 - 27.11.2017 10:00 (CET/CEST)","72","n/e","56","3","n/e","n/e","839","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","15","n/e","207"
"BZN|EE","27.11.2017 10:00 - 27.11.2017 11:00 (CET/CEST)","76","n/e","57","3","n/e","n/e","879","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","16","n/e","191"
"BZN|EE","27.11.2017 11:00 - 27.11.2017 12:00 (CET/CEST)","76","n/e","56","3","n/e","n/e","880","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","17","n/e","183"
"BZN|EE","27.11.2017 12:00 - 27.11.2017 13:00 (CET/CEST)","76","n/e","55","3","n/e","n/e","885","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","16","n/e","178"
"BZN|EE","27.11.2017 13:00 - 27.11.2017 14:00 (CET/CEST)","76","n/e","55","3","n/e","n/e","878","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","16","n/e","170"
"BZN|EE","27.11.2017 14:00 - 27.11.2017 15:00 (CET/CEST)","76","n/e","56","3","n/e","n/e","875","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","15","n/e","180"
"BZN|EE","27.11.2017 15:00 - 27.11.2017 16:00 (CET/CEST)","75","n/e","56","3","n/e","n/e","876","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","13","n/e","193"
"BZN|EE","27.11.2017 16:00 - 27.11.2017 17:00 (CET/CEST)","78","n/e","58","3","n/e","n/e","886","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","12","n/e","197"
"BZN|EE","27.11.2017 17:00 - 27.11.2017 18:00 (CET/CEST)","83","n/e","58","3","n/e","n/e","874","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","11","n/e","203"
"BZN|EE","27.11.2017 18:00 - 27.11.2017 19:00 (CET/CEST)","84","n/e","57","1","n/e","n/e","868","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","12","n/e","199"
"BZN|EE","27.11.2017 19:00 - 27.11.2017 20:00 (CET/CEST)","87","n/e","58","1","n/e","n/e","880","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","14","n/e","196"
"BZN|EE","27.11.2017 20:00 - 27.11.2017 21:00 (CET/CEST)","87","n/e","57","1","n/e","n/e","890","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","15","n/e","180"
"BZN|EE","27.11.2017 21:00 - 27.11.2017 22:00 (CET/CEST)","88","n/e","57","1","n/e","n/e","883","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","15","n/e","175"
"BZN|EE","27.11.2017 22:00 - 27.11.2017 23:00 (CET/CEST)","86","n/e","57","1","n/e","n/e","878","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","15","n/e","163"
"BZN|EE","27.11.2017 23:00 - 28.11.2017 00:00 (CET/CEST)","83","n/e","57","1","n/e","n/e","862","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","14","n/e","167"
"BZN|EE","28.11.2017 00:00 - 28.11.2017 01:00 (CET/CEST)","82","n/e","57","1","n/e","n/e","712","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","13","n/e","155"
"BZN|EE","28.11.2017 01:00 - 28.11.2017 02:00 (CET/CEST)","82","n/e","57","1","n/e","n/e","690","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","12","n/e","146"
"BZN|EE","28.11.2017 02:00 - 28.11.2017 03:00 (CET/CEST)","81","n/e","57","1","n/e","n/e","694","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","14","n/e","130"
"BZN|EE","28.11.2017 03:00 - 28.11.2017 04:00 (CET/CEST)","79","n/e","57","1","n/e","n/e","694","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","15","n/e","130"
"BZN|EE","28.11.2017 04:00 - 28.11.2017 05:00 (CET/CEST)","81","n/e","58","1","n/e","n/e","672","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","15","n/e","128"
"BZN|EE","28.11.2017 05:00 - 28.11.2017 06:00 (CET/CEST)","81","n/e","58","1","n/e","n/e","740","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","15","n/e","124"
"BZN|EE","28.11.2017 06:00 - 28.11.2017 07:00 (CET/CEST)","81","n/e","55","1","n/e","n/e","924","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","15","n/e","139"
"BZN|EE","28.11.2017 07:00 - 28.11.2017 08:00 (CET/CEST)","84","n/e","59","3","n/e","n/e","973","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","1","15","n/e","137"
"BZN|EE","28.11.2017 08:00 - 28.11.2017 09:00 (CET/CEST)","83","n/e","60","3","n/e","n/e","968","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","14","n/e","142"
"BZN|EE","28.11.2017 09:00 - 28.11.2017 10:00 (CET/CEST)","84","n/e","58","3","n/e","n/e","981","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","1","16","n/e","163"
"BZN|EE","28.11.2017 10:00 - 28.11.2017 11:00 (CET/CEST)","84","n/e","58","3","n/e","n/e","986","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","1","18","n/e","171"
"BZN|EE","28.11.2017 11:00 - 28.11.2017 12:00 (CET/CEST)","84","n/e","58","3","n/e","n/e","985","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","1","17","n/e","166"
"BZN|EE","28.11.2017 12:00 - 28.11.2017 13:00 (CET/CEST)","83","n/e","58","3","n/e","n/e","988","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","5","1","17","n/e","174"
"BZN|EE","28.11.2017 13:00 - 28.11.2017 14:00 (CET/CEST)","83","n/e","55","3","n/e","n/e","984","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","17","n/e","187"
"BZN|EE","28.11.2017 14:00 - 28.11.2017 15:00 (CET/CEST)","84","n/e","54","3","n/e","n/e","989","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","17","n/e","193"
"BZN|EE","28.11.2017 15:00 - 28.11.2017 16:00 (CET/CEST)","83","n/e","54","3","n/e","n/e","988","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","199"
"BZN|EE","28.11.2017 16:00 - 28.11.2017 17:00 (CET/CEST)","83","n/e","55","3","n/e","n/e","961","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","14","n/e","201"
"BZN|EE","28.11.2017 17:00 - 28.11.2017 18:00 (CET/CEST)","85","n/e","55","3","n/e","n/e","987","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","12","n/e","204"
"BZN|EE","28.11.2017 18:00 - 28.11.2017 19:00 (CET/CEST)","86","n/e","56","1","n/e","n/e","975","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","12","n/e","204"
"BZN|EE","28.11.2017 19:00 - 28.11.2017 20:00 (CET/CEST)","88","n/e","55","1","n/e","n/e","973","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","12","n/e","197"
"BZN|EE","28.11.2017 20:00 - 28.11.2017 21:00 (CET/CEST)","88","n/e","55","1","n/e","n/e","971","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","13","n/e","188"
"BZN|EE","28.11.2017 21:00 - 28.11.2017 22:00 (CET/CEST)","88","n/e","55","1","n/e","n/e","971","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","13","n/e","182"
"BZN|EE","28.11.2017 22:00 - 28.11.2017 23:00 (CET/CEST)","85","n/e","55","1","n/e","n/e","943","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","13","n/e","167"
"BZN|EE","28.11.2017 23:00 - 29.11.2017 00:00 (CET/CEST)","84","n/e","55","1","n/e","n/e","934","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","13","n/e","153"
"BZN|EE","29.11.2017 00:00 - 29.11.2017 01:00 (CET/CEST)","81","n/e","55","1","n/e","n/e","835","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","12","n/e","147"
"BZN|EE","29.11.2017 01:00 - 29.11.2017 02:00 (CET/CEST)","81","n/e","55","1","n/e","n/e","826","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","12","n/e","145"
